Account number;Year;Month;Value DKK;Cost Center
CCNN/20101000;K4/2020;7;803881,3921;435
CCNN/20101000;K4/2020;8;801692,3266;435
CCNN/20101000;K4/2020;9;735276,9341;435
CCNN/20101000;K4/2020;10;832686,3193;435
CCNN/20101000;K4/2020;11;832686,3193;435
CCNN/20101000;K4/2020;12;832686,3193;435
CCNN/20101001;K4/2020;7;81709,48039;435
CCNN/20101001;K4/2020;8;81637,07686;435
CCNN/20101001;K4/2020;9;82673,11966;435
CCNN/20101002;K4/2020;10;69391,89629;435
CCNN/20101002;K4/2020;11;69391,89629;435
CCNN/20101002;K4/2020;12;69391,89629;435
CCNN/20101100;K4/2020;7;236470,3218;435
CCNN/20101100;K4/2020;8;232864,3638;435
CCNN/20101100;K4/2020;9;231218,2439;435
CCNN/20101100;K4/2020;10;255398,3404;435
CCNN/20101100;K4/2020;11;255398,3404;435
CCNN/20101100;K4/2020;12;255398,3404;435
CCNN/20104000;K4/2020;7;984,505596;435
CCNN/20104000;K4/2020;8;984,505596;435
CCNN/20104000;K4/2020;9;1547,907352;435
CCNN/20104101;K4/2020;7;-814,698872;435
CCNN/20104101;K4/2020;8;-4345,64162;435
CCNN/20104101;K4/2020;9;98200,84891;435
CCNN/20102000;K4/2020;7;2830,3369;435
CCNN/20102000;K4/2020;8;896,987872;435
CCNN/20102000;K4/2020;9;21797,51432;435
CCNN/20102001;K4/2020;7;42990,97882;435
CCNN/20102001;K4/2020;8;51317,0446;435
CCNN/20102001;K4/2020;9;49239,05579;435
CCNN/20102002;K4/2020;7;-16661,81736;435
CCNN/20102002;K4/2020;8;-15974,79325;435
CCNN/20102002;K4/2020;9;-123972,2312;435
CCNN/21101000;K4/2020;7;299519,2686;435
CCNN/21101000;K4/2020;8;284536,6163;435
CCNN/21101000;K4/2020;9;279473,679;435
CCNN/21101000;K4/2020;10;304100,0409;435
CCNN/21101000;K4/2020;11;304100,0409;435
CCNN/21101000;K4/2020;12;304100,0409;435
CCNN/21101004;K4/2020;7;6401,884548;435
CCNN/21101004;K4/2020;8;6950,61458;435
CCNN/21101004;K4/2020;9;5722,501168;435
CCNN/21101002;K4/2020;7;31604,26948;435
CCNN/21101002;K4/2020;8;24018,49174;435
CCNN/21101002;K4/2020;9;23536,08934;435
CCNN/21101002;K4/2020;10;27210,34984;435
CCNN/21101002;K4/2020;11;27210,34984;435
CCNN/21101002;K4/2020;12;27210,34984;435
CCNN/21104001;K4/2020;7;74,373068;435
CCNN/21104001;K4/2020;8;24802,23915;435
CCNN/21104001;K4/2020;9;24915,88431;435
CCNN/21104140;K4/2020;7;12901,08596;435
CCNN/21102000;K4/2020;7;25723,66551;435
CCNN/21102000;K4/2020;8;1287,091692;435
CCNN/21102000;K4/2020;9;2007,759868;435
CCNN/21102001;K4/2020;7;-18800,91048;435
CCNN/21102001;K4/2020;8;9164,199472;435
CCNN/21102001;K4/2020;9;13871,20042;435
CCNN/21102001;K4/2020;10;382,101552;435
CCNN/21102001;K4/2020;11;382,101552;435
CCNN/21102001;K4/2020;12;382,101552;435
CCNN/21102002;K4/2020;7;-163565,3273;435
CCNN/21102002;K4/2020;8;107063,8652;435
CCNN/21102002;K4/2020;9;-14975,85875;435
CCNN/21401001;K4/2020;7;-10724,64713;435
CCNN/21401001;K4/2020;8;-6295,35132;435
CCNN/21401001;K4/2020;9;-6441,71782;435
CCNN/22103000;K4/2020;7;91747,63221;435
CCNN/22103000;K4/2020;8;87476,11544;435
CCNN/22103000;K4/2020;9;131280,3038;435
CCNN/22202000;K4/2020;7;495380,8322;435
CCNN/22202000;K4/2020;8;556269,906;435
CCNN/22202000;K4/2020;9;387256,7663;435
CCNN/22202000;K4/2020;10;744584,4891;435
CCNN/22202000;K4/2020;11;744584,4891;435
CCNN/22202000;K4/2020;12;744584,4891;435
CCNN/22202010;K4/2020;7;36720,27104;435
CCNN/22202010;K4/2020;8;35907,01829;435
CCNN/22202010;K4/2020;9;41056,26461;435
CCNN/22301002;K4/2020;8;2412,012;435
CCNN/22303000;K4/2020;7;16858,3181;435
CCNN/22303000;K4/2020;8;16033,69059;435
CCNN/22303000;K4/2020;9;19590,28052;435
CCNN/22399000;K4/2020;7;11111,09246;435
CCNN/22399000;K4/2020;8;10567,34833;435
CCNN/22399000;K4/2020;9;12912,02365;435
CCNN/22399001;K4/2020;7;14345,03937;435
CCNN/22399001;K4/2020;8;13648,29166;435
CCNN/22399001;K4/2020;9;16710,61879;435
CCNN/22399003;K4/2020;7;5118,251692;435
CCNN/22399003;K4/2020;8;5063,940952;435
CCNN/22399003;K4/2020;9;4849,190944;435
CCNN/22399010;K4/2020;7;6410,323892;435
CCNN/22399010;K4/2020;8;6096,681392;435
CCNN/22399010;K4/2020;9;7449,25894;435
CCNN/22399011;K4/2020;7;-87790,68606;435
CCNN/22399011;K4/2020;8;424025,2776;435
CCNN/22399011;K4/2020;9;14591,50706;435
CCNN/22399012;K4/2020;7;467,007612;435
CCNN/22399012;K4/2020;8;591,061652;435
CCNN/22399012;K4/2020;9;730,839636;435
CCNN/22399013;K4/2020;7;39747,38387;435
CCNN/22399013;K4/2020;8;297772,9341;435
CCNN/22399013;K4/2020;9;122946,2034;435
CCNN/22399014;K4/2020;7;111625,4224;435
CCNN/22399014;K4/2020;8;371560,4768;435
CCNN/22399014;K4/2020;9;104029,9157;435
CCNN/22399014;K4/2020;10;176723,9373;435
CCNN/22399014;K4/2020;11;94252,22338;435
CCNN/22399014;K4/2020;12;82471,71396;435
CCNN/22399013;K4/2020;7;59,458524;435
CCNN/22399013;K4/2020;8;59,458524;435
CCNN/22399013;K4/2020;9;59,458524;435
CCNN/24219000;K4/2020;7;7533,037236;435
CCNN/24219000;K4/2020;8;18199,27266;435
CCNN/24219000;K4/2020;9;1357,439344;435
CCNN/24219000;K4/2020;10;42283,4553;435
CCNN/24219000;K4/2020;11;42283,4553;435
CCNN/24219000;K4/2020;12;42283,4553;435
CCNN/24222000;K4/2020;7;65742,8459;435
CCNN/24222000;K4/2020;9;13051,95812;435
CCNN/24241000;K4/2020;7;1508,953628;435
CCNN/24241000;K4/2020;8;610,9621;435
CCNN/24241000;K4/2020;9;1845,912244;435
CCNN/24241000;K4/2020;10;-440,23266;435
CCNN/24241000;K4/2020;11;-440,23266;435
CCNN/24241000;K4/2020;12;-440,23266;435
CCNN/24242000;K4/2020;7;91,737396;435
CCNN/24242000;K4/2020;8;458,60604;435
CCNN/24242000;K4/2020;10;-61,142076;435
CCNN/24242000;K4/2020;11;-61,142076;435
CCNN/24242000;K4/2020;12;-61,142076;435
CCNN/24221000;K4/2020;7;550,861452;435
CCNN/24221000;K4/2020;8;13763,5826;435
CCNN/24221000;K4/2020;9;25625,65796;435
CCNN/24221000;K4/2020;10;5527,44656;435
CCNN/24221000;K4/2020;11;5527,44656;435
CCNN/24221000;K4/2020;12;5527,44656;435
CCNN/24221002;K4/2020;7;2914,83826;435
CCNN/24221002;K4/2020;8;28745,91654;435
CCNN/24221002;K4/2020;9;16771,80403;435
CCNN/24221002;K4/2020;10;31305,98399;435
CCNN/24221002;K4/2020;11;31305,98399;435
CCNN/24221002;K4/2020;12;31305,98399;435
CCNN/24221003;K4/2020;7;-119209,8727;435
CCNN/24221003;K4/2020;8;-6893,891828;435
CCNN/24221003;K4/2020;9;26555,89059;435
CCNN/24221003;K4/2020;10;161935,0878;435
CCNN/24221003;K4/2020;11;161935,0878;435
CCNN/24221003;K4/2020;12;161935,0878;435
CCNN/24221999;K4/2020;7;182386,5375;435
CCNN/24221999;K4/2020;8;66001,33048;435
CCNN/24221999;K4/2020;9;116706,7709;435
CCNN/24271000;K4/2020;8;6685,13138;435
CCNN/24271000;K4/2020;9;3818,457816;435
CCNN/24271000;K4/2020;10;-1165,8058;435
CCNN/24271000;K4/2020;11;-1165,8058;435
CCNN/24271000;K4/2020;12;-1165,8058;435
CCNN/23102000;K4/2020;9;92,179868;435
CCNN/23103000;K4/2020;10;-12,22194;435
CCNN/23103000;K4/2020;11;-12,22194;435
CCNN/23103000;K4/2020;12;-12,22194;435
CCNN/27301001;K4/2020;7;-128284,7468;435
CCNN/27301001;K4/2020;8;80100,91121;435
CCNN/27301001;K4/2020;9;-324450,5099;435
CCNN/27302004;K4/2020;10;7675,664308;435
CCNN/27302004;K4/2020;11;7675,664308;435
CCNN/27302004;K4/2020;12;7675,664308;435
CCNN/27399000;K4/2020;7;16737,27503;435
CCNN/27399000;K4/2020;8;18337,24299;435
CCNN/27399000;K4/2020;9;49600,41512;435
CCNN/27399000;K4/2020;10;73503,85334;435
CCNN/27399000;K4/2020;11;73503,85334;435
CCNN/27399000;K4/2020;12;73503,85334;435
CCNN/28201000;K4/2020;10;3477,07448;435
CCNN/28201000;K4/2020;11;3477,07448;435
CCNN/28201000;K4/2020;12;3477,07448;435
CCNN/28201001;K4/2020;7;1253,042932;435
CCNN/28201001;K4/2020;8;285,34048;435
CCNN/28201001;K4/2020;9;7924,344364;435
CCNN/28299000;K4/2020;7;6359,029516;435
CCNN/28299000;K4/2020;8;7718,476172;435
CCNN/28299000;K4/2020;10;18816,18655;435
CCNN/28299000;K4/2020;11;18816,18655;435
CCNN/28299000;K4/2020;12;18816,18655;435
CCNN/32203000;K4/2020;7;-115335,14;435
CCNN/32203000;K4/2020;8;-39363,23184;435
CCNN/32203000;K4/2020;9;-61608,61416;435
CCNN/32203999;K4/2020;7;36360,63843;435
CCNN/32203999;K4/2020;8;66427,41483;435
CCNN/32203999;K4/2020;9;37519,7316;435
CCNN/20101000;K4/2020;7;751897,8659;576
CCNN/20101000;K4/2020;8;820395,7907;576
CCNN/20101000;K4/2020;9;705605,1287;576
CCNN/20101000;K4/2020;10;771729,1102;576
CCNN/20101000;K4/2020;11;788935,3193;576
CCNN/20101000;K4/2020;12;797538,4427;576
CCNN/20101001;K4/2020;7;88842,11824;576
CCNN/20101001;K4/2020;8;85127,38234;576
CCNN/20101001;K4/2020;9;89746,22344;576
CCNN/20101002;K4/2020;8;2662,861248;576
CCNN/20101002;K4/2020;10;64309,74924;576
CCNN/20101002;K4/2020;11;65743,56896;576
CCNN/20101002;K4/2020;12;66462,54819;576
CCNN/20101004;K4/2020;8;102209,0085;576
CCNN/20101004;K4/2020;10;4568,593548;576
CCNN/20101004;K4/2020;11;4671,301012;576
CCNN/20101004;K4/2020;12;4724,732204;576
CCNN/20101100;K4/2020;7;281933,5319;576
CCNN/20101100;K4/2020;8;289756,4909;576
CCNN/20101100;K4/2020;9;290029,0482;576
CCNN/20101100;K4/2020;10;326191,2164;576
CCNN/20101100;K4/2020;11;326191,2164;576
CCNN/20101100;K4/2020;12;326191,2164;576
CCNN/20104000;K4/2020;7;-3948,663296;576
CCNN/20104000;K4/2020;8;9776,52676;576
CCNN/20104000;K4/2020;9;10691,16495;576
CCNN/20104101;K4/2020;7;-1287,814756;576
CCNN/20104101;K4/2020;8;-8272,677748;576
CCNN/20104101;K4/2020;9;104940,9763;576
CCNN/20102000;K4/2020;7;501,536616;576
CCNN/20102000;K4/2020;8;34151,5592;576
CCNN/20102000;K4/2020;9;1956,907964;576
CCNN/20102001;K4/2020;7;56772,5301;576
CCNN/20102001;K4/2020;8;34103,76143;576
CCNN/20102001;K4/2020;9;47909,75658;576
CCNN/20102002;K4/2020;7;-13463,16569;576
CCNN/20102002;K4/2020;8;-1344,8181;576
CCNN/20102002;K4/2020;9;-107401,466;576
CCNN/21101000;K4/2020;7;245988,202;576
CCNN/21101000;K4/2020;8;230389,4776;576
CCNN/21101000;K4/2020;9;229343,6681;576
CCNN/21101000;K4/2020;10;258327,6507;576
CCNN/21101000;K4/2020;11;258327,6507;576
CCNN/21101000;K4/2020;12;258327,6507;576
CCNN/21101004;K4/2020;7;7211,91588;576
CCNN/21101004;K4/2020;8;8570,68264;576
CCNN/21101004;K4/2020;9;6663,185848;576
CCNN/21101002;K4/2020;7;18954,3943;576
CCNN/21101002;K4/2020;8;17989,5895;576
CCNN/21101002;K4/2020;9;19597,5975;576
CCNN/21101002;K4/2020;10;18397,69977;576
CCNN/21101002;K4/2020;11;18397,69977;576
CCNN/21101002;K4/2020;12;18397,69977;576
CCNN/21104001;K4/2020;8;27103,85978;576
CCNN/21104001;K4/2020;9;20738,11764;576
CCNN/21102000;K4/2020;7;527,950036;576
CCNN/21102000;K4/2020;8;449,357296;576
CCNN/21102000;K4/2020;9;5386,789028;576
CCNN/21102001;K4/2020;7;14347,93162;576
CCNN/21102001;K4/2020;8;8421,9419;576
CCNN/21102001;K4/2020;9;11989,94977;576
CCNN/21102002;K4/2020;7;-109453,4838;576
CCNN/21102002;K4/2020;8;77082,68019;576
CCNN/21102002;K4/2020;9;-16060,7839;576
CCNN/21401001;K4/2020;7;-22450,88898;576
CCNN/21401001;K4/2020;8;-25424,81884;576
CCNN/21401001;K4/2020;9;-25035,71868;576
CCNN/22103000;K4/2020;7;82369,36802;576
CCNN/22103000;K4/2020;8;89971,10174;576
CCNN/22103000;K4/2020;9;113603,2722;576
CCNN/22202000;K4/2020;7;460390,7832;576
CCNN/22202000;K4/2020;8;560743,4652;576
CCNN/22202000;K4/2020;9;395420,024;576
CCNN/22202000;K4/2020;10;721761,9884;576
CCNN/22202000;K4/2020;11;731133,4212;576
CCNN/22202000;K4/2020;12;735821,1638;576
CCNN/22202010;K4/2020;7;35975,12121;576
CCNN/22202010;K4/2020;8;37666,7834;576
CCNN/22202010;K4/2020;9;39440,9774;576
CCNN/22303000;K4/2020;7;15485,55951;576
CCNN/22303000;K4/2020;8;16647,22658;576
CCNN/22303000;K4/2020;9;17899,86481;576
CCNN/22399000;K4/2020;7;10206,14549;576
CCNN/22399000;K4/2020;8;10971,80012;576
CCNN/22399000;K4/2020;9;11797,75504;576
CCNN/22399001;K4/2020;7;13957,62815;576
CCNN/22399001;K4/2020;8;15058,3528;576
CCNN/22399001;K4/2020;9;16209,08217;576
CCNN/22399003;K4/2020;7;4956,323128;576
CCNN/22399003;K4/2020;8;5028,041364;576
CCNN/22399003;K4/2020;9;4778,756956;576
CCNN/22399010;K4/2020;7;5888,125992;576
CCNN/22399010;K4/2020;8;6329,842552;576
CCNN/22399010;K4/2020;9;6806,374104;576
CCNN/22399011;K4/2020;7;-2309,261368;576
CCNN/22399011;K4/2020;8;65609,8237;576
CCNN/22399011;K4/2020;9;26032,20339;576
CCNN/22399012;K4/2020;7;-1993,125916;576
CCNN/22399012;K4/2020;8;7049,30742;576
CCNN/22399012;K4/2020;9;4978,354996;576
CCNN/22399013;K4/2020;7;60757,53546;576
CCNN/22399013;K4/2020;8;33524,19326;576
CCNN/22399013;K4/2020;9;44541,4223;576
CCNN/22399014;K4/2020;7;107271,9026;576
CCNN/22399014;K4/2020;8;333520,274;576
CCNN/22399014;K4/2020;9;112579,1708;576
CCNN/22399014;K4/2020;10;176051,3475;576
CCNN/22399014;K4/2020;11;95687,08993;576
CCNN/22399014;K4/2020;12;84509,8641;576
CCNN/24219000;K4/2020;7;22519,06744;576
CCNN/24219000;K4/2020;8;32219,89912;576
CCNN/24219000;K4/2020;9;2765,77376;576
CCNN/24219000;K4/2020;10;25550,24346;576
CCNN/24219000;K4/2020;11;25550,24346;576
CCNN/24219000;K4/2020;12;25550,24346;576
CCNN/24223000;K4/2020;7;16,522552;576
CCNN/24223000;K4/2020;8;137,322804;576
CCNN/24223000;K4/2020;9;-207,31432;576
CCNN/24222000;K4/2020;7;3798,395488;576
CCNN/24222000;K4/2020;8;14596,41203;576
CCNN/24222000;K4/2020;9;323479,9962;576
CCNN/24241000;K4/2020;7;-11,860408;576
CCNN/24241000;K4/2020;8;403,286248;576
CCNN/24241000;K4/2020;9;866,554432;576
CCNN/24241000;K4/2020;10;-138,612448;576
CCNN/24241000;K4/2020;11;-138,612448;576
CCNN/24241000;K4/2020;12;-138,612448;576
CCNN/24242000;K4/2020;8;458,60604;576
CCNN/24242000;K4/2020;9;900,603192;576
CCNN/24242000;K4/2020;10;-150,828992;576
CCNN/24242000;K4/2020;11;-150,828992;576
CCNN/24242000;K4/2020;12;-150,828992;576
CCNN/24221000;K4/2020;9;7341,398296;576
CCNN/24221000;K4/2020;10;12771,04236;576
CCNN/24221000;K4/2020;11;12771,04236;576
CCNN/24221000;K4/2020;12;12771,04236;576
CCNN/24221002;K4/2020;7;23319,69355;576
CCNN/24221002;K4/2020;8;60664,55158;576
CCNN/24221002;K4/2020;9;1,284248;576
CCNN/24221002;K4/2020;10;35961,12938;576
CCNN/24221002;K4/2020;11;35961,12938;576
CCNN/24221002;K4/2020;12;35961,12938;576
CCNN/24221003;K4/2020;7;-79709,19938;576
CCNN/24221003;K4/2020;8;-1245294,54;576
CCNN/24221003;K4/2020;9;-759119,7105;576
CCNN/24221003;K4/2020;10;161714,9903;576
CCNN/24221003;K4/2020;11;161714,9903;576
CCNN/24221003;K4/2020;12;161714,9903;576
CCNN/24221999;K4/2020;7;732859,4937;576
CCNN/24221999;K4/2020;8;305035,8638;576
CCNN/24221999;K4/2020;9;702783,393;576
CCNN/24271000;K4/2020;7;1622,36136;576
CCNN/24271000;K4/2020;9;2093,383596;576
CCNN/24271000;K4/2020;10;-411,68782;576
CCNN/24271000;K4/2020;11;-411,68782;576
CCNN/24271000;K4/2020;12;-411,68782;576
CCNN/27299000;K4/2020;8;1345,179632;576
CCNN/27299000;K4/2020;10;-150,828992;576
CCNN/27299000;K4/2020;11;-150,828992;576
CCNN/27299000;K4/2020;12;-150,828992;576
CCNN/27301001;K4/2020;7;10046,19186;576
CCNN/27301001;K4/2020;8;1950471,858;576
CCNN/27301001;K4/2020;9;-353278,6723;576
CCNN/27302004;K4/2020;8;2046,832304;576
CCNN/27302004;K4/2020;9;-2046,832304;576
CCNN/27302004;K4/2020;10;2743,342588;576
CCNN/27302004;K4/2020;11;2743,342588;576
CCNN/27302004;K4/2020;12;2743,342588;576
CCNN/27399000;K4/2020;7;8334,305464;576
CCNN/27399000;K4/2020;8;703,58444;576
CCNN/27399000;K4/2020;9;22601,03268;576
CCNN/27399000;K4/2020;10;30193,16691;576
CCNN/27399000;K4/2020;11;30193,16691;576
CCNN/27399000;K4/2020;12;30193,16691;576
CCNN/28201000;K4/2020;10;10741,05097;576
CCNN/28201000;K4/2020;11;10741,05097;576
CCNN/28201000;K4/2020;12;10741,05097;576
CCNN/28201001;K4/2020;7;731,31988;576
CCNN/28201001;K4/2020;8;10056,60074;576
CCNN/28201001;K4/2020;9;1319,613384;576
CCNN/28299000;K4/2020;7;25290,99264;576
CCNN/28299000;K4/2020;8;140216,9702;576
CCNN/28299000;K4/2020;10;14817,35125;576
CCNN/28299000;K4/2020;11;14817,35125;576
CCNN/28299000;K4/2020;12;14817,35125;576
CCNN/32203000;K4/2020;7;-111506,6726;576
CCNN/32203000;K4/2020;8;-113439,8166;576
CCNN/32203000;K4/2020;9;-182326,9225;576
CCNN/32203999;K4/2020;7;77055,4196;576
CCNN/32203999;K4/2020;8;62570,08423;576
CCNN/32203999;K4/2020;9;43796,02965;576
CCNN/20101000;K4/2020;7;243784,8264;612
CCNN/20101000;K4/2020;8;237651,123;612
CCNN/20101000;K4/2020;9;237696,2228;612
CCNN/20101000;K4/2020;10;255279,1913;612
CCNN/20101000;K4/2020;11;255279,1913;612
CCNN/20101000;K4/2020;12;255279,1913;612
CCNN/20101001;K4/2020;7;23207,69417;612
CCNN/20101001;K4/2020;8;23207,69417;612
CCNN/20101001;K4/2020;9;23209,9497;612
CCNN/20101002;K4/2020;10;21273,62208;612
CCNN/20101002;K4/2020;11;21273,62208;612
CCNN/20101002;K4/2020;12;21273,62208;612
CCNN/20101003;K4/2020;8;402,002;612
CCNN/20101004;K4/2020;10;5065,748612;612
CCNN/20101004;K4/2020;11;5065,748612;612
CCNN/20101004;K4/2020;12;5065,748612;612
CCNN/20101100;K4/2020;7;51163,15607;612
CCNN/20101100;K4/2020;8;50037,55047;612
CCNN/20101100;K4/2020;9;51191,29621;612
CCNN/20101100;K4/2020;10;55632,65748;612
CCNN/20101100;K4/2020;11;55632,65748;612
CCNN/20101100;K4/2020;12;55632,65748;612
CCNN/20104000;K4/2020;7;4237,581324;612
CCNN/20104000;K4/2020;8;4753,55224;612
CCNN/20104000;K4/2020;9;4875,9605;612
CCNN/20104101;K4/2020;8;-378,04376;612
CCNN/20104101;K4/2020;9;28145,52521;612
CCNN/20102000;K4/2020;7;433,800628;612
CCNN/20102000;K4/2020;8;510,70442;612
CCNN/20102000;K4/2020;9;6140,86384;612
CCNN/20102001;K4/2020;7;17995,13659;612
CCNN/20102001;K4/2020;8;18868,7274;612
CCNN/20102001;K4/2020;9;14349,02162;612
CCNN/20102002;K4/2020;7;2395,165688;612
CCNN/20102002;K4/2020;8;-8277,906472;612
CCNN/20102002;K4/2020;9;-34119,35587;612
CCNN/21101000;K4/2020;7;181934,7682;612
CCNN/21101000;K4/2020;8;190138,9869;612
CCNN/21101000;K4/2020;9;143198,0551;612
CCNN/21101000;K4/2020;10;161906,2246;612
CCNN/21101000;K4/2020;11;161906,2246;612
CCNN/21101000;K4/2020;12;161906,2246;612
CCNN/21101004;K4/2020;7;3161,748428;612
CCNN/21101004;K4/2020;8;3893,392068;612
CCNN/21101004;K4/2020;9;3083,35534;612
CCNN/21101002;K4/2020;7;11187,71566;612
CCNN/21101002;K4/2020;8;8936,50446;612
CCNN/21101002;K4/2020;9;7810,89886;612
CCNN/21101002;K4/2020;10;5250,626364;612
CCNN/21101002;K4/2020;11;5250,626364;612
CCNN/21101002;K4/2020;12;5250,626364;612
CCNN/21104001;K4/2020;8;21771,94808;612
CCNN/21104001;K4/2020;9;5171,71526;612
CCNN/21102000;K4/2020;7;423,871988;612
CCNN/21102000;K4/2020;8;386,402164;612
CCNN/21102000;K4/2020;9;6391,99368;612
CCNN/21102001;K4/2020;7;5475,747484;612
CCNN/21102001;K4/2020;8;7235,917288;612
CCNN/21102001;K4/2020;9;3747,705464;612
CCNN/21102002;K4/2020;7;-100209,6124;612
CCNN/21102002;K4/2020;8;67660,47638;612
CCNN/21102002;K4/2020;9;-4193,485212;612
CCNN/21401001;K4/2020;7;-5754,94192;612
CCNN/21401001;K4/2020;8;-6104,883312;612
CCNN/21401001;K4/2020;9;-6321,640632;612
CCNN/22103000;K4/2020;7;32251,37398;612
CCNN/22103000;K4/2020;8;32182,11093;612
CCNN/22103000;K4/2020;9;49601,94218;612
CCNN/22202000;K4/2020;7;173445,5706;612
CCNN/22202000;K4/2020;8;197701,5672;612
CCNN/22202000;K4/2020;9;129115,7254;612
CCNN/22202000;K4/2020;10;252206,0452;612
CCNN/22202000;K4/2020;11;252206,0452;612
CCNN/22202000;K4/2020;12;252206,0452;612
CCNN/22202010;K4/2020;7;13344,05439;612
CCNN/22202010;K4/2020;8;13407,68942;612
CCNN/22202010;K4/2020;9;15095,5798;612
CCNN/22303000;K4/2020;7;5856,92632;612
CCNN/22303000;K4/2020;8;5846,517436;612
CCNN/22303000;K4/2020;9;7200,136412;612
CCNN/22399000;K4/2020;7;3860,222856;612
CCNN/22399000;K4/2020;8;3853,628944;612
CCNN/22399000;K4/2020;9;4745,636308;612
CCNN/22399001;K4/2020;7;5378,668048;612
CCNN/22399001;K4/2020;8;5422,445796;612
CCNN/22399001;K4/2020;9;6578,441668;612
CCNN/22399003;K4/2020;7;1849,732612;612
CCNN/22399003;K4/2020;8;1862,839496;612
CCNN/22399003;K4/2020;9;1727,038364;612
CCNN/22399010;K4/2020;7;2227,128852;612
CCNN/22399010;K4/2020;8;2222,90918;612
CCNN/22399010;K4/2020;9;2737,95738;612
CCNN/22399011;K4/2020;7;-40203,5779;612
CCNN/22399011;K4/2020;8;61342,48884;612
CCNN/22399011;K4/2020;9;4098,36992;612
CCNN/22399012;K4/2020;7;1682,899084;612
CCNN/22399012;K4/2020;8;2984,263196;612
CCNN/22399012;K4/2020;9;2134,87344;612
CCNN/22399013;K4/2020;7;11288,85828;612
CCNN/22399013;K4/2020;8;13501,11576;612
CCNN/22399013;K4/2020;9;11412,63713;612
CCNN/22399014;K4/2020;7;42348,69834;612
CCNN/22399014;K4/2020;8;107218,7197;612
CCNN/22399014;K4/2020;9;36148,58102;612
CCNN/22399014;K4/2020;10;61878,23609;612
CCNN/22399014;K4/2020;11;33001,70937;612
CCNN/22399014;K4/2020;12;28876,52672;612
CCNN/22399013;K4/2020;9;352,396572;612
CCNN/24219000;K4/2020;7;23121,30421;612
CCNN/24219000;K4/2020;8;38427,97553;612
CCNN/24219000;K4/2020;9;2011,375188;612
CCNN/24219000;K4/2020;10;20116,54161;612
CCNN/24219000;K4/2020;11;20116,54161;612
CCNN/24219000;K4/2020;12;20116,54161;612
CCNN/24241000;K4/2020;8;251,329492;612
CCNN/24241000;K4/2020;10;-28,54484;612
CCNN/24241000;K4/2020;11;-28,54484;612
CCNN/24241000;K4/2020;12;-28,54484;612
CCNN/24221000;K4/2020;7;1235,511328;612
CCNN/24221000;K4/2020;10;3485,238628;612
CCNN/24221000;K4/2020;11;3485,238628;612
CCNN/24221000;K4/2020;12;3485,238628;612
CCNN/24221002;K4/2020;7;2339,81352;612
CCNN/24221002;K4/2020;8;39121,70688;612
CCNN/24221002;K4/2020;9;-5854,071836;612
CCNN/24221002;K4/2020;10;574,744148;612
CCNN/24221002;K4/2020;11;574,744148;612
CCNN/24221002;K4/2020;12;574,744148;612
CCNN/24221003;K4/2020;7;625,434172;612
CCNN/24221003;K4/2020;8;9344,41508;612
CCNN/24221003;K4/2020;9;569,558592;612
CCNN/24221003;K4/2020;10;33910,7573;612
CCNN/24221003;K4/2020;11;33910,7573;612
CCNN/24221003;K4/2020;12;33910,7573;612
CCNN/24221999;K4/2020;7;24379,33305;612
CCNN/24221999;K4/2020;8;7656,049848;612
CCNN/24221999;K4/2020;9;18197,34629;612
CCNN/24271000;K4/2020;8;1296,2541;612
CCNN/24271000;K4/2020;10;762,276732;612
CCNN/24271000;K4/2020;11;762,276732;612
CCNN/24271000;K4/2020;12;762,276732;612
CCNN/27301001;K4/2020;7;-17226,5897;612
CCNN/27301001;K4/2020;8;-17249,78711;612
CCNN/27301001;K4/2020;9;2750,616396;612
CCNN/27302004;K4/2020;10;27176,70039;612
CCNN/27302004;K4/2020;11;27176,70039;612
CCNN/27302004;K4/2020;12;27176,70039;612
CCNN/27304000;K4/2020;7;3020,524316;612
CCNN/27304000;K4/2020;8;1,208704;612
CCNN/27304000;K4/2020;10;-334,266012;612
CCNN/27304000;K4/2020;11;-334,266012;612
CCNN/27304000;K4/2020;12;-334,266012;612
CCNN/27399000;K4/2020;8;570,68096;612
CCNN/27399000;K4/2020;10;4463,549616;612
CCNN/27399000;K4/2020;11;4463,549616;612
CCNN/27399000;K4/2020;12;4463,549616;612
CCNN/28201000;K4/2020;10;2103,355404;612
CCNN/28201000;K4/2020;11;2103,355404;612
CCNN/28201000;K4/2020;12;2103,355404;612
CCNN/28201001;K4/2020;8;1467,46918;612
CCNN/28299000;K4/2020;10;904,946972;612
CCNN/28299000;K4/2020;11;904,946972;612
CCNN/28299000;K4/2020;12;904,946972;612
CCNN/32203000;K4/2020;7;-12785,47126;612
CCNN/32203000;K4/2020;8;-4861,008184;612
CCNN/32203000;K4/2020;9;-561,718204;612
CCNN/32203999;K4/2020;7;5085,73;612
CCNN/32203999;K4/2020;8;6656,311344;612
CCNN/32203999;K4/2020;9;9235,917708;612
CCNN/24221000;K4/2020;7;-1,365188;596
CCNN/24221003;K4/2020;10;-428,01072;596
CCNN/24221003;K4/2020;11;-428,01072;596
CCNN/24221003;K4/2020;12;-428,01072;596
CCNN/24221999;K4/2020;7;3859,942264;596
CCNN/28201000;K4/2020;10;-20,380692;596
CCNN/28201000;K4/2020;11;-20,380692;596
CCNN/28201000;K4/2020;12;-20,380692;596
