Account number;Year;Month;Value DKK;Cost Center
CCNN/22202019;K4/2018;12;8226,59484;52
CCNN/22301100;K4/2018;7;29152,50036;52
CCNN/22301100;K4/2018;8;29152,50036;52
CCNN/22301100;K4/2018;9;29152,50036;52
CCNN/22301100;K4/2018;10;29152,50036;52
CCNN/22301100;K4/2018;11;29152,50036;52
CCNN/22301100;K4/2018;12;29152,50036;52
CCNN/22309000;K4/2018;7;414,05892;52
CCNN/22309000;K4/2018;8;414,05892;52
CCNN/22309000;K4/2018;9;414,05892;52
CCNN/22309000;K4/2018;10;414,05892;52
CCNN/22309000;K4/2018;11;414,05892;52
CCNN/22309000;K4/2018;12;414,05892;52
CCNN/22399000;K4/2018;7;10756,23756;52
CCNN/22399000;K4/2018;8;10756,23756;52
CCNN/22399000;K4/2018;9;10756,23756;52
CCNN/22399000;K4/2018;10;10756,23756;52
CCNN/22399000;K4/2018;11;10756,23756;52
CCNN/22399000;K4/2018;12;10756,23756;52
CCNN/22399200;K4/2018;7;82,76448;52
CCNN/22399200;K4/2018;8;82,76448;52
CCNN/22399200;K4/2018;9;82,76448;52
CCNN/22399200;K4/2018;10;82,76448;52
CCNN/22399200;K4/2018;11;82,76448;52
CCNN/22399200;K4/2018;12;82,76448;52
CCNN/24210000;K4/2018;7;29757,91272;52
CCNN/24210000;K4/2018;8;29757,91272;52
CCNN/24210000;K4/2018;9;29757,91272;52
CCNN/24210000;K4/2018;10;29757,91272;52
CCNN/24210000;K4/2018;11;29757,91272;52
CCNN/24210000;K4/2018;12;29757,91272;52
CCNN/24212000;K4/2018;7;3445,32552;52
CCNN/24212000;K4/2018;8;3445,32552;52
CCNN/24212000;K4/2018;9;3445,32552;52
CCNN/24212000;K4/2018;10;3445,32552;52
CCNN/24212000;K4/2018;11;3445,32552;52
CCNN/24212000;K4/2018;12;3445,32552;52
CCNN/24214000;K4/2018;7;24744,04788;52
CCNN/24214000;K4/2018;8;24744,04788;52
CCNN/24214000;K4/2018;9;24744,04788;52
CCNN/24214000;K4/2018;10;24744,04788;52
CCNN/24214000;K4/2018;11;24744,04788;52
CCNN/24214000;K4/2018;12;24744,04788;52
CCNN/24212000;K4/2018;7;76172,47488;52
CCNN/24212000;K4/2018;8;76172,47488;52
CCNN/24212000;K4/2018;9;76172,47488;52
CCNN/24212000;K4/2018;10;76172,47488;52
CCNN/24212000;K4/2018;11;76172,47488;52
CCNN/24212000;K4/2018;12;76172,47488;52
CCNN/24213000;K4/2018;7;1460,00292;52
CCNN/24213000;K4/2018;8;1460,00292;52
CCNN/24213000;K4/2018;9;1460,00292;52
CCNN/24213000;K4/2018;10;1460,00292;52
CCNN/24213000;K4/2018;11;1460,00292;52
CCNN/24213000;K4/2018;12;1460,00292;52
CCNN/24213100;K4/2018;7;11154,52848;52
CCNN/24213100;K4/2018;8;11154,52848;52
CCNN/24213100;K4/2018;9;11154,52848;52
CCNN/24213100;K4/2018;10;11154,52848;52
CCNN/24213100;K4/2018;11;11154,52848;52
CCNN/24213100;K4/2018;12;11154,52848;52
CCNN/24217000;K4/2018;7;16143,51492;52
CCNN/24217000;K4/2018;8;16143,51492;52
CCNN/24217000;K4/2018;9;16143,51492;52
CCNN/24217000;K4/2018;10;16143,51492;52
CCNN/24217000;K4/2018;11;16143,51492;52
CCNN/24217000;K4/2018;12;16143,51492;52
CCNN/24221000;K4/2018;7;88987,51392;52
CCNN/24221000;K4/2018;8;88987,51392;52
CCNN/24221000;K4/2018;9;88987,51392;52
CCNN/24221000;K4/2018;10;88987,51392;52
CCNN/24221000;K4/2018;11;88987,51392;52
CCNN/24221000;K4/2018;12;88987,51392;52
CCNN/24231000;K4/2018;7;1660,38792;52
CCNN/24231000;K4/2018;8;1660,38792;52
CCNN/24231000;K4/2018;9;1660,38792;52
CCNN/24231000;K4/2018;10;1660,38792;52
CCNN/24231000;K4/2018;11;1660,38792;52
CCNN/24231000;K4/2018;12;1660,38792;52
CCNN/24241000;K4/2018;7;2060,90388;52
CCNN/24241000;K4/2018;8;2060,90388;52
CCNN/24241000;K4/2018;9;2060,90388;52
CCNN/24241000;K4/2018;10;2060,90388;52
CCNN/24241000;K4/2018;11;2060,90388;52
CCNN/24241000;K4/2018;12;2060,90388;52
CCNN/24221000;K4/2018;7;10761,66876;52
CCNN/24221000;K4/2018;8;10761,66876;52
CCNN/24221000;K4/2018;9;10761,66876;52
CCNN/24221000;K4/2018;10;10761,66876;52
CCNN/24221000;K4/2018;11;10761,66876;52
CCNN/24221000;K4/2018;12;10761,66876;52
CCNN/24224000;K4/2018;7;3126,3126;52
CCNN/24224000;K4/2018;8;3126,3126;52
CCNN/24224000;K4/2018;9;3126,3126;52
CCNN/24224000;K4/2018;10;3126,3126;52
CCNN/24224000;K4/2018;11;3126,3126;52
CCNN/24224000;K4/2018;12;3126,3126;52
CCNN/24223000;K4/2018;7;-119,19732;52
CCNN/24223000;K4/2018;8;-119,19732;52
CCNN/24223000;K4/2018;9;-119,19732;52
CCNN/24223000;K4/2018;10;-119,19732;52
CCNN/24223000;K4/2018;11;-119,19732;52
CCNN/24223000;K4/2018;12;-119,19732;52
CCNN/24271000;K4/2018;7;20156,90016;52
CCNN/24271000;K4/2018;8;20156,90016;52
CCNN/24271000;K4/2018;9;20156,90016;52
CCNN/24271000;K4/2018;10;20156,90016;52
CCNN/24271000;K4/2018;11;20156,90016;52
CCNN/24271000;K4/2018;12;20156,90016;52
CCNN/24272000;K4/2018;7;2250,225;52
CCNN/24272000;K4/2018;8;2250,225;52
CCNN/24272000;K4/2018;9;2250,225;52
CCNN/24272000;K4/2018;10;2250,225;52
CCNN/24272000;K4/2018;11;2250,225;52
CCNN/24272000;K4/2018;12;2250,225;52
CCNN/24281000;K4/2018;7;487,056;52
CCNN/24281000;K4/2018;8;487,056;52
CCNN/24281000;K4/2018;9;487,056;52
CCNN/24281000;K4/2018;10;487,056;52
CCNN/24281000;K4/2018;11;487,056;52
CCNN/24281000;K4/2018;12;487,056;52
CCNN/24283000;K4/2018;7;2783,82288;52
CCNN/24283000;K4/2018;8;2783,82288;52
CCNN/24283000;K4/2018;9;2783,82288;52
CCNN/24283000;K4/2018;10;2783,82288;52
CCNN/24283000;K4/2018;11;2783,82288;52
CCNN/24283000;K4/2018;12;2783,82288;52
CCNN/24310000;K4/2018;7;-97,33236;52
CCNN/24310000;K4/2018;8;-97,33236;52
CCNN/24310000;K4/2018;9;-97,33236;52
CCNN/24310000;K4/2018;10;-97,33236;52
CCNN/24310000;K4/2018;11;-97,33236;52
CCNN/24310000;K4/2018;12;-97,33236;52
CCNN/23101000;K4/2018;7;1769,50248;52
CCNN/23101000;K4/2018;8;1769,50248;52
CCNN/23101000;K4/2018;9;1769,50248;52
CCNN/23101000;K4/2018;10;1769,50248;52
CCNN/23101000;K4/2018;11;1769,50248;52
CCNN/23101000;K4/2018;12;1769,50248;52
CCNN/23102200;K4/2018;7;24397,5636;52
CCNN/23102200;K4/2018;8;24397,5636;52
CCNN/23102200;K4/2018;9;24397,5636;52
CCNN/23102200;K4/2018;10;24397,5636;52
CCNN/23102200;K4/2018;11;24397,5636;52
CCNN/23102200;K4/2018;12;24397,5636;52
CCNN/23103000;K4/2018;7;4231,54428;52
CCNN/23103000;K4/2018;8;4231,54428;52
CCNN/23103000;K4/2018;9;4231,54428;52
CCNN/23103000;K4/2018;10;4231,54428;52
CCNN/23103000;K4/2018;11;4231,54428;52
CCNN/23103000;K4/2018;12;4231,54428;52
CCNN/23104000;K4/2018;7;3892,944;52
CCNN/23104000;K4/2018;8;3892,944;52
CCNN/23104000;K4/2018;9;3892,944;52
CCNN/23104000;K4/2018;10;3892,944;52
CCNN/23104000;K4/2018;11;3892,944;52
CCNN/23104000;K4/2018;12;3892,944;52
CCNN/23103000;K4/2018;7;779,05308;52
CCNN/23103000;K4/2018;8;779,05308;52
CCNN/23103000;K4/2018;9;779,05308;52
CCNN/23103000;K4/2018;10;779,05308;52
CCNN/23103000;K4/2018;11;779,05308;52
CCNN/23103000;K4/2018;12;779,05308;52
CCNN/23107000;K4/2018;7;300,17892;52
CCNN/23107000;K4/2018;8;300,17892;52
CCNN/23107000;K4/2018;9;300,17892;52
CCNN/23107000;K4/2018;10;300,17892;52
CCNN/23107000;K4/2018;11;300,17892;52
CCNN/23107000;K4/2018;12;300,17892;52
CCNN/23201000;K4/2018;7;2434,11492;52
CCNN/23201000;K4/2018;8;2434,11492;52
CCNN/23201000;K4/2018;9;2434,11492;52
CCNN/23201000;K4/2018;10;2434,11492;52
CCNN/23201000;K4/2018;11;2434,11492;52
CCNN/23201000;K4/2018;12;2434,11492;52
CCNN/23202000;K4/2018;7;350,01456;52
CCNN/23202000;K4/2018;8;350,01456;52
CCNN/23202000;K4/2018;9;350,01456;52
CCNN/23202000;K4/2018;10;350,01456;52
CCNN/23202000;K4/2018;11;350,01456;52
CCNN/23202000;K4/2018;12;350,01456;52
CCNN/23203000;K4/2018;7;2223,87492;52
CCNN/23203000;K4/2018;8;2223,87492;52
CCNN/23203000;K4/2018;9;2223,87492;52
CCNN/23203000;K4/2018;10;2223,87492;52
CCNN/23203000;K4/2018;11;2223,87492;52
CCNN/23203000;K4/2018;12;2223,87492;52
CCNN/23299000;K4/2018;7;3241,07736;52
CCNN/23299000;K4/2018;8;3241,07736;52
CCNN/23299000;K4/2018;9;3241,07736;52
CCNN/23299000;K4/2018;10;3241,07736;52
CCNN/23299000;K4/2018;11;3241,07736;52
CCNN/23299000;K4/2018;12;3241,07736;52
CCNN/23301000;K4/2018;7;1741,81212;52
CCNN/23301000;K4/2018;8;1741,81212;52
CCNN/23301000;K4/2018;9;1741,81212;52
CCNN/23301000;K4/2018;10;1741,81212;52
CCNN/23301000;K4/2018;11;1741,81212;52
CCNN/23301000;K4/2018;12;1741,81212;52
CCNN/23303000;K4/2018;7;-90,9288;52
CCNN/23303000;K4/2018;8;-90,9288;52
CCNN/23303000;K4/2018;9;-90,9288;52
CCNN/23303000;K4/2018;10;-90,9288;52
CCNN/23303000;K4/2018;11;-90,9288;52
CCNN/23303000;K4/2018;12;-90,9288;52
CCNN/23304000;K4/2018;7;2133,48048;52
CCNN/23304000;K4/2018;8;2133,48048;52
CCNN/23304000;K4/2018;9;2133,48048;52
CCNN/23304000;K4/2018;10;2133,48048;52
CCNN/23304000;K4/2018;11;2133,48048;52
CCNN/23304000;K4/2018;12;2133,48048;52
CCNN/27299000;K4/2018;7;11351,41824;52
CCNN/27299000;K4/2018;8;11351,41824;52
CCNN/27299000;K4/2018;9;11351,41824;52
CCNN/27299000;K4/2018;10;11351,41824;52
CCNN/27299000;K4/2018;11;11351,41824;52
CCNN/27299000;K4/2018;12;11351,41824;52
CCNN/27301000;K4/2018;7;49271,277;52
CCNN/27301000;K4/2018;8;49271,277;52
CCNN/27301000;K4/2018;9;49271,277;52
CCNN/27301000;K4/2018;10;49271,277;52
CCNN/27301000;K4/2018;11;49271,277;52
CCNN/27301000;K4/2018;12;49271,277;52
CCNN/27302000;K4/2018;7;104220,1465;52
CCNN/27302000;K4/2018;8;104220,1465;52
CCNN/27302000;K4/2018;9;104220,1465;52
CCNN/27302000;K4/2018;10;104220,1465;52
CCNN/27302000;K4/2018;11;104220,1465;52
CCNN/27302000;K4/2018;12;104220,1465;52
CCNN/27302010;K4/2018;7;1460,00292;52
CCNN/27302010;K4/2018;8;1460,00292;52
CCNN/27302010;K4/2018;9;1460,00292;52
CCNN/27302010;K4/2018;10;1460,00292;52
CCNN/27302010;K4/2018;11;1460,00292;52
CCNN/27302010;K4/2018;12;1460,00292;52
CCNN/27304000;K4/2018;7;9643,16568;52
CCNN/27304000;K4/2018;8;9643,16568;52
CCNN/27304000;K4/2018;9;9643,16568;52
CCNN/27304000;K4/2018;10;9643,16568;52
CCNN/27304000;K4/2018;11;9643,16568;52
CCNN/27304000;K4/2018;12;9643,16568;52
CCNN/27201000;K4/2018;7;487,056;52
CCNN/27201000;K4/2018;8;487,056;52
CCNN/27201000;K4/2018;9;487,056;52
CCNN/27201000;K4/2018;10;487,056;52
CCNN/27201000;K4/2018;11;487,056;52
CCNN/27201000;K4/2018;12;487,056;52
CCNN/27204000;K4/2018;7;972,94692;52
CCNN/27204000;K4/2018;8;972,94692;52
CCNN/27204000;K4/2018;9;972,94692;52
CCNN/27204000;K4/2018;10;972,94692;52
CCNN/27204000;K4/2018;11;972,94692;52
CCNN/27204000;K4/2018;12;972,94692;52
CCNN/27209000;K4/2018;7;1,16508;52
CCNN/27209000;K4/2018;8;1,16508;52
CCNN/27209000;K4/2018;9;1,16508;52
CCNN/27209000;K4/2018;10;1,16508;52
CCNN/27209000;K4/2018;11;1,16508;52
CCNN/27209000;K4/2018;12;1,16508;52
CCNN/28303000;K4/2018;7;13402,8;52
CCNN/28303000;K4/2018;8;13402,8;52
CCNN/28303000;K4/2018;9;13402,8;52
CCNN/28303000;K4/2018;10;13402,8;52
CCNN/28303000;K4/2018;11;13402,8;52
CCNN/28303000;K4/2018;12;13402,8;52
CCNN/28201010;K4/2018;7;740,02728;52
CCNN/28201010;K4/2018;8;740,02728;52
CCNN/28201010;K4/2018;9;740,02728;52
CCNN/28201010;K4/2018;10;740,02728;52
CCNN/28201010;K4/2018;11;740,02728;52
CCNN/28201010;K4/2018;12;740,02728;52
CCNN/28221000;K4/2018;7;2753,34684;52
CCNN/28221000;K4/2018;8;2753,34684;52
CCNN/28221000;K4/2018;9;2753,34684;52
CCNN/28221000;K4/2018;10;2753,34684;52
CCNN/28221000;K4/2018;11;2753,34684;52
CCNN/28221000;K4/2018;12;2753,34684;52
CCNN/28222000;K4/2018;7;928,17456;52
CCNN/28222000;K4/2018;8;928,17456;52
CCNN/28222000;K4/2018;9;928,17456;52
CCNN/28222000;K4/2018;10;928,17456;52
CCNN/28222000;K4/2018;11;928,17456;52
CCNN/28222000;K4/2018;12;928,17456;52
CCNN/28299000;K4/2018;7;3188,78016;52
CCNN/28299000;K4/2018;8;3188,78016;52
CCNN/28299000;K4/2018;9;3188,78016;52
CCNN/28299000;K4/2018;10;3188,78016;52
CCNN/28299000;K4/2018;11;3188,78016;52
CCNN/28299000;K4/2018;12;3188,78016;52
CCNN/32102013;K4/2018;7;47,40036;52
CCNN/32102013;K4/2018;8;47,40036;52
CCNN/32102013;K4/2018;9;47,40036;52
CCNN/32102013;K4/2018;10;47,40036;52
CCNN/32102013;K4/2018;11;47,40036;52
CCNN/32102013;K4/2018;12;47,40036;52
CCNN/32103000;K4/2018;7;3123,62328;52
CCNN/32103000;K4/2018;8;3123,62328;52
CCNN/32103000;K4/2018;9;3123,62328;52
CCNN/32103000;K4/2018;10;3123,62328;52
CCNN/32103000;K4/2018;11;3123,62328;52
CCNN/32103000;K4/2018;12;3123,62328;52
CCNN/32103100;K4/2018;7;4,66908;52
CCNN/32103100;K4/2018;8;4,66908;52
CCNN/32103100;K4/2018;9;4,66908;52
CCNN/32103100;K4/2018;10;4,66908;52
CCNN/32103100;K4/2018;11;4,66908;52
CCNN/32103100;K4/2018;12;4,66908;52
CCNN/32203000;K4/2018;7;1018,00836;52
CCNN/32203000;K4/2018;8;1018,00836;52
CCNN/32203000;K4/2018;9;1018,00836;52
CCNN/32203000;K4/2018;10;1018,00836;52
CCNN/32203000;K4/2018;11;1018,00836;52
CCNN/32203000;K4/2018;12;1018,00836;52
CCNN/32203100;K4/2018;7;-0,38544;52
CCNN/32203100;K4/2018;8;-0,38544;52
CCNN/32203100;K4/2018;9;-0,38544;52
CCNN/32203100;K4/2018;10;-0,38544;52
CCNN/32203100;K4/2018;11;-0,38544;52
CCNN/32203100;K4/2018;12;-0,38544;52
CCNN/32222000;K4/2018;7;27947,72004;52
CCNN/32222000;K4/2018;8;27947,72004;52
CCNN/32222000;K4/2018;9;27947,72004;52
CCNN/32222000;K4/2018;10;27947,72004;52
CCNN/32222000;K4/2018;11;27947,72004;52
CCNN/32222000;K4/2018;12;27947,72004;52
CCNN/32223000;K4/2018;7;1460,00292;52
CCNN/32223000;K4/2018;8;1460,00292;52
CCNN/32223000;K4/2018;9;1460,00292;52
CCNN/32223000;K4/2018;10;1460,00292;52
CCNN/32223000;K4/2018;11;1460,00292;52
CCNN/32223000;K4/2018;12;1460,00292;52
CCNN/38101000;K4/2018;7;54090,372;52
CCNN/38101000;K4/2018;8;54089,496;52
CCNN/38101000;K4/2018;9;54090,372;52
CCNN/38101000;K4/2018;10;54090,372;52
CCNN/38101000;K4/2018;11;54089,496;52
CCNN/38101000;K4/2018;12;54090,372;52
CCNN/38102000;K4/2018;7;241027,493;52
CCNN/38102000;K4/2018;8;243651,2882;52
CCNN/38102000;K4/2018;9;246278,1232;52
CCNN/38102000;K4/2018;10;248902,8382;52
CCNN/38102000;K4/2018;11;256139,5267;52
CCNN/38102000;K4/2018;12;259451,5075;52
CCNN/38102000;K4/2018;7;16538,88;53
CCNN/38102000;K4/2018;8;16748,244;53
CCNN/38102000;K4/2018;9;16955,856;53
CCNN/38102000;K4/2018;10;17166,972;53
CCNN/38102000;K4/2018;11;17740,752;53
CCNN/38102000;K4/2018;12;18006,18;53
CCNN/38102000;K4/2018;7;6028,632;218
CCNN/38102000;K4/2018;8;6116,232;218
CCNN/38102000;K4/2018;9;6201,204;218
CCNN/38102000;K4/2018;10;6288,804;218
CCNN/38102000;K4/2018;11;6527,076;218
CCNN/38102000;K4/2018;12;6636,576;218
CCNN/38102000;K4/2018;7;257608,824;54
CCNN/38102000;K4/2018;8;261296,784;54
CCNN/38102000;K4/2018;9;264984,744;54
CCNN/38102000;K4/2018;10;268675,332;54
CCNN/38102000;K4/2018;11;107698,944;54
CCNN/38102000;K4/2018;12;109283,628;54
CCNN/38102000;K4/2018;7;181951,332;222
CCNN/38102000;K4/2018;8;184567,068;222
CCNN/38102000;K4/2018;9;187184,556;222
CCNN/38102000;K4/2018;10;189803,796;222
CCNN/38102000;K4/2018;11;197022,036;222
CCNN/38102000;K4/2018;12;200327,184;222
CCNN/38102000;K4/2018;7;251795,688;55
CCNN/38102000;K4/2018;8;255478,392;55
CCNN/38102000;K4/2018;9;259168,104;55
CCNN/38102000;K4/2018;10;262854,312;55
CCNN/38102000;K4/2018;11;114818,196;55
CCNN/38102000;K4/2018;12;116632,392;55
CCNN/38102000;K4/2018;7;201272,388;226
CCNN/38102000;K4/2018;8;204173,7;226
CCNN/38102000;K4/2018;9;207078,516;226
CCNN/38102000;K4/2018;10;209978,952;226
CCNN/38102000;K4/2018;11;217986,468;226
CCNN/38102000;K4/2018;12;221649,9;226
CCNN/21101000;K4/2018;7;427612,4358;56
CCNN/21101000;K4/2018;8;427612,4358;56
CCNN/21101000;K4/2018;9;427612,4358;56
CCNN/21101000;K4/2018;10;427612,4358;56
CCNN/21101000;K4/2018;11;427612,4358;56
CCNN/21101000;K4/2018;12;427612,4358;56
CCNN/22101000;K4/2018;7;1525,60656;56
CCNN/22101000;K4/2018;8;1525,60656;56
CCNN/22101000;K4/2018;9;1525,60656;56
CCNN/22101000;K4/2018;10;1525,60656;56
CCNN/22101000;K4/2018;11;1525,60656;56
CCNN/22101000;K4/2018;12;1525,60656;56
CCNN/22103000;K4/2018;7;42734,4336;56
CCNN/22103000;K4/2018;8;42734,4336;56
CCNN/22103000;K4/2018;9;42734,4336;56
CCNN/22103000;K4/2018;10;42734,4336;56
CCNN/22103000;K4/2018;11;42734,4336;56
CCNN/22103000;K4/2018;12;42734,4336;56
CCNN/22401000;K4/2018;7;14348,004;56
CCNN/22401000;K4/2018;8;14348,004;56
CCNN/22401000;K4/2018;9;14348,004;56
CCNN/22401000;K4/2018;10;14348,004;56
CCNN/22401000;K4/2018;11;14348,004;56
CCNN/22401000;K4/2018;12;14348,004;56
CCNN/22201000;K4/2018;7;2121,5844;56
CCNN/22201000;K4/2018;8;2121,5844;56
CCNN/22201000;K4/2018;9;2121,5844;56
CCNN/22201000;K4/2018;10;2121,5844;56
CCNN/22201000;K4/2018;11;2121,5844;56
CCNN/22201000;K4/2018;12;2121,5844;56
CCNN/22202019;K4/2018;7;107,67792;56
CCNN/22202019;K4/2018;8;107,67792;56
CCNN/22202019;K4/2018;9;107,67792;56
CCNN/22202019;K4/2018;10;107,67792;56
CCNN/22202019;K4/2018;11;107,67792;56
CCNN/22202019;K4/2018;12;107,67792;56
CCNN/22399000;K4/2018;7;794,532;56
CCNN/22399000;K4/2018;8;794,532;56
CCNN/22399000;K4/2018;9;794,532;56
CCNN/22399000;K4/2018;10;794,532;56
CCNN/22399000;K4/2018;11;794,532;56
CCNN/22399000;K4/2018;12;794,532;56
CCNN/24212000;K4/2018;7;2260,08;56
CCNN/24212000;K4/2018;8;2260,08;56
CCNN/24212000;K4/2018;9;2260,08;56
CCNN/24212000;K4/2018;10;2260,08;56
CCNN/24212000;K4/2018;11;2260,08;56
CCNN/24212000;K4/2018;12;2260,08;56
CCNN/23104000;K4/2018;7;26442,06;56
CCNN/23104000;K4/2018;8;26442,06;56
CCNN/23104000;K4/2018;9;26442,06;56
CCNN/23104000;K4/2018;10;26442,06;56
CCNN/23104000;K4/2018;11;26442,06;56
CCNN/23104000;K4/2018;12;26442,06;56
CCNN/27204000;K4/2018;7;399,456;56
CCNN/27204000;K4/2018;8;399,456;56
CCNN/27204000;K4/2018;9;399,456;56
CCNN/27204000;K4/2018;10;399,456;56
CCNN/27204000;K4/2018;11;399,456;56
CCNN/27204000;K4/2018;12;399,456;56
CCNN/28303000;K4/2018;7;92788,548;56
CCNN/28303000;K4/2018;8;92788,548;56
CCNN/28303000;K4/2018;9;92788,548;56
CCNN/28303000;K4/2018;10;92788,548;56
CCNN/28303000;K4/2018;11;92788,548;56
CCNN/28303000;K4/2018;12;92788,548;56
CCNN/32222000;K4/2018;7;56628,144;56
CCNN/32222000;K4/2018;8;56628,144;56
CCNN/32222000;K4/2018;9;56628,144;56
CCNN/32222000;K4/2018;10;56628,144;56
CCNN/32222000;K4/2018;11;56628,144;56
CCNN/32222000;K4/2018;12;56628,144;56
CCNN/20101000;K4/2018;7;1087243,493;230
CCNN/20101000;K4/2018;8;1087243,493;230
CCNN/20101000;K4/2018;9;1087243,493;230
CCNN/20101000;K4/2018;10;1087243,493;230
CCNN/20101000;K4/2018;11;1087243,493;230
CCNN/20101000;K4/2018;12;1087243,493;230
CCNN/20102000;K4/2018;7;48,42528;230
CCNN/20102000;K4/2018;8;48,42528;230
CCNN/20102000;K4/2018;9;48,42528;230
CCNN/20102000;K4/2018;10;48,42528;230
CCNN/20102000;K4/2018;11;48,42528;230
CCNN/20102000;K4/2018;12;48,42528;230
CCNN/20103000;K4/2018;7;52504,84704;230
CCNN/20103000;K4/2018;8;52504,84704;230
CCNN/20103000;K4/2018;9;52504,84704;230
CCNN/20103000;K4/2018;10;52504,84704;230
CCNN/20103000;K4/2018;11;52504,84704;230
CCNN/20103000;K4/2018;12;52504,84704;230
CCNN/20104000;K4/2018;7;9565,71852;230
CCNN/20104000;K4/2018;8;9565,71852;230
CCNN/20104000;K4/2018;9;9565,71852;230
CCNN/20104000;K4/2018;10;9565,71852;230
CCNN/20104000;K4/2018;11;9565,71852;230
CCNN/20104000;K4/2018;12;9565,71852;230
CCNN/20103000;K4/2018;7;35787,1404;230
CCNN/20103000;K4/2018;8;35787,1404;230
CCNN/20103000;K4/2018;9;35787,1404;230
CCNN/20103000;K4/2018;10;35787,1404;230
CCNN/20103000;K4/2018;11;35787,1404;230
CCNN/20103000;K4/2018;12;35787,1404;230
CCNN/21101000;K4/2018;7;857980,6888;230
CCNN/21101000;K4/2018;8;857980,6888;230
CCNN/21101000;K4/2018;9;857980,6888;230
CCNN/21101000;K4/2018;10;857980,6888;230
CCNN/21101000;K4/2018;11;857980,6888;230
CCNN/21101000;K4/2018;12;857980,6888;230
CCNN/21102000;K4/2018;7;-186,52668;230
CCNN/21102000;K4/2018;8;-186,52668;230
CCNN/21102000;K4/2018;9;-186,52668;230
CCNN/21102000;K4/2018;10;-186,52668;230
CCNN/21102000;K4/2018;11;-186,52668;230
CCNN/21102000;K4/2018;12;-186,52668;230
CCNN/21103000;K4/2018;7;8251,92;230
CCNN/21103000;K4/2018;8;8251,92;230
CCNN/21103000;K4/2018;9;8251,92;230
CCNN/21103000;K4/2018;10;8251,92;230
CCNN/21103000;K4/2018;11;8251,92;230
CCNN/21103000;K4/2018;12;8251,92;230
CCNN/21401000;K4/2018;7;-8118,96948;230
CCNN/21401000;K4/2018;8;-8118,96948;230
CCNN/21401000;K4/2018;9;-8118,96948;230
CCNN/21401000;K4/2018;10;-8118,96948;230
CCNN/21401000;K4/2018;11;-8118,96948;230
CCNN/21401000;K4/2018;12;-8118,96948;230
CCNN/21402000;K4/2018;7;-15253,00836;230
CCNN/21402000;K4/2018;8;-15253,00836;230
CCNN/21402000;K4/2018;9;-15253,00836;230
CCNN/21402000;K4/2018;10;-15253,00836;230
CCNN/21402000;K4/2018;11;-15253,00836;230
CCNN/21402000;K4/2018;12;-15253,00836;230
CCNN/22101000;K4/2018;7;3317,412;230
CCNN/22101000;K4/2018;8;3317,412;230
CCNN/22101000;K4/2018;9;3317,412;230
CCNN/22101000;K4/2018;10;3317,412;230
CCNN/22101000;K4/2018;11;3317,412;230
CCNN/22101000;K4/2018;12;3317,412;230
CCNN/22103000;K4/2018;7;85798,068;230
CCNN/22103000;K4/2018;8;85798,068;230
CCNN/22103000;K4/2018;9;85798,068;230
CCNN/22103000;K4/2018;10;85798,068;230
CCNN/22103000;K4/2018;11;85798,068;230
CCNN/22103000;K4/2018;12;85798,068;230
CCNN/22104000;K4/2018;7;5772,29688;230
CCNN/22104000;K4/2018;8;5772,29688;230
CCNN/22104000;K4/2018;9;5772,29688;230
CCNN/22104000;K4/2018;10;5772,29688;230
CCNN/22104000;K4/2018;11;5772,29688;230
CCNN/22104000;K4/2018;12;5772,29688;230
CCNN/22102000;K4/2018;7;108724,3546;230
CCNN/22102000;K4/2018;8;108724,3546;230
CCNN/22102000;K4/2018;9;108724,3546;230
CCNN/22102000;K4/2018;10;108724,3546;230
CCNN/22102000;K4/2018;11;108724,3546;230
CCNN/22102000;K4/2018;12;108724,3546;230
CCNN/22401000;K4/2018;7;16833,40872;230
CCNN/22401000;K4/2018;8;16833,40872;230
CCNN/22401000;K4/2018;9;16833,40872;230
CCNN/22401000;K4/2018;10;16833,40872;230
CCNN/22401000;K4/2018;11;16833,40872;230
CCNN/22401000;K4/2018;12;16833,40872;230
CCNN/22201000;K4/2018;7;12902,72664;230
CCNN/22201000;K4/2018;8;12902,72664;230
CCNN/22201000;K4/2018;9;12902,72664;230
CCNN/22201000;K4/2018;10;12902,72664;230
CCNN/22201000;K4/2018;11;12902,72664;230
CCNN/22201000;K4/2018;12;12902,72664;230
CCNN/22202019;K4/2018;7;3660,61128;230
CCNN/22202019;K4/2018;8;3660,61128;230
CCNN/22202019;K4/2018;9;3660,61128;230
CCNN/22202019;K4/2018;10;3660,61128;230
CCNN/22202019;K4/2018;11;3660,61128;230
CCNN/22202019;K4/2018;12;3660,61128;230
CCNN/22301000;K4/2018;7;13626,67056;230
CCNN/22301000;K4/2018;8;13626,67056;230
CCNN/22301000;K4/2018;9;13626,67056;230
CCNN/22301000;K4/2018;10;13626,67056;230
CCNN/22301000;K4/2018;11;13626,67056;230
CCNN/22301000;K4/2018;12;13626,67056;230
CCNN/22301100;K4/2018;7;-9733,30608;230
CCNN/22301100;K4/2018;8;-9733,30608;230
CCNN/22301100;K4/2018;9;-9733,30608;230
CCNN/22301100;K4/2018;10;-9733,30608;230
CCNN/22301100;K4/2018;11;-9733,30608;230
CCNN/22301100;K4/2018;12;-9733,30608;230
CCNN/22309000;K4/2018;7;393,21888;230
CCNN/22309000;K4/2018;8;393,21888;230
CCNN/22309000;K4/2018;9;393,21888;230
