Account number;Year;Month;Value DKK;Cost Center
CCNN/24231000;K4/2019;7;66189,246;404
CCNN/24231000;K4/2019;7;26331,8154;404
CCNN/24231000;K4/2019;7;22877,78244;404
CCNN/24231000;K4/2019;7;-1,14756;404
CCNN/24241000;K4/2019;7;87,98544;404
CCNN/24241000;K4/2019;7;0,15768;404
CCNN/24241001;K4/2019;7;953,49096;404
CCNN/24221000;K4/2019;7;16070,71056;404
CCNN/24221000;K4/2019;7;16844,97192;404
CCNN/24221000;K4/2019;7;-50,11596;404
CCNN/24221000;K4/2019;7;79299,7686;404
CCNN/24221000;K4/2019;7;44192,76336;404
CCNN/24221000;K4/2019;7;16634,92464;404
CCNN/24221000;K4/2019;7;11375,31552;404
CCNN/24271000;K4/2019;7;1040,3376;404
CCNN/24271000;K4/2019;7;2350,22916;404
CCNN/24271000;K4/2019;7;187,8144;404
CCNN/24281000;K4/2019;7;407,34;404
CCNN/23103000;K4/2019;7;1634,90508;404
CCNN/23104000;K4/2019;7;3991,68672;404
CCNN/23202000;K4/2019;7;2005,74216;404
CCNN/23304000;K4/2019;7;2053,51044;404
CCNN/27201000;K4/2019;7;7867,36476;404
CCNN/27201000;K4/2019;7;839,1204;404
CCNN/27302000;K4/2019;7;13126,12416;404
CCNN/27302000;K4/2019;7;-1195,8276;404
CCNN/27302001;K4/2019;7;3068,08488;404
CCNN/27302001;K4/2019;7;-338,90688;404
CCNN/32203000;K4/2019;7;-4310,64708;404
CCNN/32203999;K4/2019;7;2110,5906;404
CCNN/32222000;K4/2019;7;944,17908;404
CCNN/38101002;K4/2019;7;3483,88704;404
CCNN/38102001;K4/2019;7;283017,2916;404
CCNN/21101000;K4/2019;7;113168,4515;602
CCNN/21103000;K4/2019;7;477,82296;602
CCNN/21104000;K4/2019;7;12162,76944;602
CCNN/21104101;K4/2019;7;22428,1404;602
CCNN/22107000;K4/2019;7;22338,09636;602
CCNN/22401000;K4/2019;7;985,7628;602
CCNN/22202004;K4/2019;7;11756,89236;602
CCNN/22202021;K4/2019;7;587,87484;602
CCNN/22202022;K4/2019;7;16924,977;602
CCNN/22399000;K4/2019;7;1116,91752;602
CCNN/24231000;K4/2019;7;5681,90244;602
CCNN/24231000;K4/2019;7;1676,4888;602
CCNN/24241001;K4/2019;7;881,22096;602
CCNN/24221000;K4/2019;7;128440,3289;602
CCNN/24221000;K4/2019;7;-76583,17872;602
CCNN/24281000;K4/2019;7;203,67;602
CCNN/23103000;K4/2019;7;221,1024;602
CCNN/23104000;K4/2019;7;2820,34332;602
CCNN/23304000;K4/2019;7;2332,66536;602
CCNN/27302000;K4/2019;7;239532,2136;602
CCNN/27302000;K4/2019;7;-35551,70664;602
CCNN/27302999;K4/2019;7;5621,292;602
CCNN/32203999;K4/2019;7;967,85736;602
CCNN/32222000;K4/2019;7;353,8602;602
CCNN/38102001;K4/2019;7;4142,28864;602
CCNN/27302000;K4/2019;7;179720,5192;405
CCNN/27302000;K4/2019;7;1238,3136;405
CCNN/27302000;K4/2019;7;-7762,55136;405
CCNN/27302999;K4/2019;7;-172585,2714;405
CCNN/32203000;K4/2019;7;5925,7896;405
CCNN/32203999;K4/2019;7;-5925,7896;405
CCNN/21101000;K4/2019;7;214105,8318;405
CCNN/21103000;K4/2019;7;3366,87972;405
CCNN/21104000;K4/2019;7;25513,90296;405
CCNN/21104101;K4/2019;7;59059,41192;405
CCNN/21107100;K4/2019;7;-3239,16768;405
CCNN/22107000;K4/2019;7;46138,01772;405
CCNN/22201000;K4/2019;7;7103,58036;405
CCNN/22301001;K4/2019;7;211,8168;405
CCNN/22401000;K4/2019;7;6099,42156;405
CCNN/22202004;K4/2019;7;24283,16676;405
CCNN/22202021;K4/2019;7;1214,23236;405
CCNN/22202022;K4/2019;7;33865,43292;405
CCNN/22399000;K4/2019;7;2306,9898;405
CCNN/24218024;K4/2019;7;14721,95964;405
CCNN/24218099;K4/2019;7;-94112,42052;405
CCNN/24219011;K4/2019;7;99391,1352;405
CCNN/24241000;K4/2019;7;717,882;405
CCNN/24241000;K4/2019;7;4457,3946;405
CCNN/24241001;K4/2019;7;2496,18828;405
CCNN/24221000;K4/2019;7;6226,76568;405
CCNN/24221000;K4/2019;7;878,33892;405
CCNN/24221003;K4/2019;7;65,1744;405
CCNN/24281000;K4/2019;7;468,441;405
CCNN/23103000;K4/2019;7;634,71456;405
CCNN/23104000;K4/2019;7;4312,4166;405
CCNN/23202000;K4/2019;7;1649,39412;405
CCNN/23304000;K4/2019;7;1481,85036;405
CCNN/27302000;K4/2019;7;9002,214;405
CCNN/27302000;K4/2019;7;-818,39424;405
CCNN/27302000;K4/2019;7;-9140,47308;405
CCNN/27302999;K4/2019;7;228,1104;405
CCNN/28303000;K4/2019;7;32587,2;405
CCNN/32203000;K4/2019;7;-5948,19768;405
CCNN/32203999;K4/2019;7;5735,35596;405
CCNN/32222000;K4/2019;7;1621,32708;405
CCNN/38102001;K4/2019;7;143087,7409;405
CCNN/27302999;K4/2019;7;15495,2136;606
CCNN/32203999;K4/2019;7;1277,09412;606
CCNN/21101000;K4/2019;7;55764,90732;406
CCNN/21103000;K4/2019;7;117,7344;406
CCNN/21104000;K4/2019;7;5257,752;406
CCNN/21104101;K4/2019;7;13992,129;406
CCNN/22107000;K4/2019;7;4114,44936;406
CCNN/22202004;K4/2019;7;2165,49828;406
CCNN/22202021;K4/2019;7;108,28236;406
CCNN/22202022;K4/2019;7;3600,8856;406
CCNN/22399000;K4/2019;7;205,71984;406
CCNN/24218099;K4/2019;7;5278,71468;406
CCNN/24241000;K4/2019;7;414,348;406
CCNN/24241000;K4/2019;7;602,34636;406
CCNN/24241000;K4/2019;7;559,11576;406
CCNN/24241001;K4/2019;7;2160,654;406
CCNN/23104000;K4/2019;7;1685,27508;406
CCNN/23202000;K4/2019;7;168,55992;406
CCNN/23202000;K4/2019;7;1897,38972;406
CCNN/23304000;K4/2019;7;650,04456;406
CCNN/27201000;K4/2019;7;1749,11796;406
CCNN/32222000;K4/2019;7;110,78772;406
CCNN/21101000;K4/2019;7;473998,4929;610
CCNN/21103000;K4/2019;7;350728,1759;610
CCNN/21103001;K4/2019;7;-389338,8307;610
CCNN/21104000;K4/2019;7;59339,33772;610
CCNN/21104101;K4/2019;7;119682,1948;610
CCNN/22107000;K4/2019;7;119084,4386;610
CCNN/22201000;K4/2019;7;19431,432;610
CCNN/22401000;K4/2019;7;6737,4036;610
CCNN/22202004;K4/2019;7;62676,02172;610
CCNN/22202021;K4/2019;7;3133,99512;610
CCNN/22202022;K4/2019;7;81949,47588;610
CCNN/22399000;K4/2019;7;5954,44356;610
CCNN/24218099;K4/2019;7;10557,42936;610
CCNN/24241000;K4/2019;7;2642,83944;610
CCNN/24241000;K4/2019;7;0,06132;610
CCNN/24241001;K4/2019;7;8492,93388;610
CCNN/24221000;K4/2019;7;30725,73504;610
CCNN/24221000;K4/2019;7;0,0876;610
CCNN/24221003;K4/2019;7;8353,974;610
CCNN/24223000;K4/2019;7;491,13816;610
CCNN/24271000;K4/2019;7;992,28024;610
CCNN/24271000;K4/2019;7;1266,2142;610
CCNN/24271000;K4/2019;7;4379,44812;610
CCNN/23103000;K4/2019;7;11565,53892;610
CCNN/23104000;K4/2019;7;980,77836;610
CCNN/23202000;K4/2019;7;17719,29;610
CCNN/23202000;K4/2019;7;-814,68;610
CCNN/23304000;K4/2019;7;2351,98116;610
CCNN/27201000;K4/2019;7;149,90112;610
CCNN/27302000;K4/2019;7;6354,504;610
CCNN/27302000;K4/2019;7;-189,39996;610
CCNN/27302001;K4/2019;7;8146,8;610
CCNN/27302001;K4/2019;7;-1331,40612;610
CCNN/32222000;K4/2019;7;735,83124;610
CCNN/24219900;K4/2019;7;15377,98728;407
CCNN/24219900;K4/2019;7;-870,45492;407
CCNN/24219900;K4/2019;7;932,16036;407
CCNN/24219910;K4/2019;7;-15439,69272;407
CCNN/24221003;K4/2019;7;6541,8804;407
CCNN/24221003;K4/2019;7;701,22924;407
CCNN/24221003;K4/2019;7;2492,9208;407
CCNN/24221003;K4/2019;7;144946,6567;407
CCNN/24221003;K4/2019;7;1201,5216;407
CCNN/24221003;K4/2019;7;3713,48664;407
CCNN/24221003;K4/2019;7;94,79196;407
CCNN/24221003;K4/2019;7;155,27976;407
CCNN/24221003;K4/2019;7;1880,772;407
CCNN/24221003;K4/2019;7;154,00956;407
CCNN/24221003;K4/2019;7;2236,30536;407
CCNN/24221003;K4/2019;7;429,21372;407
CCNN/24221003;K4/2019;7;200,53392;407
CCNN/24221003;K4/2019;7;82,01988;407
CCNN/24221003;K4/2019;7;3074,8914;407
CCNN/24221003;K4/2019;7;683,94576;407
CCNN/24221003;K4/2019;7;498,16368;407
CCNN/24221003;K4/2019;7;594,29592;407
CCNN/24221003;K4/2019;7;120,25728;407
CCNN/24221003;K4/2019;7;61,101;407
CCNN/24221003;K4/2019;7;1384,956;407
CCNN/24221003;K4/2019;7;13261,62384;407
CCNN/24221003;K4/2019;7;888,36912;407
CCNN/24221003;K4/2019;7;5669,13912;407
CCNN/24221999;K4/2019;7;-191067,3647;407
CCNN/32203000;K4/2019;7;9584,1846;407
CCNN/32203999;K4/2019;7;-9309,37464;407
CCNN/32203999;K4/2019;7;-164,31132;407
CCNN/21101000;K4/2019;7;315877,5145;407
CCNN/21103000;K4/2019;7;151349,3232;407
CCNN/21104000;K4/2019;7;35409,17268;407
CCNN/21104101;K4/2019;7;87087,66264;407
CCNN/21107100;K4/2019;7;-98543,6928;407
CCNN/22107000;K4/2019;7;70829,05884;407
CCNN/22301001;K4/2019;7;105,9084;407
CCNN/22401000;K4/2019;7;2574,3888;407
CCNN/22202004;K4/2019;7;37278,45156;407
CCNN/22202021;K4/2019;7;1864,00536;407
CCNN/22202022;K4/2019;7;52997,37804;407
CCNN/22302000;K4/2019;7;-4242,85344;407
CCNN/22399000;K4/2019;7;3541,48404;407
CCNN/24218024;K4/2019;7;9734,0244;407
CCNN/24218099;K4/2019;7;5129,55816;407
CCNN/24231000;K4/2019;7;2303,21424;407
CCNN/24241000;K4/2019;7;137,64588;407
CCNN/24241000;K4/2019;7;1378,77144;407
CCNN/24241001;K4/2019;7;7717,13952;407
CCNN/24221000;K4/2019;7;208,8822;407
CCNN/24221000;K4/2019;7;28261,50324;407
CCNN/24221003;K4/2019;7;33460,95744;407
CCNN/24221003;K4/2019;7;214129,5101;407
CCNN/24221999;K4/2019;7;191067,3647;407
CCNN/23103000;K4/2019;7;5902,19892;407
CCNN/23104000;K4/2019;7;13684,4778;407
CCNN/23202000;K4/2019;7;278,03364;407
CCNN/23202000;K4/2019;7;0,02628;407
CCNN/23202000;K4/2019;7;8704,70688;407
CCNN/23304000;K4/2019;7;2177,63088;407
CCNN/27201000;K4/2019;7;789,42492;407
CCNN/27302000;K4/2019;7;69021,68688;407
CCNN/27302000;K4/2019;7;-14261,20116;407
CCNN/27302999;K4/2019;7;7283,2392;407
CCNN/32203000;K4/2019;7;-9584,1846;407
CCNN/32203999;K4/2019;7;9309,37464;407
CCNN/32203999;K4/2019;7;164,31132;407
CCNN/32222000;K4/2019;7;625,04352;407
CCNN/21101000;K4/2019;7;113675,4803;617
CCNN/21104000;K4/2019;7;12908,52576;617
CCNN/21104101;K4/2019;7;31482,49392;617
CCNN/21107100;K4/2019;7;-56206,40256;617
CCNN/22107000;K4/2019;7;23559,22284;617
CCNN/22401000;K4/2019;7;15957,216;617
CCNN/22202004;K4/2019;7;12399,59604;617
CCNN/22202021;K4/2019;7;619,99776;617
CCNN/22202022;K4/2019;7;17215,00308;617
CCNN/22399000;K4/2019;7;1177,96596;617
CCNN/24101000;K4/2019;7;37089,42828;617
CCNN/24101000;K4/2019;7;1815,29976;617
CCNN/24101000;K4/2019;7;6783,02568;617
CCNN/24101000;K4/2019;7;6241,66644;617
CCNN/24101000;K4/2019;7;1751,562;617
CCNN/24101000;K4/2019;7;58272,2208;617
CCNN/24218024;K4/2019;7;4970,2488;617
CCNN/24241000;K4/2019;7;34,83852;617
CCNN/24241001;K4/2019;7;5385,42024;617
CCNN/24223000;K4/2019;7;1496,27808;617
CCNN/24223000;K4/2019;7;8687,37084;617
CCNN/24223000;K4/2019;7;18455,37528;617
CCNN/24223000;K4/2019;7;11166,44208;617
CCNN/24223000;K4/2019;7;6271,1088;617
CCNN/24223000;K4/2019;7;2240,12472;617
CCNN/23103000;K4/2019;7;480,0918;617
CCNN/23104000;K4/2019;7;980,77836;617
CCNN/23304000;K4/2019;7;1063,42896;617
CCNN/32222000;K4/2019;7;388,58484;617
CCNN/21101000;K4/2019;7;88112,5476;408
CCNN/21104000;K4/2019;7;8317,8828;408
CCNN/21104101;K4/2019;7;22094,93628;408
CCNN/22107000;K4/2019;7;6120,67332;408
CCNN/22401000;K4/2019;7;1437,9102;408
CCNN/22202004;K4/2019;7;3221,41116;408
CCNN/22202021;K4/2019;7;161,07888;408
CCNN/22202022;K4/2019;7;5757,34356;408
CCNN/22399000;K4/2019;7;306,0306;408
CCNN/24241001;K4/2019;7;328,8942;408
CCNN/23103000;K4/2019;7;-82,77324;408
CCNN/23104000;K4/2019;7;-949,07592;408
CCNN/23202000;K4/2019;7;-322,11396;408
CCNN/23304000;K4/2019;7;714,1152;408
CCNN/27201000;K4/2019;7;1160,10432;408
CCNN/32222000;K4/2019;7;186,8508;408
CCNN/24221003;K4/2019;7;15,47892;621
CCNN/24221003;K4/2019;7;1538,84292;621
CCNN/24221003;K4/2019;7;163,47036;621
CCNN/24221003;K4/2019;7;3714,9408;621
CCNN/24221003;K4/2019;7;40219,64784;621
CCNN/24221003;K4/2019;7;748,24416;621
CCNN/24221003;K4/2019;7;66,15552;621
CCNN/24221003;K4/2019;7;7498,4724;621
CCNN/24221003;K4/2019;7;1370,30928;621
CCNN/24221003;K4/2019;7;11984,00412;621
CCNN/24221003;K4/2019;7;296,35956;621
CCNN/24221003;K4/2019;7;123,19188;621
CCNN/24221003;K4/2019;7;2220,9228;621
CCNN/24221003;K4/2019;7;1003,74708;621
CCNN/24221003;K4/2019;7;122,78892;621
CCNN/24221003;K4/2019;7;120,0558;621
CCNN/24221003;K4/2019;7;175,34016;621
CCNN/24221003;K4/2019;7;371,23128;621
CCNN/24221003;K4/2019;7;2733,558;621
CCNN/24221003;K4/2019;7;135,2106;621
CCNN/24221003;K4/2019;7;156,70764;621
CCNN/24221003;K4/2019;7;533,12484;621
CCNN/24221003;K4/2019;7;1305,52908;621
CCNN/24221003;K4/2019;7;37,67676;621
CCNN/24221003;K4/2019;7;1092,33696;621
CCNN/24221003;K4/2019;7;335,47296;621
CCNN/24221003;K4/2019;7;1152,7722;621
CCNN/24221003;K4/2019;7;10216,0872;621
CCNN/24221003;K4/2019;7;204,31824;621
CCNN/24221003;K4/2019;7;199,76304;621
CCNN/24221003;K4/2019;7;108415,0039;621
CCNN/24221003;K4/2019;7;424,61472;621
CCNN/24221003;K4/2019;7;378,85248;621
CCNN/24221003;K4/2019;7;7161,0372;621
CCNN/24221003;K4/2019;7;30282,882;621
CCNN/24221003;K4/2019;7;11699,00628;621
CCNN/24221003;K4/2019;7;1873,764;621
CCNN/24221003;K4/2019;7;8597,4144;621
CCNN/24221003;K4/2019;7;1476,61188;621
CCNN/24221003;K4/2019;7;3482,757;621
CCNN/24221003;K4/2019;7;28532,53764;621
CCNN/24221003;K4/2019;7;322,61328;621
CCNN/24221003;K4/2019;7;15,31248;621
CCNN/24221003;K4/2019;7;325,70556;621
CCNN/24221003;K4/2019;7;2906,8746;621
CCNN/24221003;K4/2019;7;6,95544;621
CCNN/24221003;K4/2019;7;250,4922;621
CCNN/24221003;K4/2019;7;252,08652;621
CCNN/24221003;K4/2019;7;5295,42;621
CCNN/24221003;K4/2019;7;1170,88788;621
CCNN/24221003;K4/2019;7;29,55624;621
CCNN/24221999;K4/2019;7;-302756,147;621
CCNN/32203000;K4/2019;7;18205,53132;621
CCNN/32203999;K4/2019;7;-18192,08472;621
CCNN/21101000;K4/2019;7;383323,0234;621
CCNN/21103000;K4/2019;7;113399,4614;621
CCNN/21104000;K4/2019;7;42197,69088;621
CCNN/21104101;K4/2019;7;-450757,5559;621
CCNN/21107100;K4/2019;7;-14599,0656;621
CCNN/22107000;K4/2019;7;79547,09844;621
CCNN/22201000;K4/2019;7;9119,41404;621
CCNN/22301001;K4/2019;7;105,9084;621
CCNN/22401000;K4/2019;7;2272,9572;621
CCNN/22202004;K4/2019;7;41866,89576;621
CCNN/22202021;K4/2019;7;2093,4648;621
CCNN/22202022;K4/2019;7;59604,43284;621
CCNN/22399000;K4/2019;7;3977,42544;621
CCNN/24101000;K4/2019;7;1325,83476;621
CCNN/24218024;K4/2019;7;9734,0244;621
CCNN/24218099;K4/2019;7;5278,71468;621
CCNN/24241000;K4/2019;7;660,70548;621
CCNN/24241000;K4/2019;7;480,6612;621
CCNN/24241001;K4/2019;7;2733,6456;621
CCNN/24241010;K4/2019;7;247,18968;621
CCNN/24221000;K4/2019;7;6252,95808;621
CCNN/24221000;K4/2019;7;89597,74428;621
CCNN/24221000;K4/2019;7;365,54604;621
CCNN/24221000;K4/2019;7;10,35432;621
CCNN/24221003;K4/2019;7;7096,72128;621
CCNN/24221003;K4/2019;7;36459,96096;621
CCNN/24223000;K4/2019;7;2210,12172;621
CCNN/24223000;K4/2019;7;711,969;621
CCNN/24223000;K4/2019;7;11899,12848;621
CCNN/24271000;K4/2019;7;7520,0658;621
CCNN/24281000;K4/2019;7;3421,656;621
CCNN/23103000;K4/2019;7;9172,73616;621
CCNN/23104000;K4/2019;7;1190,9658;621
CCNN/23202000;K4/2019;7;26108,27772;621
CCNN/23304000;K4/2019;7;4733,028;621
CCNN/27201000;K4/2019;7;2093,7276;621
CCNN/27302000;K4/2019;7;11922,02712;621
CCNN/27302000;K4/2019;7;-3895,72968;621
CCNN/27302000;K4/2019;7;25271,65392;621
CCNN/27302999;K4/2019;7;407,34;621
CCNN/32203000;K4/2019;7;-18205,53132;621
CCNN/32222000;K4/2019;7;957,40668;621
CCNN/21101000;K4/2019;7;546943,8539;409
CCNN/21103000;K4/2019;7;403393,0068;409
CCNN/21103001;K4/2019;7;-387811,3057;409
CCNN/21104000;K4/2019;7;70531,98096;409
CCNN/21104101;K4/2019;7;1014142,992;409
CCNN/22107000;K4/2019;7;143021,6642;409
CCNN/22301001;K4/2019;7;317,7252;409
CCNN/22202004;K4/2019;7;75274,55736;409
CCNN/22202021;K4/2019;7;3763,94424;409
CCNN/22202022;K4/2019;7;100186,9024;409
CCNN/22399000;K4/2019;7;7151,34864;409
CCNN/24101000;K4/2019;7;1767,78552;409
CCNN/24241000;K4/2019;7;905,0394;409
CCNN/24221000;K4/2019;7;407,34;409
CCNN/24223000;K4/2019;7;-39906,27636;409
CCNN/23103000;K4/2019;7;13458,09312;409
CCNN/23202000;K4/2019;7;19382,66508;409
CCNN/24219900;K4/2019;7;12762,32136;625
CCNN/24219910;K4/2019;7;-12762,32136;625
CCNN/21101000;K4/2019;7;346463,2735;625
CCNN/21103000;K4/2019;7;17978,66484;625
CCNN/21104000;K4/2019;7;39188,71848;625
CCNN/21104001;K4/2019;7;814,68;625
CCNN/21104101;K4/2019;7;23880,71484;625
CCNN/21107100;K4/2019;7;-73360,30464;625
CCNN/22107000;K4/2019;7;72320,4576;625
CCNN/22401000;K4/2019;7;7421,7348;625
CCNN/22202004;K4/2019;7;38063,40012;625
CCNN/22202021;K4/2019;7;1903,25016;625
CCNN/22202022;K4/2019;7;53422,641;625
CCNN/22399000;K4/2019;7;3616,07544;625
CCNN/24101000;K4/2019;7;883,884;625
CCNN/24241000;K4/2019;7;295,50984;625
CCNN/24241001;K4/2019;7;1643,7264;625
CCNN/24221000;K4/2019;7;273,90768;625
CCNN/24221003;K4/2019;7;-302756,1821;625
CCNN/24221999;K4/2019;7;302756,147;625
CCNN/24223000;K4/2019;7;2211,26928;625
CCNN/24223000;K4/2019;7;355,98012;625
CCNN/24223000;K4/2019;7;3075,8988;625
CCNN/24223000;K4/2019;7;4470,70104;625
CCNN/24281000;K4/2019;7;386,973;625
CCNN/23103000;K4/2019;7;1182,10068;625
CCNN/23104000;K4/2019;7;42554,56452;625
CCNN/23202000;K4/2019;7;6022,11456;625
CCNN/23304000;K4/2019;7;3656,97588;625
CCNN/23312000;K4/2019;7;522,33252;625
CCNN/27201000;K4/2019;7;2441,59596;625
CCNN/27302000;K4/2019;7;-974,331;625
CCNN/27302000;K4/2019;7;39983,81988;625
CCNN/27302999;K4/2019;7;7079,5692;625
CCNN/32203999;K4/2019;7;18192,08472;625
CCNN/32222000;K4/2019;7;1248,4314;625
CCNN/21104101;K4/2019;7;-198859,3146;410
CCNN/21107100;K4/2019;7;-14964,04224;410
CCNN/22201000;K4/2019;7;3398,91504;410
CCNN/24218024;K4/2019;7;4970,2488;410
CCNN/24241000;K4/2019;7;142,24488;410
CCNN/24241001;K4/2019;7;142,32372;410
CCNN/24221000;K4/2019;7;69,57192;410
CCNN/24281000;K4/2019;7;101,835;410
CCNN/23304000;K4/2019;7;1214,01336;410
CCNN/27201000;K4/2019;7;174,34152;410
CCNN/32222000;K4/2019;7;423,30948;410
CCNN/21101000;K4/2019;7;68978,53512;629
CCNN/21104000;K4/2019;7;6547,82844;629
CCNN/22107000;K4/2019;7;5207,41704;629
CCNN/22202004;K4/2019;7;2740,74996;629
CCNN/22202021;K4/2019;7;68,52072;629
CCNN/22202022;K4/2019;7;5132,484;629
CCNN/22399000;K4/2019;7;191,85276;629
CCNN/23304000;K4/2019;7;618,75384;629
CCNN/32222000;K4/2019;7;152,12616;629
CCNN/24219900;K4/2019;7;25171,61472;411
CCNN/24219910;K4/2019;7;-25171,61472;411
CCNN/24211000;K4/2019;7;2792195,057;411
CCNN/24213200;K4/2019;7;6737,64888;411
CCNN/24221000;K4/2019;7;440294,7696;411
CCNN/24221000;K4/2019;7;-0,10512;411
CCNN/27199000;K4/2019;7;358464,859;411
CCNN/27302000;K4/2019;7;5610,00912;411
CCNN/38102001;K4/2019;7;101678,8793;411
CCNN/38103031;K4/2019;7;915521,3532;411
CCNN/24219900;K4/2019;7;68328;412
CCNN/24219910;K4/2019;7;-68328;412
CCNN/21101000;K4/2019;7;83584,7664;412
CCNN/21101010;K4/2019;7;8296,19304;412
CCNN/21103001;K4/2019;7;180,40344;412
CCNN/21104008;K4/2019;7;1148,62872;412
CCNN/21102000;K4/2019;7;-36888,07968;412
CCNN/21201000;K4/2019;7;14971,90872;412
CCNN/22103000;K4/2019;7;9489,16488;412
CCNN/22401000;K4/2019;7;5220,96;412
CCNN/22202003;K4/2019;7;5772,55968;412
CCNN/22202004;K4/2019;7;7551,66312;412
CCNN/22202000;K4/2019;7;-135,00912;412
CCNN/22308000;K4/2019;7;-299,92488;412
CCNN/22399007;K4/2019;7;-3,504;412
CCNN/24212000;K4/2019;7;252,288;412
CCNN/24242000;K4/2019;7;1752;412
CCNN/24281000;K4/2019;7;895,30704;412
CCNN/23103000;K4/2019;7;37,33512;412
CCNN/23104002;K4/2019;7;38330,50128;412
CCNN/23301000;K4/2019;7;31,29072;412
CCNN/23304000;K4/2019;7;783,86232;412
CCNN/27499000;K4/2019;7;907,65864;412
CCNN/27201000;K4/2019;7;816,67728;412
CCNN/27202000;K4/2019;7;4154,76288;412
CCNN/28299000;K4/2019;7;211116;412
CCNN/28299000;K4/2019;7;305,68896;412
CCNN/38103021;K4/2019;7;6638,5908;412
CCNN/21101000;K4/2019;7;110373,7925;637
CCNN/22103000;K4/2019;7;-2391,26976;637
CCNN/22202003;K4/2019;7;-34739,21664;637
CCNN/22202004;K4/2019;7;-39554,95656;637
CCNN/22202000;K4/2019;7;-1150,64352;637
CCNN/22399003;K4/2019;7;-21176,87952;637
CCNN/24212000;K4/2019;7;1237,38504;637
CCNN/24241000;K4/2019;7;255,7044;637
CCNN/24241000;K4/2019;7;131,838;637
CCNN/24232000;K4/2019;7;624,95592;637
CCNN/23103000;K4/2019;7;2437,68024;637
CCNN/23104002;K4/2019;7;26346,34824;637
CCNN/23301000;K4/2019;7;-840,6096;637
CCNN/23304000;K4/2019;7;131,34744;637
CCNN/23312000;K4/2019;7;-71,2188;637
CCNN/27199000;K4/2019;7;71759,04672;637
CCNN/27201000;K4/2019;7;38668,83;637
CCNN/27201000;K4/2019;7;-42284,88792;637
CCNN/27302000;K4/2019;7;2303,88;637
CCNN/27302000;K4/2019;7;140,16;637
CCNN/27304000;K4/2019;7;1051,2;637
CCNN/27499000;K4/2019;7;1381,66224;637
CCNN/27201000;K4/2019;7;434,61864;637
CCNN/27202000;K4/2019;7;350,4;637
CCNN/27203000;K4/2019;7;-273,62736;637
CCNN/28303000;K4/2019;7;10153,15536;637
CCNN/28399000;K4/2019;7;9635,124;637
CCNN/28201010;K4/2019;7;280,32;637
CCNN/28201010;K4/2019;7;92961,22512;637
CCNN/28299000;K4/2019;7;32087,88;637
CCNN/24219900;K4/2019;7;-56487,61608;413
CCNN/24219910;K4/2019;7;56487,61608;413
CCNN/21101000;K4/2019;7;52526,95728;413
CCNN/21101010;K4/2019;7;4239,82248;413
CCNN/21103001;K4/2019;7;49,932;413
CCNN/21104008;K4/2019;7;1021,52112;413
CCNN/21102000;K4/2019;7;10419,582;413
CCNN/21201000;K4/2019;7;5449,05288;413
CCNN/22103000;K4/2019;7;4371,53784;413
CCNN/22202003;K4/2019;7;6230,55;413
CCNN/22202004;K4/2019;7;8049,44136;413
CCNN/22202000;K4/2019;7;-175,2;413
CCNN/22399007;K4/2019;7;-3,504;413
CCNN/23104002;K4/2019;7;2258,04768;413
CCNN/23304000;K4/2019;7;676,23696;413
CCNN/27299000;K4/2019;7;3184,90824;413
CCNN/27499000;K4/2019;7;1173,54216;413
CCNN/27201000;K4/2019;7;2528,7492;413
CCNN/38103021;K4/2019;7;5003,04624;413
CCNN/21101000;K4/2019;7;142982,8049;641
CCNN/21101010;K4/2019;7;13398,10464;641
CCNN/21103001;K4/2019;7;314,60664;641
CCNN/21104008;K4/2019;7;24339,06432;641
CCNN/21102000;K4/2019;7;3412,91352;641
CCNN/21201000;K4/2019;7;-4797,34392;641
CCNN/22103000;K4/2019;7;12781,78608;641
CCNN/22401000;K4/2019;7;525,6;641
CCNN/22401000;K4/2019;7;-102099,6746;641
CCNN/22202003;K4/2019;7;13949,05608;641
CCNN/22202004;K4/2019;7;16829,0112;641
CCNN/22202000;K4/2019;7;-706,44144;641
CCNN/22308000;K4/2019;7;-977,75616;641
CCNN/22399007;K4/2019;7;-15,768;641
CCNN/22399010;K4/2019;7;525,6;641
CCNN/24241000;K4/2019;7;124,19928;641
CCNN/24241000;K4/2019;7;1261,2648;641
CCNN/24241000;K4/2019;7;-8,83008;641
CCNN/24242000;K4/2019;7;7160,424;641
CCNN/24243000;K4/2019;7;153,8256;641
CCNN/24281000;K4/2019;7;17301,12264;641
CCNN/23103000;K4/2019;7;108,0108;641
CCNN/23104002;K4/2019;7;8746,00152;641
CCNN/23301000;K4/2019;7;1084,80336;641
CCNN/23304000;K4/2019;7;1900,32432;641
CCNN/27299000;K4/2019;7;1476,56808;641
CCNN/27499000;K4/2019;7;686,97672;641
CCNN/27201000;K4/2019;7;2277,49488;641
CCNN/27202000;K4/2019;7;4527,15048;641
CCNN/28202001;K4/2019;7;452,016;641
CCNN/28299000;K4/2019;7;7603,68;641
CCNN/38103021;K4/2019;7;4856,982;641
CCNN/22201000;K4/2019;7;15345,9432;414
CCNN/24281000;K4/2019;7;209,92464;414
CCNN/21101000;K4/2019;7;288988,1777;645
CCNN/21101010;K4/2019;7;28044,3516;645
CCNN/21103001;K4/2019;7;936,54912;645
CCNN/21104000;K4/2019;7;4534,47384;645
CCNN/21104008;K4/2019;7;36023,3976;645
