Account number;Year;Month;Value DKK;Cost Center
CCNN/24221003;K4/2019;6;768,79512;435
CCNN/24221003;K4/2019;6;365,4672;435
CCNN/24221003;K4/2019;6;225,02688;435
CCNN/24221003;K4/2019;6;14187,4332;435
CCNN/24221003;K4/2019;6;65,7876;435
CCNN/24221003;K4/2019;6;1536,92448;435
CCNN/24221003;K4/2019;6;848,406;435
CCNN/24221003;K4/2019;6;6510,53712;435
CCNN/24221003;K4/2019;6;125,04024;435
CCNN/24221003;K4/2019;6;175,9446;435
CCNN/24221003;K4/2019;6;489,26352;435
CCNN/24221003;K4/2019;6;8431,78908;435
CCNN/24221003;K4/2019;6;1709,8644;435
CCNN/24221003;K4/2019;6;344,58336;435
CCNN/24221003;K4/2019;6;8766,90288;435
CCNN/24221003;K4/2019;6;19457,72952;435
CCNN/24221003;K4/2019;6;12997,05432;435
CCNN/24221003;K4/2019;6;786,79692;435
CCNN/24221003;K4/2019;6;1827,336;435
CCNN/24221003;K4/2019;6;2241,75408;435
CCNN/24221003;K4/2019;6;1742,4954;435
CCNN/24221003;K4/2019;6;2241,75408;435
CCNN/24221003;K4/2019;6;1990,491;435
CCNN/24221003;K4/2019;6;2188,88748;435
CCNN/24221003;K4/2019;6;229,72224;435
CCNN/24221003;K4/2019;6;574,10412;435
CCNN/24221003;K4/2019;6;1487,7108;435
CCNN/24221003;K4/2019;6;2023,6476;435
CCNN/24221003;K4/2019;6;3621,2088;435
CCNN/24221003;K4/2019;6;2875,57512;435
CCNN/24221003;K4/2019;6;2678,9394;435
CCNN/24221003;K4/2019;6;920,25552;435
CCNN/24221003;K4/2019;6;1862,97168;435
CCNN/24221003;K4/2019;6;498,07608;435
CCNN/24221003;K4/2019;6;1263,13944;435
CCNN/24221003;K4/2019;6;2543,0718;435
CCNN/24221003;K4/2019;6;326,63412;435
CCNN/24221003;K4/2019;6;2718,94632;435
CCNN/24221003;K4/2019;6;2329,8534;435
CCNN/24221003;K4/2019;6;5183,83512;435
CCNN/24221003;K4/2019;6;5925,66696;435
CCNN/24221003;K4/2019;6;4513,70388;435
CCNN/24221003;K4/2019;6;11629,8198;435
CCNN/24221003;K4/2019;6;434,25072;435
CCNN/24221003;K4/2019;6;1540,83144;435
CCNN/24221003;K4/2019;6;706,91448;435
CCNN/24221003;K4/2019;6;810,0372;435
CCNN/24221003;K4/2019;6;13100,36976;435
CCNN/24221003;K4/2019;6;2801,30784;435
CCNN/24221003;K4/2019;6;1174,716;435
CCNN/24221003;K4/2019;6;603,28368;435
CCNN/24221003;K4/2019;6;0,06132;435
CCNN/24221003;K4/2019;6;1442,2902;435
CCNN/24221003;K4/2019;6;4429,86192;435
CCNN/24221003;K4/2019;6;1602,5106;435
CCNN/24221003;K4/2019;6;9173,34936;435
CCNN/24221003;K4/2019;6;8731,67016;435
CCNN/24221003;K4/2019;6;6040,0638;435
CCNN/24221003;K4/2019;6;5028,43272;435
CCNN/24221003;K4/2019;6;9903,63552;435
CCNN/24221003;K4/2019;6;4661,0208;435
CCNN/24221003;K4/2019;6;2514,21636;435
CCNN/24221003;K4/2019;6;2822,45448;435
CCNN/24221003;K4/2019;6;262,74744;435
CCNN/24221003;K4/2019;6;2297,2224;435
CCNN/24221003;K4/2019;6;20705,136;435
CCNN/24221003;K4/2019;6;787,97076;435
CCNN/24221003;K4/2019;6;3128,92308;435
CCNN/24221003;K4/2019;6;3093,23484;435
CCNN/24221003;K4/2019;6;1583,1948;435
CCNN/24221003;K4/2019;6;11786,3172;435
CCNN/24221003;K4/2019;6;23690,106;435
CCNN/24221003;K4/2019;6;7913,99424;435
CCNN/24221003;K4/2019;6;616,6602;435
CCNN/24221003;K4/2019;6;2833,08912;435
CCNN/24221003;K4/2019;6;56,44944;435
CCNN/24221003;K4/2019;6;1053,5214;435
CCNN/24221003;K4/2019;6;155,5776;435
CCNN/24221003;K4/2019;6;115,64952;435
CCNN/24221003;K4/2019;6;190,17084;435
CCNN/24221003;K4/2019;6;126,21408;435
CCNN/24221003;K4/2019;6;51,9468;435
CCNN/24221003;K4/2019;6;249,16944;435
CCNN/24221999;K4/2019;6;-301451,5202;435
CCNN/32203000;K4/2019;6;92404,23804;435
CCNN/32203999;K4/2019;6;-92404,23804;435
CCNN/20101000;K4/2019;6;1282618,43;435
CCNN/20101001;K4/2019;6;-660225,3707;435
CCNN/20101002;K4/2019;6;747381,081;435
CCNN/20101004;K4/2019;6;4400,74368;435
CCNN/20101100;K4/2019;6;388064,8814;435
CCNN/20104000;K4/2019;6;4110,65628;435
CCNN/20104101;K4/2019;6;-25526,7714;435
CCNN/20102000;K4/2019;6;43250,49396;435
CCNN/20102001;K4/2019;6;57632,22396;435
CCNN/20102002;K4/2019;6;72733,842;435
CCNN/21101000;K4/2019;6;418508,1065;435
CCNN/21101004;K4/2019;6;20146,3794;435
CCNN/21101002;K4/2019;6;41178,95544;435
CCNN/21104001;K4/2019;6;-997,983;435
CCNN/21102000;K4/2019;6;2308,05852;435
CCNN/21102001;K4/2019;6;13720,81428;435
CCNN/21102002;K4/2019;6;27239,97336;435
CCNN/21401001;K4/2019;6;-12862,09776;435
CCNN/22103000;K4/2019;6;213379,1372;435
CCNN/22202000;K4/2019;6;966448,4454;435
CCNN/22202010;K4/2019;6;71762,0952;435
CCNN/22303000;K4/2019;6;34719,1212;435
CCNN/22399000;K4/2019;6;22567,4682;435
CCNN/22399001;K4/2019;6;29858,80164;435
CCNN/22399003;K4/2019;6;9284,56632;435
CCNN/22399010;K4/2019;6;13019,5062;435
CCNN/22399011;K4/2019;6;40332,68688;435
CCNN/22399012;K4/2019;6;2031,34764;435
CCNN/22399013;K4/2019;6;-331408,8544;435
CCNN/22399014;K4/2019;6;60791,4216;435
CCNN/22399013;K4/2019;6;149,64708;435
CCNN/24219000;K4/2019;6;8790,7914;435
CCNN/24219000;K4/2019;6;-0,19272;435
CCNN/24221002;K4/2019;6;331442,7906;435
CCNN/24221002;K4/2019;6;-6,06192;435
CCNN/24221002;K4/2019;6;14873,2098;435
CCNN/24221003;K4/2019;6;-50011,57584;435
CCNN/24221003;K4/2019;6;-32174,166;435
CCNN/24221003;K4/2019;6;-12181,27932;435
CCNN/24221999;K4/2019;6;274235,1638;435
CCNN/24271000;K4/2019;6;4595,29452;435
CCNN/27301001;K4/2019;6;169355,3806;435
CCNN/27399000;K4/2019;6;35414,41992;435
CCNN/27399000;K4/2019;6;28225,815;435
CCNN/28201001;K4/2019;6;3439,3074;435
CCNN/28201001;K4/2019;6;2754,0564;435
CCNN/28299000;K4/2019;6;87451,08;435
CCNN/28299000;K4/2019;6;-1026,05004;435
CCNN/32203000;K4/2019;6;-92404,23804;435
CCNN/32203999;K4/2019;6;33464,733;435
CCNN/24221003;K4/2019;6;227,24316;576
CCNN/24221003;K4/2019;6;4557,04836;576
CCNN/24221003;K4/2019;6;1086,021;576
CCNN/24221003;K4/2019;6;2685,3342;576
CCNN/24221003;K4/2019;6;1372,20144;576
CCNN/24221003;K4/2019;6;50150,19408;576
CCNN/24221003;K4/2019;6;1646,75736;576
CCNN/24221003;K4/2019;6;375,585;576
CCNN/24221003;K4/2019;6;131,37372;576
CCNN/24221003;K4/2019;6;5884,47744;576
CCNN/24221003;K4/2019;6;807,48804;576
CCNN/24221003;K4/2019;6;90360,32856;576
CCNN/24221003;K4/2019;6;149,06016;576
CCNN/24221003;K4/2019;6;5025,174;576
CCNN/24221003;K4/2019;6;4046,244;576
CCNN/24221003;K4/2019;6;13528,55856;576
CCNN/24221003;K4/2019;6;15474,92544;576
CCNN/24221003;K4/2019;6;1769,90544;576
CCNN/24221003;K4/2019;6;5756,1084;576
CCNN/24221003;K4/2019;6;3357,73428;576
CCNN/24221003;K4/2019;6;4568,34;576
CCNN/24221003;K4/2019;6;91366,8;576
CCNN/24221003;K4/2019;6;105398,13;576
CCNN/24221003;K4/2019;6;7486,85664;576
CCNN/24221003;K4/2019;6;6336,8088;576
CCNN/24221003;K4/2019;6;430,5978;576
CCNN/24221003;K4/2019;6;1533,657;576
CCNN/24221003;K4/2019;6;10076,3214;576
CCNN/24221003;K4/2019;6;1780,34736;576
CCNN/24221003;K4/2019;6;11073,84888;576
CCNN/24221003;K4/2019;6;719,31864;576
CCNN/24221003;K4/2019;6;419,24484;576
CCNN/24221003;K4/2019;6;3514,5558;576
CCNN/24221003;K4/2019;6;342,35832;576
CCNN/24221003;K4/2019;6;27,86556;576
CCNN/24221003;K4/2019;6;43,72992;576
CCNN/24221003;K4/2019;6;200,74416;576
CCNN/24221003;K4/2019;6;279,58416;576
CCNN/24221003;K4/2019;6;1056,64872;576
CCNN/24221003;K4/2019;6;233,70804;576
CCNN/24221003;K4/2019;6;12199,43004;576
CCNN/24221003;K4/2019;6;21822,37764;576
CCNN/24221003;K4/2019;6;20600,27004;576
CCNN/24221003;K4/2019;6;1508,79612;576
CCNN/24221003;K4/2019;6;1022,72124;576
CCNN/24221003;K4/2019;6;7191,74976;576
CCNN/24221003;K4/2019;6;40346,93064;576
CCNN/24221003;K4/2019;6;1320,31596;576
CCNN/24221003;K4/2019;6;6974,02872;576
CCNN/24221003;K4/2019;6;21456,97176;576
CCNN/24221003;K4/2019;6;634,99488;576
CCNN/24221003;K4/2019;6;1654,00188;576
CCNN/24221003;K4/2019;6;344,52204;576
CCNN/24221003;K4/2019;6;157,87272;576
CCNN/24221003;K4/2019;6;280,6266;576
CCNN/24221003;K4/2019;6;398,0982;576
CCNN/24221003;K4/2019;6;2715,94164;576
CCNN/24221003;K4/2019;6;3555,86796;576
CCNN/24221003;K4/2019;6;489,8592;576
CCNN/24221003;K4/2019;6;612,16632;576
CCNN/24221003;K4/2019;6;1791,83172;576
CCNN/24221003;K4/2019;6;601,0674;576
CCNN/24221003;K4/2019;6;577,2402;576
CCNN/24221003;K4/2019;6;490,122;576
CCNN/24221003;K4/2019;6;1201,27632;576
CCNN/24221003;K4/2019;6;420,40992;576
CCNN/24221003;K4/2019;6;2048,70996;576
CCNN/24221003;K4/2019;6;4349,6466;576
CCNN/24221003;K4/2019;6;2562,71172;576
CCNN/24221003;K4/2019;6;1489,93584;576
CCNN/24221003;K4/2019;6;1334,21808;576
CCNN/24221003;K4/2019;6;26,3676;576
CCNN/24221003;K4/2019;6;313,2576;576
CCNN/24221003;K4/2019;6;8300,15256;576
CCNN/24221003;K4/2019;6;69,37044;576
CCNN/24221003;K4/2019;6;2163,29952;576
CCNN/24221003;K4/2019;6;422,63496;576
CCNN/24221003;K4/2019;6;6,6576;576
CCNN/24221003;K4/2019;6;1064,35752;576
CCNN/24221003;K4/2019;6;5241,97524;576
CCNN/24221003;K4/2019;6;4963,8978;576
CCNN/24221003;K4/2019;6;89,01912;576
CCNN/24221003;K4/2019;6;157,9428;576
CCNN/24221003;K4/2019;6;1573,98804;576
CCNN/24221003;K4/2019;6;1491,04836;576
CCNN/24221003;K4/2019;6;24648,29232;576
CCNN/24221003;K4/2019;6;4914,6228;576
CCNN/24221003;K4/2019;6;1497,11028;576
CCNN/24221003;K4/2019;6;2108,54952;576
CCNN/24221003;K4/2019;6;21823,6128;576
CCNN/24221003;K4/2019;6;17615,51904;576
CCNN/24221003;K4/2019;6;520,26516;576
CCNN/24221003;K4/2019;6;826,21692;576
CCNN/24221003;K4/2019;6;1762,074;576
CCNN/24221003;K4/2019;6;582,52248;576
CCNN/24221003;K4/2019;6;40,00692;576
CCNN/24221003;K4/2019;6;1494,237;576
CCNN/24221003;K4/2019;6;18202,2288;576
CCNN/24221003;K4/2019;6;928,02564;576
CCNN/24221003;K4/2019;6;136,33188;576
CCNN/24221003;K4/2019;6;173,4042;576
CCNN/24221003;K4/2019;6;260,9166;576
CCNN/24221003;K4/2019;6;115,71084;576
CCNN/24221003;K4/2019;6;514,72008;576
CCNN/24221003;K4/2019;6;12471,4368;576
CCNN/24221003;K4/2019;6;118,44396;576
CCNN/24221003;K4/2019;6;524,44368;576
CCNN/24221003;K4/2019;6;165,89688;576
CCNN/24221003;K4/2019;6;28,45248;576
CCNN/24221003;K4/2019;6;16,644;576
CCNN/24221003;K4/2019;6;38,83308;576
CCNN/24221003;K4/2019;6;269,79048;576
CCNN/24221003;K4/2019;6;1790,33376;576
CCNN/24221003;K4/2019;6;3804,1176;576
CCNN/24221003;K4/2019;6;206,35056;576
CCNN/24221003;K4/2019;6;88,695;576
CCNN/24221003;K4/2019;6;22012,41708;576
CCNN/24221003;K4/2019;6;161053,5636;576
CCNN/24221003;K4/2019;6;44444,46444;576
CCNN/24221003;K4/2019;6;8224,90416;576
CCNN/24221003;K4/2019;6;4925,38884;576
CCNN/24221003;K4/2019;6;845,14728;576
CCNN/24221003;K4/2019;6;41317,3722;576
CCNN/24221003;K4/2019;6;17459,60856;576
CCNN/24221003;K4/2019;6;245,64792;576
CCNN/24221003;K4/2019;6;310,64712;576
CCNN/24221003;K4/2019;6;170,92512;576
CCNN/24221003;K4/2019;6;51964,8018;576
CCNN/24221003;K4/2019;6;325,19748;576
CCNN/24221003;K4/2019;6;33274,80744;576
CCNN/24221003;K4/2019;6;79,88244;576
CCNN/24221999;K4/2019;6;-1147662,492;576
CCNN/32203000;K4/2019;6;51070,52844;576
CCNN/32203999;K4/2019;6;-51070,52844;576
CCNN/20101000;K4/2019;6;1052345,51;576
CCNN/20101001;K4/2019;6;-703589,5519;576
CCNN/20101002;K4/2019;6;759537,4907;576
CCNN/20101004;K4/2019;6;25837,2258;576
CCNN/20101100;K4/2019;6;499042,4569;576
CCNN/20104000;K4/2019;6;3390,30396;576
CCNN/20104101;K4/2019;6;-12053,11176;576
CCNN/20102000;K4/2019;6;16899,98472;576
CCNN/20102001;K4/2019;6;59099,63784;576
CCNN/20102002;K4/2019;6;73944,32508;576
CCNN/21101000;K4/2019;6;305826,4745;576
CCNN/21101004;K4/2019;6;14125,96428;576
CCNN/21101002;K4/2019;6;30771,033;576
CCNN/21104001;K4/2019;6;-5059,89864;576
CCNN/21102000;K4/2019;6;1267,44936;576
CCNN/21102001;K4/2019;6;26680,07796;576
CCNN/21102002;K4/2019;6;26476,93356;576
CCNN/21401001;K4/2019;6;-51266,69112;576
CCNN/22103000;K4/2019;6;180394,4785;576
CCNN/22202000;K4/2019;6;894788,8159;576
CCNN/22202010;K4/2019;6;69119,1156;576
CCNN/22303000;K4/2019;6;31630,73064;576
CCNN/22399000;K4/2019;6;20559,94776;576
CCNN/22399001;K4/2019;6;27389,87448;576
CCNN/22399003;K4/2019;6;9276,60348;576
CCNN/22399010;K4/2019;6;11861,49552;576
CCNN/22399011;K4/2019;6;43104,03552;576
CCNN/22399012;K4/2019;6;1675,13976;576
CCNN/22399013;K4/2019;6;-355925,1072;576
CCNN/22399014;K4/2019;6;91491,4548;576
CCNN/24219000;K4/2019;6;405,92964;576
CCNN/24219000;K4/2019;6;0,2628;576
CCNN/24219000;K4/2019;6;11094,54;576
CCNN/24223000;K4/2019;6;-5,80788;576
CCNN/24223000;K4/2019;6;6,07068;576
CCNN/24223000;K4/2019;6;-36,02112;576
CCNN/24223000;K4/2019;6;12,46548;576
CCNN/24223000;K4/2019;6;-0,19272;576
CCNN/24223000;K4/2019;6;22,18908;576
CCNN/24223000;K4/2019;6;4,10844;576
CCNN/24223000;K4/2019;6;0,1314;576
CCNN/24223000;K4/2019;6;-8,35704;576
CCNN/24222000;K4/2019;6;17131,275;576
CCNN/24222000;K4/2019;6;352,0206;576
CCNN/24222000;K4/2019;6;4818,88476;576
CCNN/24222000;K4/2019;6;5646,46824;576
CCNN/24222000;K4/2019;6;4302,07104;576
CCNN/24222000;K4/2019;6;305,82036;576
CCNN/24222000;K4/2019;6;28324,75044;576
CCNN/24222000;K4/2019;6;6571,3578;576
CCNN/24222000;K4/2019;6;2726,05944;576
CCNN/24222000;K4/2019;6;4622,04756;576
CCNN/24222000;K4/2019;6;7478,7624;576
CCNN/24222000;K4/2019;6;89,47464;576
CCNN/24222000;K4/2019;6;610,134;576
CCNN/24222000;K4/2019;6;1476,48924;576
CCNN/24222000;K4/2019;6;233,57664;576
CCNN/24222000;K4/2019;6;6517,58892;576
CCNN/24222000;K4/2019;6;815,775;576
CCNN/24222000;K4/2019;6;815,775;576
CCNN/24222000;K4/2019;6;94,50288;576
CCNN/24222000;K4/2019;6;1233,4518;576
CCNN/24222000;K4/2019;6;7386,09036;576
CCNN/24222000;K4/2019;6;9958,13148;576
CCNN/24222000;K4/2019;6;1491,95064;576
CCNN/24222000;K4/2019;6;945,25656;576
CCNN/24222000;K4/2019;6;821,71428;576
CCNN/24221000;K4/2019;6;41377,74612;576
CCNN/24221002;K4/2019;6;25592,94444;576
CCNN/24221003;K4/2019;6;-18874,75152;576
CCNN/24221003;K4/2019;6;-4110,85776;576
CCNN/24221003;K4/2019;6;-12373,6752;576
CCNN/24221003;K4/2019;6;-107,3538;576
CCNN/24221003;K4/2019;6;-2857,49448;576
CCNN/24221003;K4/2019;6;-15114,48648;576
CCNN/24221003;K4/2019;6;-6407,68596;576
CCNN/24221003;K4/2019;6;-378584,9934;576
CCNN/24221999;K4/2019;6;1015931,986;576
CCNN/24271000;K4/2019;6;3914,80896;576
CCNN/27301001;K4/2019;6;-79916,37624;576
CCNN/27399000;K4/2019;6;9416,84232;576
CCNN/27399000;K4/2019;6;3360,993;576
CCNN/28201001;K4/2019;6;580,8318;576
CCNN/28201001;K4/2019;6;-97,893;576
CCNN/28201001;K4/2019;6;-456,834;576
CCNN/28299000;K4/2019;6;3550,2528;576
CCNN/28299000;K4/2019;6;13705,02;576
CCNN/32203000;K4/2019;6;-54869,46888;576
CCNN/32203999;K4/2019;6;7609,5492;576
CCNN/24221003;K4/2019;6;1825,57524;612
CCNN/24221003;K4/2019;6;2829,89172;612
CCNN/24221003;K4/2019;6;2951,60316;612
CCNN/24221003;K4/2019;6;141543,6157;612
CCNN/24221003;K4/2019;6;8940,894;612
CCNN/24221003;K4/2019;6;4803,2832;612
CCNN/24221003;K4/2019;6;29112,20436;612
CCNN/24221003;K4/2019;6;1284,03204;612
CCNN/24221003;K4/2019;6;3415,68168;612
CCNN/24221999;K4/2019;6;-196706,7811;612
CCNN/32203000;K4/2019;6;12279,09348;612
CCNN/32203999;K4/2019;6;-12279,09348;612
CCNN/20101000;K4/2019;6;418300,512;612
CCNN/20101001;K4/2019;6;-185674,8926;612
CCNN/20101002;K4/2019;6;207416,2753;612
CCNN/20101100;K4/2019;6;89399,742;612
CCNN/20104000;K4/2019;6;-1147,96296;612
CCNN/20104101;K4/2019;6;-2796,60372;612
CCNN/20102000;K4/2019;6;2834,58708;612
CCNN/20102001;K4/2019;6;11668,977;612
CCNN/20102002;K4/2019;6;16502,4822;612
CCNN/21101000;K4/2019;6;169925,604;612
CCNN/21101001;K4/2019;6;10811,88984;612
CCNN/21101004;K4/2019;6;5175,2766;612
CCNN/21101002;K4/2019;6;14507,7426;612
CCNN/21104001;K4/2019;6;-892,78416;612
CCNN/21104140;K4/2019;6;3950,18184;612
CCNN/21102000;K4/2019;6;19517,061;612
CCNN/21102001;K4/2019;6;13238,00688;612
CCNN/21102002;K4/2019;6;-2692,77144;612
CCNN/21401001;K4/2019;6;-15163,10448;612
CCNN/22103000;K4/2019;6;61832,2848;612
CCNN/22202000;K4/2019;6;325569,2719;612
CCNN/22202010;K4/2019;6;24022,29396;612
CCNN/22303000;K4/2019;6;11113,7244;612
CCNN/22399000;K4/2019;6;7223,65368;612
CCNN/22399001;K4/2019;6;10455,88344;612
CCNN/22399003;K4/2019;6;3366,53808;612
CCNN/22399010;K4/2019;6;4167,49992;612
CCNN/22399011;K4/2019;6;4955,14656;612
CCNN/22399012;K4/2019;6;-355,67352;612
CCNN/22399013;K4/2019;6;-93428,5536;612
CCNN/22399014;K4/2019;6;25001,8722;612
CCNN/24219000;K4/2019;6;860,15316;612
CCNN/24219000;K4/2019;6;-0,06132;612
CCNN/24222000;K4/2019;6;8455,93164;612
CCNN/24222000;K4/2019;6;680,03004;612
CCNN/24222000;K4/2019;6;10531,98156;612
CCNN/24222000;K4/2019;6;1422,25608;612
CCNN/24222000;K4/2019;6;7831,44;612
CCNN/24221002;K4/2019;6;13105,398;612
CCNN/24221999;K4/2019;6;196706,7811;612
CCNN/27301001;K4/2019;6;-230438,9482;612
CCNN/28201001;K4/2019;6;293,679;612
CCNN/32203000;K4/2019;6;-10238,31132;612
CCNN/32203999;K4/2019;6;12279,09348;612
CCNN/24221000;K4/2019;6;7805,8608;596
CCNN/24221000;K4/2019;6;2793,2136;596
CCNN/27399000;K4/2019;6;5808,318;596
CCNN/27399000;K4/2019;6;-5808,318;596
CCNN/24221003;K4/2019;6;4709,30592;532
CCNN/24221003;K4/2019;6;1076,823;532
CCNN/24221003;K4/2019;6;1981,35432;532
CCNN/24221003;K4/2019;6;18894,65424;532
CCNN/24221003;K4/2019;6;376,95156;532
CCNN/24221999;K4/2019;6;-27039,08904;532
CCNN/32203000;K4/2019;6;112348,5418;532
CCNN/32203999;K4/2019;6;-112348,5418;532
CCNN/24219000;K4/2019;6;-0,657;532
CCNN/24221000;K4/2019;6;1655,76264;532
CCNN/24221002;K4/2019;6;13375,2498;532
CCNN/24221999;K4/2019;6;27039,08904;532
CCNN/24271000;K4/2019;6;3344,8746;532
CCNN/27301001;K4/2019;6;13584,91164;532
CCNN/27399000;K4/2019;6;1010598,513;532
CCNN/27399000;K4/2019;6;-459359,6394;532
CCNN/28299000;K4/2019;6;160919,7809;532
CCNN/32203000;K4/2019;6;-21046,995;532
CCNN/32203999;K4/2019;6;112674,8518;532
CCNN/24221003;K4/2019;6;5130,1188;663
CCNN/24221003;K4/2019;6;18030,32256;663
CCNN/24221003;K4/2019;6;11355,588;663
CCNN/24221003;K4/2019;6;415,39044;663
CCNN/24221003;K4/2019;6;21079,626;663
CCNN/24221003;K4/2019;6;226,52484;663
CCNN/24221003;K4/2019;6;2576,54376;663
CCNN/24221003;K4/2019;6;7029,1116;663
CCNN/24221003;K4/2019;6;86,67144;663
CCNN/24221003;K4/2019;6;2,8032;663
CCNN/24221003;K4/2019;6;5915,47908;663
CCNN/24221003;K4/2019;6;1370,502;663
CCNN/24221003;K4/2019;6;8025,99084;663
CCNN/24221003;K4/2019;6;3565,39008;663
CCNN/24221003;K4/2019;6;2963,4204;663
CCNN/24221003;K4/2019;6;3976,41804;663
CCNN/24221003;K4/2019;6;5374,917;663
CCNN/24221003;K4/2019;6;21601,722;663
CCNN/24221003;K4/2019;6;503,42844;663
CCNN/24221003;K4/2019;6;222,4164;663
CCNN/24221003;K4/2019;6;4250,64108;663
CCNN/24221003;K4/2019;6;1815,91296;663
CCNN/24221003;K4/2019;6;667,30176;663
CCNN/24221003;K4/2019;6;733,54488;663
CCNN/24221003;K4/2019;6;8651,84904;663
CCNN/24221003;K4/2019;6;7439,868;663
CCNN/24221003;K4/2019;6;2819,3184;663
CCNN/24221003;K4/2019;6;624,49164;663
CCNN/24221999;K4/2019;6;-146455,3127;663
CCNN/32203000;K4/2019;6;40788,11928;663
CCNN/32203999;K4/2019;6;-40788,11928;663
CCNN/20101000;K4/2019;6;281110,9054;663
CCNN/20101001;K4/2019;6;-134184,2171;663
CCNN/20101002;K4/2019;6;158930,3936;663
CCNN/20101004;K4/2019;6;16968,12;663
CCNN/20101100;K4/2019;6;54564,51576;663
CCNN/20104101;K4/2019;6;-21915,6366;663
CCNN/20102000;K4/2019;6;5763,87852;663
CCNN/20102001;K4/2019;6;-25557,7818;663
CCNN/20102002;K4/2019;6;10799,10024;663
CCNN/21101000;K4/2019;6;297257,9681;663
CCNN/21101004;K4/2019;6;8307,8526;663
CCNN/21101002;K4/2019;6;3352,04904;663
CCNN/21102000;K4/2019;6;1621,50228;663
CCNN/21102001;K4/2019;6;35438,50992;663
CCNN/21102002;K4/2019;6;6751,4196;663
CCNN/22103000;K4/2019;6;67612,21164;663
CCNN/22202000;K4/2019;6;260261,9827;663
CCNN/22202010;K4/2019;6;19090,83444;663
CCNN/22303000;K4/2019;6;9631,10316;663
CCNN/22399000;K4/2019;6;6260,32524;663
CCNN/22399001;K4/2019;6;8025,98208;663
CCNN/22399003;K4/2019;6;2190,32412;663
CCNN/22399010;K4/2019;6;3611,6604;663
CCNN/22399011;K4/2019;6;-7392,89688;663
CCNN/22399013;K4/2019;6;-67613,39424;663
CCNN/22399014;K4/2019;6;11864,57028;663
CCNN/24219000;K4/2019;6;56633,05836;663
CCNN/24219000;K4/2019;6;-9,79368;663
CCNN/24219000;K4/2019;6;39966,4488;663
CCNN/24242000;K4/2019;6;340,37856;663
CCNN/24221000;K4/2019;6;36944,8182;663
CCNN/24221000;K4/2019;6;7562,42916;663
CCNN/24221000;K4/2019;6;-505,12788;663
CCNN/24221000;K4/2019;6;-17111,6964;663
CCNN/24221002;K4/2019;6;11422,15524;663
CCNN/24221003;K4/2019;6;70973,79156;663
CCNN/24221999;K4/2019;6;146455,3127;663
CCNN/24271000;K4/2019;6;27354,04608;663
CCNN/27301001;K4/2019;6;-102313,5763;663
CCNN/27302004;K4/2019;6;92746,82412;663
CCNN/27302004;K4/2019;6;-32728,893;663
CCNN/27399000;K4/2019;6;11394,7452;663
CCNN/27399000;K4/2019;6;-9691,407;663
CCNN/28201000;K4/2019;6;854,9322;663
CCNN/28201001;K4/2019;6;391,572;663
CCNN/28299000;K4/2019;6;52858,56708;663
CCNN/28299000;K4/2019;6;-8836,4748;663
CCNN/31202000;K4/2019;6;3458,886;663
CCNN/32203000;K4/2019;6;-130224,7847;663
CCNN/32203999;K4/2019;6;40293,74868;663
CCNN/32203000;K4/2019;6;219316,3061;342
CCNN/32203999;K4/2019;6;-219316,3061;342
CCNN/24221003;K4/2019;6;0;342
CCNN/24221003;K4/2019;6;279,32136;342
CCNN/32203000;K4/2019;6;-220075,6492;342
CCNN/32203999;K4/2019;6;220136,9867;342
CCNN/38101002;K4/2019;6;322505,2254;564
CCNN/38101003;K4/2019;6;752862,432;564
CCNN/38102001;K4/2019;6;250025,2482;564
CCNN/38103001;K4/2019;6;662735,61;564
CCNN/38103011;K4/2019;6;12393,2538;564
CCNN/38103021;K4/2019;6;3282,6786;564
CCNN/38103031;K4/2019;6;121393,8462;564
CCNN/33301000;K4/2019;6;5770,65;343
CCNN/33303100;K4/2019;6;-93491384,83;343
CCNN/24219900;K4/2019;6;114892,4633;631
CCNN/24219910;K4/2019;6;-114892,4633;631
CCNN/24221003;K4/2019;6;3406,6764;631
CCNN/24221003;K4/2019;6;2036,1744;631
CCNN/24221003;K4/2019;6;11660,23452;631
CCNN/24221003;K4/2019;6;1601,26668;631
CCNN/24221003;K4/2019;6;260,26836;631
CCNN/24221003;K4/2019;6;1217,4648;631
CCNN/24221003;K4/2019;6;198,13368;631
CCNN/24221003;K4/2019;6;136,00776;631
CCNN/24221003;K4/2019;6;646,68072;631
CCNN/24221003;K4/2019;6;146,71248;631
CCNN/24221003;K4/2019;6;981,01488;631
CCNN/24221003;K4/2019;6;1061,93976;631
CCNN/24221003;K4/2019;6;913,668;631
CCNN/24221003;K4/2019;6;49,59912;631
CCNN/24221003;K4/2019;6;822,62532;631
CCNN/24221003;K4/2019;6;346,47552;631
CCNN/24221003;K4/2019;6;173,20272;631
CCNN/24221003;K4/2019;6;193,1142;631
CCNN/24221003;K4/2019;6;146,31828;631
CCNN/24221003;K4/2019;6;882,79776;631
CCNN/24221003;K4/2019;6;753,78048;631
CCNN/24221003;K4/2019;6;309,34188;631
CCNN/24221003;K4/2019;6;336,75192;631
CCNN/24221003;K4/2019;6;349,80432;631
CCNN/24221003;K4/2019;6;67,28556;631
CCNN/24221003;K4/2019;6;1686,10728;631
CCNN/24221999;K4/2019;6;-30383,4468;631
CCNN/32203000;K4/2019;6;786607,9843;631
CCNN/32203999;K4/2019;6;-786607,9843;631
