Account number;Year;Month;Value DKK;Cost Center
CCNN/28302000;K4/2018;4;-1973,96964;394
CCNN/32220000;K4/2018;4;1047,67848;394
CCNN/32220000;K4/2018;5;426,89232;394
CCNN/32220000;K4/2018;6;426,89232;394
CCNN/32222000;K4/2018;1;579,912;394
CCNN/32222000;K4/2018;2;40,734;394
CCNN/32222000;K4/2018;4;-620,78616;394
CCNN/21101000;K4/2018;1;215261,0305;562
CCNN/21101000;K4/2018;2;191883,1397;562
CCNN/21101000;K4/2018;3;188156,075;562
CCNN/21101000;K4/2018;4;222312,3224;562
CCNN/21101000;K4/2018;5;229849,7418;562
CCNN/21101000;K4/2018;6;229849,7418;562
CCNN/21101001;K4/2018;1;-1132,4052;562
CCNN/21103000;K4/2018;1;44924,88912;562
CCNN/21103000;K4/2018;2;913,23;562
CCNN/21103000;K4/2018;3;1116,43572;562
CCNN/21103000;K4/2018;4;42453,78948;562
CCNN/21103000;K4/2018;5;24223,69512;562
CCNN/21103000;K4/2018;6;24223,69512;562
CCNN/21103001;K4/2018;1;-45617,19192;562
CCNN/21103001;K4/2018;2;4656,71088;562
CCNN/21103001;K4/2018;3;6774,87888;562
CCNN/21103001;K4/2018;4;-6774,87888;562
CCNN/21104000;K4/2018;1;19321,76556;562
CCNN/21104000;K4/2018;2;19321,76556;562
CCNN/21104000;K4/2018;3;19321,76556;562
CCNN/21104000;K4/2018;4;20578,00212;562
CCNN/21104000;K4/2018;5;22330,3788;562
CCNN/21104000;K4/2018;6;25345,50948;562
CCNN/21104100;K4/2018;2;639983,6825;562
CCNN/21104100;K4/2018;4;109404,1919;562
CCNN/21104100;K4/2018;5;61229,71944;562
CCNN/21104100;K4/2018;6;61229,71944;562
CCNN/21104101;K4/2018;1;53991,28764;562
CCNN/21104101;K4/2018;2;-586923,1711;562
CCNN/21104101;K4/2018;3;53991,28764;562
CCNN/21104101;K4/2018;4;-53991,28764;562
CCNN/22107000;K4/2018;1;45459,73092;562
CCNN/22107000;K4/2018;2;45459,73092;562
CCNN/22107000;K4/2018;3;45459,73092;562
CCNN/22107000;K4/2018;4;48391,17732;562
CCNN/22107000;K4/2018;5;50052,30984;562
CCNN/22107000;K4/2018;6;50052,30984;562
CCNN/22201000;K4/2018;3;604,22976;562
CCNN/22201000;K4/2018;4;3910,464;562
CCNN/22201000;K4/2018;5;3910,464;562
CCNN/22201000;K4/2018;6;3910,464;562
CCNN/22301000;K4/2018;4;268,8444;562
CCNN/22301001;K4/2018;1;105,9084;562
CCNN/22301001;K4/2018;4;-105,9084;562
CCNN/22401000;K4/2018;1;-3095,784;562
CCNN/22401000;K4/2018;5;4073,4;562
CCNN/22401000;K4/2018;6;20367;562
CCNN/22202004;K4/2018;1;23926,17048;562
CCNN/22202004;K4/2018;2;23926,17048;562
CCNN/22202004;K4/2018;3;23926,17048;562
CCNN/22202004;K4/2018;4;30408,74568;562
CCNN/22202004;K4/2018;5;28977,35292;562
CCNN/22202004;K4/2018;6;28977,35292;562
CCNN/22202021;K4/2018;1;1196,37072;562
CCNN/22202021;K4/2018;2;1196,37072;562
CCNN/22202021;K4/2018;3;1196,37072;562
CCNN/22202021;K4/2018;4;1273,34484;562
CCNN/22202021;K4/2018;5;1317,33756;562
CCNN/22202021;K4/2018;6;1317,33756;562
CCNN/22202022;K4/2018;1;31405,09932;562
CCNN/22202022;K4/2018;2;31405,09932;562
CCNN/22202022;K4/2018;3;31405,09932;562
CCNN/22202022;K4/2018;4;31409,17272;562
CCNN/22202022;K4/2018;5;33546,89304;562
CCNN/22202022;K4/2018;6;33546,89304;562
CCNN/22302000;K4/2018;4;68433,12;562
CCNN/22399000;K4/2018;1;2273,07108;562
CCNN/22399000;K4/2018;2;2273,07108;562
CCNN/22399000;K4/2018;3;2273,07108;562
CCNN/22399000;K4/2018;4;2419,5996;562
CCNN/22399000;K4/2018;5;2502,69696;562
CCNN/22399000;K4/2018;6;2502,69696;562
CCNN/24218024;K4/2018;5;8146,8;562
CCNN/24218024;K4/2018;6;16293,6;562
CCNN/24241000;K4/2018;3;587,90988;562
CCNN/24241000;K4/2018;4;1081,89504;562
CCNN/24241000;K4/2018;5;814,68;562
CCNN/24241000;K4/2018;6;814,68;562
CCNN/24241001;K4/2018;1;131,60148;562
CCNN/24241001;K4/2018;3;135,26316;562
CCNN/24241001;K4/2018;4;-267,21504;562
CCNN/24221000;K4/2018;1;52,21836;562
CCNN/24221000;K4/2018;4;117,31392;562
CCNN/24221000;K4/2018;5;117,31392;562
CCNN/24221000;K4/2018;6;117,31392;562
CCNN/24271000;K4/2018;4;260,6976;562
CCNN/24271000;K4/2018;5;260,6976;562
CCNN/24271000;K4/2018;6;260,6976;562
CCNN/24281000;K4/2018;1;162,936;562
CCNN/24281000;K4/2018;2;81,468;562
CCNN/24281000;K4/2018;4;73,3212;562
CCNN/24281000;K4/2018;5;73,3212;562
CCNN/24281000;K4/2018;6;73,3212;562
CCNN/23103000;K4/2018;1;98,17332;562
CCNN/23103000;K4/2018;3;499,32;562
CCNN/23103000;K4/2018;4;-597,16044;562
CCNN/23104000;K4/2018;1;922,85724;562
CCNN/23104000;K4/2018;2;210,18744;562
CCNN/23104000;K4/2018;3;751,94964;562
CCNN/23104000;K4/2018;4;2216,74428;562
CCNN/23104000;K4/2018;5;21986,58384;562
CCNN/23104000;K4/2018;6;6110,1;562
CCNN/23202000;K4/2018;4;1881,9108;562
CCNN/23202000;K4/2018;5;1881,9108;562
CCNN/23202000;K4/2018;6;1881,9108;562
CCNN/23304000;K4/2018;1;1901,94492;562
CCNN/23304000;K4/2018;2;1725,55356;562
CCNN/23304000;K4/2018;3;1866,51072;562
CCNN/23304000;K4/2018;4;2081,5074;562
CCNN/23304000;K4/2018;5;2081,5074;562
CCNN/23304000;K4/2018;6;2081,5074;562
CCNN/27201000;K4/2018;1;5428,95744;562
CCNN/27201000;K4/2018;6;814,68;562
CCNN/27302000;K4/2018;4;361,71792;562
CCNN/27302000;K4/2018;5;140,93964;562
CCNN/27302000;K4/2018;6;140,93964;562
CCNN/27302001;K4/2018;2;220,77828;562
CCNN/27302001;K4/2018;4;-220,77828;562
CCNN/32220000;K4/2018;4;1091,6712;562
CCNN/32220000;K4/2018;5;241,14528;562
CCNN/32220000;K4/2018;6;241,14528;562
CCNN/32222000;K4/2018;1;810,19488;562
CCNN/32222000;K4/2018;2;40,734;562
CCNN/32222000;K4/2018;4;-850,52592;562
CCNN/21101000;K4/2018;1;121543,5196;395
CCNN/21101000;K4/2018;2;117365,0959;395
CCNN/21101000;K4/2018;3;115804,756;395
CCNN/21101000;K4/2018;4;142068,7865;395
CCNN/21101000;K4/2018;5;139579,9391;395
CCNN/21101000;K4/2018;6;139579,9391;395
CCNN/21103000;K4/2018;1;550,58352;395
CCNN/21103000;K4/2018;2;749,0238;395
CCNN/21103000;K4/2018;3;849,30828;395
CCNN/21103000;K4/2018;4;2147,49648;395
CCNN/21103000;K4/2018;5;2180,89836;395
CCNN/21103000;K4/2018;6;2180,89836;395
CCNN/21104000;K4/2018;1;11488,6962;395
CCNN/21104000;K4/2018;2;11488,6962;395
CCNN/21104000;K4/2018;3;11488,6962;395
CCNN/21104000;K4/2018;4;13547,31372;395
CCNN/21104000;K4/2018;5;13547,31372;395
CCNN/21104000;K4/2018;6;14918,42016;395
CCNN/21104100;K4/2018;2;368156,047;395
CCNN/21104100;K4/2018;4;68649,0102;395
CCNN/21104100;K4/2018;5;37146,96396;395
CCNN/21104100;K4/2018;6;37146,96396;395
CCNN/21104101;K4/2018;1;32102,4654;395
CCNN/21104101;K4/2018;2;-348983,6569;395
CCNN/21104101;K4/2018;3;32102,4654;395
CCNN/21104101;K4/2018;4;-32102,4654;395
CCNN/22107000;K4/2018;1;20695,938;395
CCNN/22107000;K4/2018;2;20695,938;395
CCNN/22107000;K4/2018;3;20695,938;395
CCNN/22107000;K4/2018;4;25088,88528;395
CCNN/22107000;K4/2018;5;24062,38848;395
CCNN/22107000;K4/2018;6;24062,38848;395
CCNN/22401000;K4/2018;1;-1094,4306;395
CCNN/22401000;K4/2018;5;2851,38;395
CCNN/22401000;K4/2018;6;4352,83524;395
CCNN/22202004;K4/2018;1;10892,59572;395
CCNN/22202004;K4/2018;2;10892,59572;395
CCNN/22202004;K4/2018;3;10892,59572;395
CCNN/22202004;K4/2018;4;15614,15688;395
CCNN/22202004;K4/2018;5;13931,028;395
CCNN/22202004;K4/2018;6;13931,028;395
CCNN/22202021;K4/2018;1;544,66176;395
CCNN/22202021;K4/2018;2;544,66176;395
CCNN/22202021;K4/2018;3;544,66176;395
CCNN/22202021;K4/2018;4;659,8908;395
CCNN/22202021;K4/2018;5;633,00636;395
CCNN/22202021;K4/2018;6;633,00636;395
CCNN/22202022;K4/2018;1;16553,48292;395
CCNN/22202022;K4/2018;2;16553,48292;395
CCNN/22202022;K4/2018;3;16553,48292;395
CCNN/22202022;K4/2018;4;18145,36764;395
CCNN/22202022;K4/2018;5;18150,25572;395
CCNN/22202022;K4/2018;6;18150,25572;395
CCNN/22302000;K4/2018;4;32587,2;395
CCNN/22399000;K4/2018;1;1034,83632;395
CCNN/22399000;K4/2018;2;1034,83632;395
CCNN/22399000;K4/2018;3;1034,83632;395
CCNN/22399000;K4/2018;4;1254,6072;395
CCNN/22399000;K4/2018;5;1203,28236;395
CCNN/22399000;K4/2018;6;1203,28236;395
CCNN/24218024;K4/2018;6;8146,8;395
CCNN/24241000;K4/2018;2;715,81464;395
CCNN/24241000;K4/2018;4;2528,76672;395
CCNN/24241000;K4/2018;5;1629,36;395
CCNN/24241000;K4/2018;6;1629,36;395
CCNN/24241001;K4/2018;1;299,75844;395
CCNN/24241001;K4/2018;3;599,52564;395
CCNN/24241001;K4/2018;4;-899,40672;395
CCNN/24221000;K4/2018;4;215,8902;395
CCNN/24221000;K4/2018;5;215,8902;395
CCNN/24221000;K4/2018;6;215,8902;395
CCNN/24281000;K4/2018;2;611,01;395
CCNN/24281000;K4/2018;4;720,9918;395
CCNN/24281000;K4/2018;5;720,9918;395
CCNN/24281000;K4/2018;6;720,9918;395
CCNN/23103000;K4/2018;1;1142,42664;395
CCNN/23103000;K4/2018;3;105,82956;395
CCNN/23103000;K4/2018;4;-1248,08976;395
CCNN/23104000;K4/2018;1;-1328,48028;395
CCNN/23104000;K4/2018;2;9772,90128;395
CCNN/23104000;K4/2018;3;-8560,07928;395
CCNN/23104000;K4/2018;4;1738,52712;395
CCNN/23104000;K4/2018;5;11458,4742;395
CCNN/23104000;K4/2018;6;-8639,6814;395
CCNN/23202000;K4/2018;1;-2693,23572;395
CCNN/23202000;K4/2018;4;1295,3412;395
CCNN/23202000;K4/2018;5;9442,1412;395
CCNN/23202000;K4/2018;6;1295,3412;395
CCNN/23304000;K4/2018;1;936,82068;395
CCNN/23304000;K4/2018;2;906,72132;395
CCNN/23304000;K4/2018;3;917,15448;395
CCNN/23304000;K4/2018;4;1184,54472;395
CCNN/23304000;K4/2018;5;1184,54472;395
CCNN/23304000;K4/2018;6;1184,54472;395
CCNN/27201000;K4/2018;1;3649,7664;395
CCNN/27201000;K4/2018;2;3084,37848;395
CCNN/27201000;K4/2018;3;4573,61352;395
CCNN/27201000;K4/2018;4;1195,13556;395
CCNN/27201000;K4/2018;5;1195,13556;395
CCNN/27201000;K4/2018;6;1195,13556;395
CCNN/28302000;K4/2018;4;1562,55624;395
CCNN/28302000;K4/2018;5;10753,776;395
CCNN/28302000;K4/2018;6;977,616;395
CCNN/28303000;K4/2018;2;1507,56096;395
CCNN/28303000;K4/2018;4;-1507,158;395
CCNN/28302000;K4/2018;1;-922,27908;395
CCNN/28302000;K4/2018;4;922,21776;395
CCNN/28399000;K4/2018;4;1140,552;395
CCNN/28399000;K4/2018;5;1140,552;395
CCNN/28399000;K4/2018;6;1140,552;395
CCNN/32220000;K4/2018;4;1150,32816;395
CCNN/32220000;K4/2018;5;777,20472;395
CCNN/32220000;K4/2018;6;777,20472;395
CCNN/32222000;K4/2018;1;332,5734;395
CCNN/32222000;K4/2018;2;40,734;395
CCNN/32222000;K4/2018;4;-373,12344;395
CCNN/21101000;K4/2018;1;107379,4493;566
CCNN/21101000;K4/2018;2;102949,8326;566
CCNN/21101000;K4/2018;3;102803,234;566
CCNN/21101000;K4/2018;4;114253,1672;566
CCNN/21101000;K4/2018;5;111959,0284;566
CCNN/21101000;K4/2018;6;111959,0284;566
CCNN/21103000;K4/2018;3;166,15968;566
CCNN/21103000;K4/2018;4;3086,82252;566
CCNN/21103000;K4/2018;5;1677,42612;566
CCNN/21103000;K4/2018;6;1677,42612;566
CCNN/21104000;K4/2018;1;10209,56976;566
CCNN/21104000;K4/2018;2;10209,56976;566
CCNN/21104000;K4/2018;3;10209,56976;566
CCNN/21104000;K4/2018;4;10873,53396;566
CCNN/21104000;K4/2018;5;10873,53396;566
CCNN/21104000;K4/2018;6;12380,69196;566
CCNN/21104001;K4/2018;2;651,744;566
CCNN/21104100;K4/2018;2;303926,5794;566
CCNN/21104100;K4/2018;4;57808,87812;566
CCNN/21104100;K4/2018;5;29814,02928;566
CCNN/21104100;K4/2018;6;29814,02928;566
CCNN/21104101;K4/2018;1;28527,64956;566
CCNN/21104101;K4/2018;2;-279569,6622;566
CCNN/21104101;K4/2018;3;28530,0936;566
CCNN/21104101;K4/2018;4;-28530,0936;566
CCNN/22107000;K4/2018;1;23222,7162;566
CCNN/22107000;K4/2018;2;23222,7162;566
CCNN/22107000;K4/2018;3;23222,7162;566
CCNN/22107000;K4/2018;4;24981,34752;566
CCNN/22107000;K4/2018;5;24102,3078;566
CCNN/22107000;K4/2018;6;24102,3078;566
CCNN/22201000;K4/2018;1;-2116,35468;566
CCNN/22201000;K4/2018;3;1519,41324;566
CCNN/22201000;K4/2018;4;3910,464;566
CCNN/22201000;K4/2018;5;3910,464;566
CCNN/22201000;K4/2018;6;3910,464;566
CCNN/22301000;K4/2018;5;244,404;566
CCNN/22401000;K4/2018;5;8146,8;566
CCNN/22202004;K4/2018;1;12222,4776;566
CCNN/22202004;K4/2018;2;12222,4776;566
CCNN/22202004;K4/2018;3;12222,4776;566
CCNN/22202004;K4/2018;4;15685,03404;566
CCNN/22202004;K4/2018;5;13953,83904;566
CCNN/22202004;K4/2018;6;13953,83904;566
CCNN/22202021;K4/2018;1;611,15892;566
CCNN/22202021;K4/2018;2;611,15892;566
CCNN/22202021;K4/2018;3;611,15892;566
CCNN/22202021;K4/2018;4;657,44676;566
CCNN/22202021;K4/2018;5;634,63572;566
CCNN/22202021;K4/2018;6;634,63572;566
CCNN/22202022;K4/2018;1;15574,23756;566
CCNN/22202022;K4/2018;2;15574,23756;566
CCNN/22202022;K4/2018;3;15574,23756;566
CCNN/22202022;K4/2018;4;15572,6082;566
CCNN/22202022;K4/2018;5;15573,42288;566
CCNN/22202022;K4/2018;6;15573,42288;566
CCNN/22302000;K4/2018;3;-11,40552;566
CCNN/22302000;K4/2018;4;35857,32552;566
CCNN/22399000;K4/2018;1;1161,1818;566
CCNN/22399000;K4/2018;2;1161,1818;566
CCNN/22399000;K4/2018;3;1161,1818;566
CCNN/22399000;K4/2018;4;1248,90444;566
CCNN/22399000;K4/2018;5;1204,91172;566
CCNN/22399000;K4/2018;6;1204,91172;566
CCNN/24218024;K4/2018;5;8146,8;566
CCNN/24241000;K4/2018;1;9515,57628;566
CCNN/24241000;K4/2018;2;1,1826;566
CCNN/24241000;K4/2018;3;5567,12892;566
CCNN/24241000;K4/2018;4;6776,50824;566
CCNN/24241000;K4/2018;6;16293,6;566
CCNN/24221000;K4/2018;4;1222,02;566
CCNN/24221000;K4/2018;5;1222,02;566
CCNN/24221000;K4/2018;6;2444,04;566
CCNN/24271000;K4/2018;3;553,9824;566
CCNN/24271000;K4/2018;4;81,468;566
CCNN/24271000;K4/2018;5;81,468;566
CCNN/24271000;K4/2018;6;81,468;566
CCNN/24281000;K4/2018;4;81,468;566
CCNN/24281000;K4/2018;5;81,468;566
CCNN/24281000;K4/2018;6;81,468;566
CCNN/23103000;K4/2018;2;6,51744;566
CCNN/23103000;K4/2018;4;-6,51744;566
CCNN/23104000;K4/2018;1;189,75036;566
CCNN/23104000;K4/2018;4;201,22596;566
CCNN/23104000;K4/2018;5;8151,68808;566
CCNN/23104000;K4/2018;6;194,70852;566
CCNN/23202000;K4/2018;1;-814,68;566
CCNN/23202000;K4/2018;4;1067,2308;566
CCNN/23202000;K4/2018;5;1067,2308;566
CCNN/23202000;K4/2018;6;1067,2308;566
CCNN/23304000;K4/2018;1;1376,7654;566
CCNN/23304000;K4/2018;2;856,6404;566
CCNN/23304000;K4/2018;3;829,19532;566
CCNN/23304000;K4/2018;4;1047,67848;566
CCNN/23304000;K4/2018;5;1047,67848;566
CCNN/23304000;K4/2018;6;1047,67848;566
CCNN/27201000;K4/2018;1;733,212;566
CCNN/27302000;K4/2018;4;81,468;566
CCNN/27302000;K4/2018;5;81,468;566
CCNN/27302000;K4/2018;6;81,468;566
CCNN/32220000;K4/2018;4;5628,62412;566
CCNN/32220000;K4/2018;5;2090,46888;566
CCNN/32220000;K4/2018;6;2090,46888;566
CCNN/32222000;K4/2018;1;2342,62548;566
CCNN/32222000;K4/2018;2;1195,95024;566
CCNN/32222000;K4/2018;4;-3538,96992;566
CCNN/21101000;K4/2018;1;57785,18232;396
CCNN/21101000;K4/2018;2;46691,47452;396
CCNN/21101000;K4/2018;3;46691,47452;396
CCNN/21101000;K4/2018;4;40883,08644;396
CCNN/21101000;K4/2018;5;45197,63172;396
CCNN/21101000;K4/2018;6;45197,63172;396
CCNN/21103000;K4/2018;4;8664,93648;396
CCNN/21103000;K4/2018;5;4468,5198;396
CCNN/21103000;K4/2018;6;4468,5198;396
CCNN/21104000;K4/2018;1;4195,92612;396
CCNN/21104000;K4/2018;2;4195,92612;396
CCNN/21104000;K4/2018;3;4195,92612;396
CCNN/21104000;K4/2018;4;4468,5198;396
CCNN/21104000;K4/2018;5;4468,5198;396
CCNN/21104000;K4/2018;6;4605,38604;396
CCNN/21104100;K4/2018;2;183781,6376;396
CCNN/21104100;K4/2018;4;23758,51284;396
CCNN/21104100;K4/2018;5;12252,7872;396
CCNN/21104100;K4/2018;6;12252,7872;396
CCNN/21104101;K4/2018;1;11724,05988;396
CCNN/21104101;K4/2018;2;-127455,8713;396
CCNN/21104101;K4/2018;3;11724,87456;396
CCNN/21104101;K4/2018;4;-11724,87456;396
CCNN/22107000;K4/2018;1;2444,89848;396
CCNN/22107000;K4/2018;2;2444,89848;396
CCNN/22107000;K4/2018;3;2444,89848;396
CCNN/22107000;K4/2018;4;2738,13948;396
CCNN/22107000;K4/2018;5;2591,49708;396
CCNN/22107000;K4/2018;6;2591,49708;396
CCNN/22201000;K4/2018;1;-2287,94556;396
CCNN/22201000;K4/2018;3;1633,81008;396
CCNN/22201000;K4/2018;4;8800,98804;396
CCNN/22201000;K4/2018;5;2036,7;396
CCNN/22201000;K4/2018;6;2036,7;396
CCNN/22202004;K4/2018;1;1286,79144;396
CCNN/22202004;K4/2018;2;1286,79144;396
CCNN/22202004;K4/2018;3;1286,79144;396
CCNN/22202004;K4/2018;4;1714,08672;396
CCNN/22202004;K4/2018;5;1500,64056;396
CCNN/22202004;K4/2018;6;1500,64056;396
CCNN/22202021;K4/2018;1;64,3422;396
CCNN/22202021;K4/2018;2;64,3422;396
CCNN/22202021;K4/2018;3;64,3422;396
CCNN/22202021;K4/2018;4;71,69184;396
CCNN/22202021;K4/2018;5;68,43312;396
CCNN/22202021;K4/2018;6;68,43312;396
CCNN/22202022;K4/2018;1;2395,1592;396
CCNN/22202022;K4/2018;2;2395,1592;396
CCNN/22202022;K4/2018;3;2395,1592;396
CCNN/22202022;K4/2018;4;2392,71516;396
CCNN/22202022;K4/2018;5;2394,34452;396
CCNN/22202022;K4/2018;6;2394,34452;396
CCNN/22302000;K4/2018;5;6517,44;396
CCNN/22399000;K4/2018;1;122,25456;396
CCNN/22399000;K4/2018;2;122,25456;396
CCNN/22399000;K4/2018;3;122,25456;396
CCNN/22399000;K4/2018;4;136,86624;396
CCNN/22399000;K4/2018;5;129,53412;396
CCNN/22399000;K4/2018;6;129,53412;396
CCNN/24241000;K4/2018;1;61,26744;396
CCNN/24241000;K4/2018;2;26,48148;396
CCNN/24241000;K4/2018;3;31,77252;396
CCNN/24241000;K4/2018;4;2324,28204;396
CCNN/24241000;K4/2018;6;1629,36;396
CCNN/24281000;K4/2018;3;1894,131;396
CCNN/24281000;K4/2018;4;-1894,131;396
CCNN/23104000;K4/2018;1;-203,67;396
CCNN/23104000;K4/2018;2;12505,338;396
CCNN/23104000;K4/2018;4;936,882;396
CCNN/23104000;K4/2018;6;10183,5;396
CCNN/23202000;K4/2018;1;407,34;396
CCNN/23202000;K4/2018;2;1246,4604;396
CCNN/23202000;K4/2018;4;-1354,81284;396
CCNN/23202000;K4/2018;5;278,62056;396
CCNN/23202000;K4/2018;6;1500,64056;396
CCNN/23304000;K4/2018;1;865,19016;396
CCNN/23304000;K4/2018;2;865,11132;396
CCNN/23304000;K4/2018;3;873,66108;396
CCNN/23304000;K4/2018;4;2284,36272;396
CCNN/23304000;K4/2018;5;1222,02;396
CCNN/23304000;K4/2018;6;1222,02;396
CCNN/27201000;K4/2018;1;355,20048;396
CCNN/27201000;K4/2018;4;2251,77552;396
CCNN/27201000;K4/2018;5;651,744;396
CCNN/27201000;K4/2018;6;651,744;396
CCNN/28303000;K4/2018;4;10590,84;396
CCNN/28303000;K4/2018;5;5295,42;396
CCNN/28303000;K4/2018;6;5295,42;396
CCNN/32222000;K4/2018;1;80,97744;396
CCNN/32222000;K4/2018;2;40,734;396
CCNN/32222000;K4/2018;4;-121,38732;396
CCNN/21101000;K4/2018;1;187634,2156;570
CCNN/21101000;K4/2018;2;202675,2144;570
CCNN/21101000;K4/2018;3;196926,3067;570
CCNN/21101000;K4/2018;4;247751,5201;570
CCNN/21101000;K4/2018;5;233849,8206;570
CCNN/21101000;K4/2018;6;233849,8206;570
CCNN/21101001;K4/2018;1;-1132,4052;570
CCNN/21103000;K4/2018;1;82645,2126;570
CCNN/21103000;K4/2018;2;7099,3668;570
CCNN/21103000;K4/2018;3;11034,35004;570
CCNN/21103000;K4/2018;4;41098,16196;570
CCNN/21103000;K4/2018;5;27319,47912;570
CCNN/21103000;K4/2018;6;27319,47912;570
CCNN/21103001;K4/2018;1;-96475,22028;570
CCNN/21103001;K4/2018;2;8134,5798;570
CCNN/21103001;K4/2018;3;21174,34788;570
CCNN/21103001;K4/2018;4;-21174,34788;570
CCNN/21104000;K4/2018;1;17710,16208;570
CCNN/21104000;K4/2018;2;19998,19524;570
CCNN/21104000;K4/2018;3;19241,92692;570
CCNN/21104000;K4/2018;4;23993,95536;570
CCNN/21104000;K4/2018;5;22731,20136;570
CCNN/21104000;K4/2018;6;26842,89132;570
CCNN/21104100;K4/2018;2;650356,6963;570
CCNN/21104100;K4/2018;4;118553,0483;570
CCNN/21104100;K4/2018;5;62328,72276;570
CCNN/21104100;K4/2018;6;62328,72276;570
CCNN/21104101;K4/2018;1;49488,55128;570
CCNN/21104101;K4/2018;2;-512627,6138;570
CCNN/21104101;K4/2018;3;49742,73144;570
CCNN/21104101;K4/2018;4;-49742,73144;570
CCNN/21107100;K4/2018;4;-10840,13208;570
CCNN/21107100;K4/2018;5;-6774,87888;570
CCNN/21107100;K4/2018;6;-6774,87888;570
CCNN/22107000;K4/2018;1;44584,09008;570
CCNN/22107000;K4/2018;2;49049,14092;570
CCNN/22107000;K4/2018;3;47028,9798;570
CCNN/22107000;K4/2018;4;55180,72044;570
CCNN/22107000;K4/2018;5;51902,44812;570
CCNN/22107000;K4/2018;6;51902,44812;570
CCNN/22201000;K4/2018;1;5463,99744;570
CCNN/22201000;K4/2018;2;16451,87568;570
CCNN/22201000;K4/2018;3;22530,13308;570
CCNN/22201000;K4/2018;4;2805,75792;570
CCNN/22201000;K4/2018;5;20367;570
CCNN/22201000;K4/2018;6;20367;570
CCNN/22301001;K4/2018;1;105,9084;570
CCNN/22301001;K4/2018;4;-105,9084;570
CCNN/22401000;K4/2018;4;13034,88;570
CCNN/22401000;K4/2018;5;3258,72;570
CCNN/22202004;K4/2018;1;23465,30688;570
CCNN/22202004;K4/2018;2;25815,33456;570
CCNN/22202004;K4/2018;3;24752,09832;570
CCNN/22202004;K4/2018;4;34421,85936;570
CCNN/22202004;K4/2018;5;30048,65712;570
CCNN/22202004;K4/2018;6;30048,65712;570
CCNN/22202021;K4/2018;1;1173,32316;570
CCNN/22202021;K4/2018;2;1290,83856;570
CCNN/22202021;K4/2018;3;1237,67412;570
CCNN/22202021;K4/2018;4;1451,75976;570
CCNN/22202021;K4/2018;5;1366,21836;570
CCNN/22202021;K4/2018;6;1366,21836;570
CCNN/22202022;K4/2018;1;30789,20124;570
CCNN/22202022;K4/2018;2;33903,72288;570
CCNN/22202022;K4/2018;3;32636,0808;570
CCNN/22202022;K4/2018;4;37015,80048;570
CCNN/22202022;K4/2018;5;35370,96156;570
CCNN/22202022;K4/2018;6;35370,96156;570
CCNN/22302000;K4/2018;4;87985,44;570
CCNN/22302000;K4/2018;6;3258,72;570
CCNN/22399000;K4/2018;1;2229,27984;570
CCNN/22399000;K4/2018;2;2452,54596;570
CCNN/22399000;K4/2018;3;2351,5344;570
CCNN/22399000;K4/2018;4;2759,32116;570
CCNN/22399000;K4/2018;5;2594,7558;570
CCNN/22399000;K4/2018;6;2594,7558;570
CCNN/24217000;K4/2018;4;4073,4;570
CCNN/24218024;K4/2018;4;16293,6;570
CCNN/24218024;K4/2018;6;20367;570
CCNN/24218099;K4/2018;1;5278,71468;570
CCNN/24218099;K4/2018;3;5129,55816;570
CCNN/24218099;K4/2018;4;-10408,35168;570
CCNN/24231000;K4/2018;1;13409,6328;570
CCNN/24231000;K4/2018;2;16624,78056;570
CCNN/24231000;K4/2018;3;27246,0966;570
CCNN/24231000;K4/2018;4;73068,6492;570
CCNN/24231000;K4/2018;5;40734;570
CCNN/24231000;K4/2018;6;48880,8;570
CCNN/24241000;K4/2018;1;7870,00152;570
CCNN/24241000;K4/2018;2;18948,72972;570
CCNN/24241000;K4/2018;3;57874,10508;570
CCNN/24241000;K4/2018;4;199655,257;570
CCNN/24241000;K4/2018;5;77265,88056;570
CCNN/24241000;K4/2018;6;69119,08056;570
CCNN/24241001;K4/2018;1;3004,91652;570
CCNN/24241001;K4/2018;3;26443,25136;570
CCNN/24241001;K4/2018;4;-29448,23796;570
CCNN/24241010;K4/2018;1;31632,4914;570
CCNN/24241010;K4/2018;2;10505,20224;570
CCNN/24241010;K4/2018;3;58294,18212;570
CCNN/24241010;K4/2018;4;-100432,121;570
CCNN/24221000;K4/2018;1;202230,9773;570
CCNN/24221000;K4/2018;2;261328,5916;570
CCNN/24221000;K4/2018;3;430648,643;570
CCNN/24221000;K4/2018;4;-666224,937;570
CCNN/24221000;K4/2018;5;222627,6036;570
CCNN/24221000;K4/2018;6;59691,6036;570
CCNN/24221003;K4/2018;1;-145023,3067;570
CCNN/24221003;K4/2018;2;-207707,957;570
CCNN/24221003;K4/2018;3;375845,6538;570
CCNN/24221003;K4/2018;4;399451,4536;570
CCNN/24221003;K4/2018;5;9992,86488;570
CCNN/24221003;K4/2018;6;9992,86488;570
CCNN/24232000;K4/2018;1;579810,8045;570
CCNN/24232000;K4/2018;2;1212386,269;570
CCNN/24232000;K4/2018;3;1060101,404;570
CCNN/24232000;K4/2018;4;4872282,54;570
CCNN/24232000;K4/2018;5;1865055,885;570
CCNN/24232000;K4/2018;6;2048284,75;570
CCNN/24232002;K4/2018;1;651744;570
CCNN/24232002;K4/2018;4;-651744;570
CCNN/24233000;K4/2018;1;14642,21736;570
CCNN/24233000;K4/2018;2;14642,21736;570
