Account number;Year;Month;Value DKK;Cost Center
CCNN/24271000;K4/2020;3;1721,324;340
CCNN/24271000;K4/2020;4;1721,324;340
CCNN/24271000;K4/2020;5;1721,324;340
CCNN/24271000;K4/2020;6;1721,324;340
CCNN/23104002;K4/2020;1;404,7;340
CCNN/23104002;K4/2020;2;404,7;340
CCNN/23104002;K4/2020;3;10893,175;340
CCNN/23104002;K4/2020;4;404,7;340
CCNN/23104002;K4/2020;5;404,7;340
CCNN/23104002;K4/2020;6;10893,175;340
CCNN/27302000;K4/2020;4;14310,192;340
CCNN/28299700;K4/2020;1;11639,8465;340
CCNN/28299700;K4/2020;2;11639,8465;340
CCNN/28299700;K4/2020;3;11639,8465;340
CCNN/28299700;K4/2020;4;11639,8465;340
CCNN/28299700;K4/2020;5;5372,3925;340
CCNN/28299700;K4/2020;6;5372,3925;340
CCNN/21101000;K4/2020;1;10180,2285;369
CCNN/21101000;K4/2020;2;10180,2285;369
CCNN/21101000;K4/2020;3;10180,2285;369
CCNN/21101000;K4/2020;4;10994,35;369
CCNN/21101000;K4/2020;5;10994,35;369
CCNN/21101000;K4/2020;6;10994,35;369
CCNN/21104100;K4/2020;1;252,263;369
CCNN/21104100;K4/2020;2;252,263;369
CCNN/21104100;K4/2020;3;252,263;369
CCNN/21104100;K4/2020;4;252,263;369
CCNN/21104100;K4/2020;5;252,263;369
CCNN/21104100;K4/2020;6;252,263;369
CCNN/21107000;K4/2020;1;-55420,967;369
CCNN/21107000;K4/2020;2;-55420,967;369
CCNN/21107000;K4/2020;3;-55420,967;369
CCNN/21107000;K4/2020;4;-55420,967;369
CCNN/21107000;K4/2020;5;-55420,967;369
CCNN/21107000;K4/2020;6;-55420,967;369
CCNN/21201000;K4/2020;1;2757,356;369
CCNN/21201000;K4/2020;2;2757,356;369
CCNN/21201000;K4/2020;3;2757,356;369
CCNN/21201000;K4/2020;4;2977,9175;369
CCNN/21201000;K4/2020;5;2977,9175;369
CCNN/21201000;K4/2020;6;2977,9175;369
CCNN/21302000;K4/2020;1;195745,296;369
CCNN/21302000;K4/2020;2;195745,296;369
CCNN/21302000;K4/2020;3;195745,296;369
CCNN/21302000;K4/2020;4;195745,296;369
CCNN/21302000;K4/2020;5;195745,296;369
CCNN/21302000;K4/2020;6;195745,296;369
CCNN/22107000;K4/2020;1;938,2295;369
CCNN/22107000;K4/2020;2;938,2295;369
CCNN/22107000;K4/2020;3;938,2295;369
CCNN/22107000;K4/2020;4;982,072;369
CCNN/22107000;K4/2020;5;982,072;369
CCNN/22107000;K4/2020;6;982,072;369
CCNN/22202000;K4/2020;1;2850,437;369
CCNN/22202000;K4/2020;2;2850,437;369
CCNN/22202000;K4/2020;3;2850,437;369
CCNN/22202000;K4/2020;4;3078,418;369
CCNN/22202000;K4/2020;5;3078,418;369
CCNN/22202000;K4/2020;6;3078,418;369
CCNN/22202000;K4/2020;1;1507,5075;369
CCNN/22202000;K4/2020;2;1507,5075;369
CCNN/22202000;K4/2020;3;1507,5075;369
CCNN/22202000;K4/2020;4;1507,5075;369
CCNN/22202000;K4/2020;5;1507,5075;369
CCNN/22202000;K4/2020;6;1507,5075;369
CCNN/22303000;K4/2020;1;232,7025;369
CCNN/22303000;K4/2020;2;232,7025;369
CCNN/22303000;K4/2020;3;232,7025;369
CCNN/22303000;K4/2020;4;232,7025;369
CCNN/22303000;K4/2020;5;232,7025;369
CCNN/22303000;K4/2020;6;232,7025;369
CCNN/22399000;K4/2020;1;194,256;369
CCNN/22399000;K4/2020;2;194,256;369
CCNN/22399000;K4/2020;3;194,256;369
CCNN/22399000;K4/2020;4;194,256;369
CCNN/22399000;K4/2020;5;194,256;369
CCNN/22399000;K4/2020;6;194,256;369
CCNN/24221000;K4/2020;2;1939,1875;369
CCNN/24221000;K4/2020;3;11989,2375;369
CCNN/24221000;K4/2020;4;1939,1875;369
CCNN/24221000;K4/2020;5;11989,2375;369
CCNN/24221000;K4/2020;6;1939,1875;369
CCNN/23104001;K4/2020;1;18026,0125;369
CCNN/23104001;K4/2020;2;28562,377;369
CCNN/23104001;K4/2020;3;18026,0125;369
CCNN/23104001;K4/2020;4;31277,2395;369
CCNN/23104001;K4/2020;5;18026,0125;369
CCNN/23104001;K4/2020;6;2512,5125;369
CCNN/27201000;K4/2020;1;1745,606;369
CCNN/27201000;K4/2020;2;1745,606;369
CCNN/27201000;K4/2020;3;1745,606;369
CCNN/27201000;K4/2020;4;1745,606;369
CCNN/27201000;K4/2020;5;1745,606;369
CCNN/27201000;K4/2020;6;1745,606;369
CCNN/38101002;K4/2020;5;2529,375;369
CCNN/38101002;K4/2020;6;2529,375;369
CCNN/38101003;K4/2020;1;977,3505;369
CCNN/38101003;K4/2020;2;977,3505;369
CCNN/38101003;K4/2020;3;977,3505;369
CCNN/38101003;K4/2020;4;977,3505;369
CCNN/38101003;K4/2020;5;977,3505;369
CCNN/38101003;K4/2020;6;977,3505;369
CCNN/38102001;K4/2020;1;1844,083;369
CCNN/38102001;K4/2020;2;1844,083;369
CCNN/38102001;K4/2020;3;1844,083;369
CCNN/38102001;K4/2020;4;1844,083;369
CCNN/38102001;K4/2020;5;1844,083;369
CCNN/38102001;K4/2020;6;1844,083;369
CCNN/21101000;K4/2020;1;119126,8175;584
CCNN/21101000;K4/2020;2;119126,8175;584
CCNN/21101000;K4/2020;3;119126,8175;584
CCNN/21101000;K4/2020;4;128656,828;584
CCNN/21101000;K4/2020;5;128656,828;584
CCNN/21101000;K4/2020;6;128656,828;584
CCNN/21104100;K4/2020;1;51170,9425;584
CCNN/21104100;K4/2020;2;51170,9425;584
CCNN/21104100;K4/2020;3;51170,9425;584
CCNN/21104100;K4/2020;4;55244,248;584
CCNN/21104100;K4/2020;5;55244,248;584
CCNN/21104100;K4/2020;6;55244,248;584
CCNN/21201000;K4/2020;1;32263,3585;584
CCNN/21201000;K4/2020;2;32263,3585;584
CCNN/21201000;K4/2020;3;32263,3585;584
CCNN/21201000;K4/2020;4;34844,67;584
CCNN/21201000;K4/2020;5;34844,67;584
CCNN/21201000;K4/2020;6;34844,67;584
CCNN/22107000;K4/2020;1;10380,555;584
CCNN/22107000;K4/2020;2;10380,555;584
CCNN/22107000;K4/2020;3;10380,555;584
CCNN/22107000;K4/2020;4;10787,953;584
CCNN/22107000;K4/2020;5;10787,953;584
CCNN/22107000;K4/2020;6;10787,953;584
CCNN/22202000;K4/2020;1;33355,374;584
CCNN/22202000;K4/2020;2;33355,374;584
CCNN/22202000;K4/2020;3;33355,374;584
CCNN/22202000;K4/2020;4;36023,696;584
CCNN/22202000;K4/2020;5;36023,696;584
CCNN/22202000;K4/2020;6;36023,696;584
CCNN/22202000;K4/2020;1;20602,6025;584
CCNN/22202000;K4/2020;2;20602,6025;584
CCNN/22202000;K4/2020;3;20602,6025;584
CCNN/22202000;K4/2020;4;20602,6025;584
CCNN/22202000;K4/2020;5;20602,6025;584
CCNN/22202000;K4/2020;6;20602,6025;584
CCNN/22303000;K4/2020;1;5352,1575;584
CCNN/22303000;K4/2020;2;5352,1575;584
CCNN/22303000;K4/2020;3;5352,1575;584
CCNN/22303000;K4/2020;4;5352,1575;584
CCNN/22303000;K4/2020;5;5352,1575;584
CCNN/22303000;K4/2020;6;5352,1575;584
CCNN/22399000;K4/2020;1;10859,45;584
CCNN/22399000;K4/2020;2;10859,45;584
CCNN/22399000;K4/2020;3;10859,45;584
CCNN/22399000;K4/2020;4;10859,45;584
CCNN/22399000;K4/2020;5;11053,706;584
CCNN/22399000;K4/2020;6;10859,45;584
CCNN/24214000;K4/2020;1;116351,25;584
CCNN/24214000;K4/2020;2;34905,375;584
CCNN/24214000;K4/2020;5;15513,5;584
CCNN/24212000;K4/2020;2;5817,5625;584
CCNN/24212000;K4/2020;3;5817,5625;584
CCNN/24221000;K4/2020;2;34905,375;584
CCNN/24221000;K4/2020;4;8920,2625;584
CCNN/24221000;K4/2020;5;4654,05;584
CCNN/24221000;K4/2020;6;310,27;584
CCNN/23104001;K4/2020;5;9695,9375;584
CCNN/23202000;K4/2020;1;2714,8625;584
CCNN/23202000;K4/2020;4;2714,8625;584
CCNN/23301000;K4/2020;1;659,661;584
CCNN/23301000;K4/2020;2;659,661;584
CCNN/23301000;K4/2020;3;1435,336;584
CCNN/23301000;K4/2020;4;659,661;584
CCNN/23301000;K4/2020;5;659,661;584
CCNN/23301000;K4/2020;6;659,661;584
CCNN/27202000;K4/2020;3;659,661;584
CCNN/27223000;K4/2020;5;1939,1875;584
CCNN/38101002;K4/2020;1;212,4675;584
CCNN/38101002;K4/2020;2;212,4675;584
CCNN/38101002;K4/2020;3;212,4675;584
CCNN/38101002;K4/2020;4;212,4675;584
CCNN/38101002;K4/2020;5;212,4675;584
CCNN/38101002;K4/2020;6;212,4675;584
CCNN/38102001;K4/2020;1;46352,3145;584
CCNN/38102001;K4/2020;2;46352,3145;584
CCNN/38102001;K4/2020;3;46352,3145;584
CCNN/38102001;K4/2020;4;46352,3145;584
CCNN/38102001;K4/2020;5;46352,3145;584
CCNN/38102001;K4/2020;6;46352,3145;584
CCNN/38103031;K4/2020;1;3423,762;584
CCNN/38103031;K4/2020;2;3974,154;584
CCNN/38103031;K4/2020;3;3974,154;584
CCNN/38103031;K4/2020;4;3974,154;584
CCNN/38103031;K4/2020;5;3974,154;584
CCNN/38103031;K4/2020;6;4536,687;584
CCNN/21101000;K4/2020;1;89488,613;370
CCNN/21101000;K4/2020;2;89488,613;370
CCNN/21101000;K4/2020;3;89488,613;370
CCNN/21101000;K4/2020;4;96647,0815;370
CCNN/21101000;K4/2020;5;96647,0815;370
CCNN/21101000;K4/2020;6;96647,0815;370
CCNN/21104100;K4/2020;1;38020,8905;370
CCNN/21104100;K4/2020;2;38020,8905;370
CCNN/21104100;K4/2020;3;38020,8905;370
CCNN/21104100;K4/2020;4;41062,211;370
CCNN/21104100;K4/2020;5;41062,211;370
CCNN/21104100;K4/2020;6;41062,211;370
CCNN/21201000;K4/2020;1;24236,134;370
CCNN/21201000;K4/2020;2;24236,134;370
CCNN/21201000;K4/2020;3;24236,134;370
CCNN/21201000;K4/2020;4;26175,3215;370
CCNN/21201000;K4/2020;5;26175,3215;370
CCNN/21201000;K4/2020;6;26175,3215;370
CCNN/22107000;K4/2020;1;7369,587;370
CCNN/22107000;K4/2020;2;7369,587;370
CCNN/22107000;K4/2020;3;7369,587;370
CCNN/22107000;K4/2020;4;7629,2695;370
CCNN/22107000;K4/2020;5;7629,2695;370
CCNN/22107000;K4/2020;6;7629,2695;370
CCNN/22202000;K4/2020;1;25057,0005;370
CCNN/22202000;K4/2020;2;25057,0005;370
CCNN/22202000;K4/2020;3;25057,0005;370
CCNN/22202000;K4/2020;4;27060,94;370
CCNN/22202000;K4/2020;5;27060,94;370
CCNN/22202000;K4/2020;6;27060,94;370
CCNN/22202000;K4/2020;1;16080,08;370
CCNN/22202000;K4/2020;2;16080,08;370
CCNN/22202000;K4/2020;3;16080,08;370
CCNN/22202000;K4/2020;4;16080,08;370
CCNN/22202000;K4/2020;5;16080,08;370
CCNN/22202000;K4/2020;6;16080,08;370
CCNN/22303000;K4/2020;1;2559,7275;370
CCNN/22303000;K4/2020;2;2559,7275;370
CCNN/22303000;K4/2020;3;2559,7275;370
CCNN/22303000;K4/2020;4;2559,7275;370
CCNN/22303000;K4/2020;5;2559,7275;370
CCNN/22303000;K4/2020;6;2559,7275;370
CCNN/22399000;K4/2020;1;10083,775;370
CCNN/22399000;K4/2020;2;10083,775;370
CCNN/22399000;K4/2020;3;10083,775;370
CCNN/22399000;K4/2020;4;10083,775;370
CCNN/22399000;K4/2020;5;10083,775;370
CCNN/22399000;K4/2020;6;10083,775;370
CCNN/24221000;K4/2020;1;271,8235;370
CCNN/24221000;K4/2020;3;969,931;370
CCNN/24221000;K4/2020;4;3878,375;370
CCNN/24221000;K4/2020;6;969,931;370
CCNN/23301000;K4/2020;1;387,8375;370
CCNN/23301000;K4/2020;2;387,8375;370
CCNN/23301000;K4/2020;3;387,8375;370
CCNN/23301000;K4/2020;4;387,8375;370
CCNN/23301000;K4/2020;5;387,8375;370
CCNN/23301000;K4/2020;6;387,8375;370
CCNN/38102001;K4/2020;1;36685,3805;370
CCNN/38102001;K4/2020;2;36685,3805;370
CCNN/38102001;K4/2020;3;36685,3805;370
CCNN/38102001;K4/2020;4;36685,3805;370
CCNN/38102001;K4/2020;5;36685,3805;370
CCNN/38102001;K4/2020;6;36685,3805;370
CCNN/21101000;K4/2020;1;66523,9115;592
CCNN/21101000;K4/2020;2;66523,9115;592
CCNN/21101000;K4/2020;3;66523,9115;592
CCNN/21101000;K4/2020;4;71845,7165;592
CCNN/21101000;K4/2020;5;71845,7165;592
CCNN/21101000;K4/2020;6;71845,7165;592
CCNN/21104100;K4/2020;1;15240,3275;592
CCNN/21104100;K4/2020;2;15240,3275;592
CCNN/21104100;K4/2020;3;15240,3275;592
CCNN/21104100;K4/2020;4;16439,5885;592
CCNN/21104100;K4/2020;5;16439,5885;592
CCNN/21104100;K4/2020;6;16439,5885;592
CCNN/21107000;K4/2020;1;-6099,5035;592
CCNN/21107000;K4/2020;2;-6099,5035;592
CCNN/21107000;K4/2020;3;-6099,5035;592
CCNN/21107000;K4/2020;4;-6099,5035;592
CCNN/21107000;K4/2020;5;-6099,5035;592
CCNN/21107000;K4/2020;6;-6099,5035;592
CCNN/21201000;K4/2020;1;18016,5695;592
CCNN/21201000;K4/2020;2;18016,5695;592
CCNN/21201000;K4/2020;3;18016,5695;592
CCNN/21201000;K4/2020;4;19457,976;592
CCNN/21201000;K4/2020;5;19457,976;592
CCNN/21201000;K4/2020;6;19457,976;592
CCNN/21302000;K4/2020;1;7624,548;592
CCNN/21302000;K4/2020;2;7624,548;592
CCNN/21302000;K4/2020;3;7624,548;592
CCNN/21302000;K4/2020;4;7624,548;592
CCNN/21302000;K4/2020;5;7624,548;592
CCNN/21302000;K4/2020;6;7624,548;592
CCNN/22107000;K4/2020;1;6552,7675;592
CCNN/22107000;K4/2020;2;6552,7675;592
CCNN/22107000;K4/2020;3;6552,7675;592
CCNN/22107000;K4/2020;4;6829,3125;592
CCNN/22107000;K4/2020;5;6829,3125;592
CCNN/22107000;K4/2020;6;6829,3125;592
CCNN/22202000;K4/2020;1;18626,3175;592
CCNN/22202000;K4/2020;2;18626,3175;592
CCNN/22202000;K4/2020;3;18626,3175;592
CCNN/22202000;K4/2020;4;20116,9625;592
CCNN/22202000;K4/2020;5;20116,9625;592
CCNN/22202000;K4/2020;6;20116,9625;592
CCNN/22202000;K4/2020;1;12060,06;592
CCNN/22202000;K4/2020;2;12060,06;592
CCNN/22202000;K4/2020;3;12060,06;592
CCNN/22202000;K4/2020;4;12060,06;592
CCNN/22202000;K4/2020;5;12060,06;592
CCNN/22202000;K4/2020;6;12060,06;592
CCNN/22303000;K4/2020;1;698,1075;592
CCNN/22303000;K4/2020;2;698,1075;592
CCNN/22303000;K4/2020;3;698,1075;592
CCNN/22303000;K4/2020;4;698,1075;592
CCNN/22303000;K4/2020;5;698,1075;592
CCNN/22303000;K4/2020;6;698,1075;592
CCNN/22399000;K4/2020;1;4072,631;592
CCNN/22399000;K4/2020;2;4072,631;592
CCNN/22399000;K4/2020;3;4072,631;592
CCNN/22399000;K4/2020;4;4072,631;592
CCNN/22399000;K4/2020;5;4072,631;592
CCNN/22399000;K4/2020;6;4072,631;592
CCNN/24221000;K4/2020;1;23751,1685;592
CCNN/24221000;K4/2020;2;95879,5005;592
CCNN/24221000;K4/2020;3;251894,723;592
CCNN/24221000;K4/2020;4;605328,0015;592
CCNN/24221000;K4/2020;5;177593,8265;592
CCNN/24221000;K4/2020;6;278412,016;592
CCNN/23104001;K4/2020;2;14824,161;592
CCNN/23104001;K4/2020;4;14824,161;592
CCNN/23104001;K4/2020;6;14824,161;592
CCNN/23301000;K4/2020;1;582,0935;592
CCNN/23301000;K4/2020;2;1357,7685;592
CCNN/23301000;K4/2020;3;582,0935;592
CCNN/23301000;K4/2020;4;582,0935;592
CCNN/23301000;K4/2020;5;3103,3745;592
CCNN/23301000;K4/2020;6;582,0935;592
CCNN/27101000;K4/2020;1;2133,4435;592
CCNN/27101000;K4/2020;2;2521,281;592
CCNN/27101000;K4/2020;3;2133,4435;592
CCNN/27101000;K4/2020;4;2133,4435;592
CCNN/27101000;K4/2020;5;2133,4435;592
CCNN/27101000;K4/2020;6;2521,281;592
CCNN/27499000;K4/2020;1;5255,704;592
CCNN/27499000;K4/2020;2;5255,704;592
CCNN/27499000;K4/2020;3;5255,704;592
CCNN/27499000;K4/2020;4;5255,704;592
CCNN/27499000;K4/2020;5;5255,704;592
CCNN/27499000;K4/2020;6;5255,704;592
CCNN/27202000;K4/2020;4;1939,1875;592
CCNN/28399000;K4/2020;1;52559,738;592
CCNN/28399000;K4/2020;2;52559,738;592
CCNN/28399000;K4/2020;3;52559,738;592
CCNN/28399000;K4/2020;4;52559,738;592
CCNN/28399000;K4/2020;5;52559,738;592
CCNN/28399000;K4/2020;6;52559,738;592
CCNN/38101002;K4/2020;1;29812,2255;592
CCNN/38101002;K4/2020;2;29812,2255;592
CCNN/38101002;K4/2020;3;29812,2255;592
CCNN/38101002;K4/2020;4;29812,2255;592
CCNN/38101002;K4/2020;5;29812,2255;592
CCNN/38101002;K4/2020;6;29812,2255;592
CCNN/38101003;K4/2020;1;3393,4095;592
CCNN/38101003;K4/2020;2;3393,4095;592
CCNN/38101003;K4/2020;3;3393,4095;592
CCNN/38101003;K4/2020;4;3393,4095;592
CCNN/38101003;K4/2020;5;3393,4095;592
CCNN/38101003;K4/2020;6;3393,4095;592
CCNN/38102001;K4/2020;1;2799,175;592
CCNN/38102001;K4/2020;2;2799,175;592
CCNN/38102001;K4/2020;3;2799,175;592
CCNN/38102001;K4/2020;4;2799,175;592
CCNN/38102001;K4/2020;5;2799,175;592
CCNN/38102001;K4/2020;6;2799,175;592
CCNN/38103021;K4/2020;1;2197,521;592
CCNN/38103021;K4/2020;2;2197,521;592
CCNN/38103021;K4/2020;3;2197,521;592
CCNN/38103021;K4/2020;4;2197,521;592
CCNN/38103021;K4/2020;5;2197,521;592
CCNN/38103021;K4/2020;6;2197,521;592
CCNN/21101000;K4/2020;1;6703,181;371
CCNN/21101000;K4/2020;2;6703,181;371
CCNN/21101000;K4/2020;3;6703,181;371
CCNN/21101000;K4/2020;4;7239,4085;371
CCNN/21101000;K4/2020;5;7239,4085;371
CCNN/21101000;K4/2020;6;7239,4085;371
CCNN/21201000;K4/2020;1;1815,754;371
CCNN/21201000;K4/2020;2;1815,754;371
CCNN/21201000;K4/2020;3;1815,754;371
CCNN/21201000;K4/2020;4;1960,7715;371
CCNN/21201000;K4/2020;5;1960,7715;371
CCNN/21201000;K4/2020;6;1960,7715;371
CCNN/22107000;K4/2020;1;620,54;371
CCNN/22107000;K4/2020;2;620,54;371
CCNN/22107000;K4/2020;3;620,54;371
CCNN/22107000;K4/2020;4;649,5435;371
CCNN/22107000;K4/2020;5;649,5435;371
CCNN/22107000;K4/2020;6;649,5435;371
CCNN/22202000;K4/2020;1;1877,1335;371
CCNN/22202000;K4/2020;2;1877,1335;371
CCNN/22202000;K4/2020;3;1877,1335;371
CCNN/22202000;K4/2020;4;2026,8725;371
CCNN/22202000;K4/2020;5;2026,8725;371
CCNN/22202000;K4/2020;6;2026,8725;371
CCNN/22202000;K4/2020;1;1005,005;371
CCNN/22202000;K4/2020;2;1005,005;371
CCNN/22202000;K4/2020;3;1005,005;371
CCNN/22202000;K4/2020;4;1005,005;371
CCNN/22202000;K4/2020;5;1005,005;371
CCNN/22202000;K4/2020;6;1005,005;371
CCNN/24241000;K4/2020;1;5817,5625;371
CCNN/24241000;K4/2020;2;5817,5625;371
CCNN/24241000;K4/2020;3;17452,6875;371
CCNN/24241000;K4/2020;4;5817,5625;371
CCNN/24241000;K4/2020;5;5817,5625;371
CCNN/24241000;K4/2020;6;17452,6875;371
CCNN/24221000;K4/2020;1;6981,075;371
CCNN/24221000;K4/2020;2;6981,075;371
CCNN/24221000;K4/2020;3;6981,075;371
CCNN/24221000;K4/2020;4;6981,075;371
CCNN/24221000;K4/2020;5;6981,075;371
CCNN/24221000;K4/2020;6;6981,075;371
CCNN/24232000;K4/2020;1;54782,2155;371
CCNN/24232000;K4/2020;2;54782,2155;371
CCNN/24232000;K4/2020;3;54782,2155;371
CCNN/24232000;K4/2020;4;54782,2155;371
CCNN/24232000;K4/2020;5;54782,2155;371
CCNN/24232000;K4/2020;6;54782,2155;371
CCNN/23301000;K4/2020;1;737,2285;371
CCNN/23301000;K4/2020;2;1512,9035;371
CCNN/23301000;K4/2020;3;5391,2785;371
CCNN/23301000;K4/2020;4;737,2285;371
CCNN/23301000;K4/2020;5;737,2285;371
CCNN/23301000;K4/2020;6;5391,2785;371
CCNN/27101000;K4/2020;3;35695,889;371
CCNN/27101000;K4/2020;6;35695,889;371
CCNN/27201001;K4/2020;5;18616,2;371
CCNN/27301000;K4/2020;4;6981,075;371
CCNN/27202000;K4/2020;1;323,0855;371
CCNN/27202000;K4/2020;2;323,0855;371
CCNN/27202000;K4/2020;3;323,0855;371
CCNN/27202000;K4/2020;4;323,0855;371
CCNN/27202000;K4/2020;5;323,0855;371
CCNN/27202000;K4/2020;6;323,0855;371
CCNN/28399000;K4/2020;1;300529,5455;371
CCNN/28399000;K4/2020;2;300529,5455;371
CCNN/28399000;K4/2020;3;305183,5955;371
CCNN/28399000;K4/2020;4;300529,5455;371
CCNN/28399000;K4/2020;5;300529,5455;371
CCNN/28399000;K4/2020;6;305183,5955;371
CCNN/28201000;K4/2020;1;93081;371
CCNN/28201000;K4/2020;2;93081;371
CCNN/28201000;K4/2020;3;93081;371
CCNN/28201000;K4/2020;4;93081;371
CCNN/28201000;K4/2020;5;93081;371
CCNN/28201000;K4/2020;6;93081;371
CCNN/38101002;K4/2020;1;3918,845;371
CCNN/38101002;K4/2020;2;3918,845;371
CCNN/38101002;K4/2020;3;3918,845;371
CCNN/38101002;K4/2020;4;3918,845;371
CCNN/38101002;K4/2020;5;3918,845;371
CCNN/38101002;K4/2020;6;3918,845;371
CCNN/38102001;K4/2020;1;1383,3995;371
CCNN/38102001;K4/2020;2;1383,3995;371
CCNN/38102001;K4/2020;3;1383,3995;371
CCNN/38102001;K4/2020;4;1383,3995;371
CCNN/38102001;K4/2020;5;1383,3995;371
CCNN/38102001;K4/2020;6;1383,3995;371
CCNN/21101000;K4/2020;1;72315,1685;600
CCNN/21101000;K4/2020;2;72315,1685;600
CCNN/21101000;K4/2020;3;72315,1685;600
CCNN/21101000;K4/2020;4;78100,355;600
CCNN/21101000;K4/2020;5;78100,355;600
CCNN/21101000;K4/2020;6;78100,355;600
CCNN/21104100;K4/2020;1;9268,979;600
CCNN/21104100;K4/2020;2;9268,979;600
CCNN/21104100;K4/2020;3;9268,979;600
CCNN/21104100;K4/2020;4;9990,694;600
CCNN/21104100;K4/2020;5;9990,694;600
CCNN/21104100;K4/2020;6;9990,694;600
CCNN/21201000;K4/2020;1;19585,4565;600
CCNN/21201000;K4/2020;2;19585,4565;600
CCNN/21201000;K4/2020;3;19585,4565;600
CCNN/21201000;K4/2020;4;21152,32;600
CCNN/21201000;K4/2020;5;21152,32;600
CCNN/21201000;K4/2020;6;21152,32;600
CCNN/22107000;K4/2020;1;6097,48;600
CCNN/22107000;K4/2020;2;6097,48;600
CCNN/22107000;K4/2020;3;6097,48;600
CCNN/22107000;K4/2020;4;6368,629;600
CCNN/22107000;K4/2020;5;6368,629;600
CCNN/22107000;K4/2020;6;6368,629;600
CCNN/22202000;K4/2020;1;20248,49;600
CCNN/22202000;K4/2020;2;20248,49;600
CCNN/22202000;K4/2020;3;20248,49;600
CCNN/22202000;K4/2020;4;21867,9645;600
CCNN/22202000;K4/2020;5;21867,9645;600
CCNN/22202000;K4/2020;6;21867,9645;600
CCNN/22202000;K4/2020;1;10552,5525;600
CCNN/22202000;K4/2020;2;10552,5525;600
CCNN/22202000;K4/2020;3;10552,5525;600
CCNN/22202000;K4/2020;4;10552,5525;600
CCNN/22202000;K4/2020;5;10552,5525;600
CCNN/22202000;K4/2020;6;10552,5525;600
CCNN/22303000;K4/2020;1;1396,215;600
CCNN/22303000;K4/2020;2;1396,215;600
CCNN/22303000;K4/2020;3;1396,215;600
CCNN/22303000;K4/2020;4;1396,215;600
CCNN/22303000;K4/2020;5;1396,215;600
CCNN/22303000;K4/2020;6;1396,215;600
CCNN/22399000;K4/2020;1;5236,1435;600
CCNN/22399000;K4/2020;2;5236,1435;600
CCNN/22399000;K4/2020;3;5236,1435;600
CCNN/22399000;K4/2020;4;5236,1435;600
CCNN/22399000;K4/2020;5;5236,1435;600
CCNN/22399000;K4/2020;6;5236,1435;600
CCNN/24221000;K4/2020;1;10602,4655;600
CCNN/24221000;K4/2020;2;4076,678;600
CCNN/24221000;K4/2020;3;31663,0535;600
CCNN/24221000;K4/2020;4;156027,3635;600
CCNN/24221000;K4/2020;5;66243,994;600
CCNN/24221000;K4/2020;6;206992,5835;600
CCNN/23104000;K4/2020;6;10050,05;600
CCNN/23301000;K4/2020;1;310,27;600
CCNN/23301000;K4/2020;2;310,27;600
CCNN/23301000;K4/2020;3;1085,945;600
CCNN/23301000;K4/2020;4;310,27;600
CCNN/23301000;K4/2020;5;310,27;600
CCNN/23301000;K4/2020;6;310,27;600
CCNN/27202000;K4/2020;3;969,931;600
CCNN/38102001;K4/2020;1;15902,6865;600
CCNN/38102001;K4/2020;2;15902,6865;600
CCNN/38102001;K4/2020;3;15902,6865;600
CCNN/38102001;K4/2020;4;15902,6865;600
CCNN/38102001;K4/2020;5;15902,6865;600
CCNN/38102001;K4/2020;6;15902,6865;600
CCNN/38103031;K4/2020;1;1792,1465;600
CCNN/38103031;K4/2020;2;1792,1465;600
CCNN/38103031;K4/2020;3;1792,1465;600
CCNN/38103031;K4/2020;4;1792,1465;600
CCNN/38103031;K4/2020;5;1792,1465;600
CCNN/38103031;K4/2020;6;1792,1465;600
CCNN/38102001;K4/2020;1;1152,7205;600
CCNN/38102001;K4/2020;2;1152,7205;600
CCNN/38102001;K4/2020;3;1152,7205;600
CCNN/38102001;K4/2020;4;1152,7205;600
CCNN/38102001;K4/2020;5;1152,7205;600
CCNN/38102001;K4/2020;6;1152,7205;600
CCNN/21101000;K4/2020;1;41523,569;372
CCNN/21101000;K4/2020;2;41523,569;372
CCNN/21101000;K4/2020;3;41523,569;372
CCNN/21101000;K4/2020;4;44845,4815;372
CCNN/21101000;K4/2020;5;44845,4815;372
CCNN/21101000;K4/2020;6;44845,4815;372
CCNN/21104100;K4/2020;1;609,0735;372
CCNN/21104100;K4/2020;2;609,0735;372
CCNN/21104100;K4/2020;3;609,0735;372
CCNN/21104100;K4/2020;4;658,312;372
CCNN/21104100;K4/2020;5;658,312;372
CCNN/21104100;K4/2020;6;658,312;372
CCNN/21201000;K4/2020;1;11245,9385;372
CCNN/21201000;K4/2020;2;11245,9385;372
CCNN/21201000;K4/2020;3;11245,9385;372
CCNN/21201000;K4/2020;4;12145,7215;372
CCNN/21201000;K4/2020;5;12145,7215;372
CCNN/21201000;K4/2020;6;12145,7215;372
CCNN/22107000;K4/2020;1;3348,218;372
CCNN/22107000;K4/2020;2;3348,218;372
CCNN/22107000;K4/2020;3;3348,218;372
CCNN/22107000;K4/2020;4;3492,561;372
CCNN/22107000;K4/2020;5;3492,561;372
CCNN/22107000;K4/2020;6;3492,561;372
CCNN/22202000;K4/2020;1;11626,3565;372
CCNN/22202000;K4/2020;2;11626,3565;372
CCNN/22202000;K4/2020;3;11626,3565;372
CCNN/22202000;K4/2020;4;12556,492;372
CCNN/22202000;K4/2020;5;12556,492;372
CCNN/22202000;K4/2020;6;12556,492;372
