Account number;Year;Month;Value DKK;Cost Center
CCNN/32701000;K4/2019;4;11774043,05;366
CCNN/32701000;K4/2019;4;-16166085,8;366
CCNN/39201017;K4/2019;4;70,956;366
CCNN/39202010;K4/2019;4;34337,29908;366
CCNN/21101000;K4/2019;4;91716,27144;367
CCNN/21101301;K4/2019;4;7557,252;367
CCNN/21102000;K4/2019;4;-593,59512;367
CCNN/21103000;K4/2019;4;10918,53408;367
CCNN/22202000;K4/2019;4;34243,00644;367
CCNN/22399003;K4/2019;4;12335,4816;367
CCNN/22399103;K4/2019;4;14995,7184;367
CCNN/24241000;K4/2019;4;246,47136;367
CCNN/27302000;K4/2019;4;-14398,593;367
CCNN/21101000;K4/2019;4;219847,8366;568
CCNN/21101301;K4/2019;4;7940,91372;568
CCNN/21102000;K4/2019;4;704,742;568
CCNN/21103000;K4/2019;4;30330,7116;568
CCNN/21201000;K4/2019;4;1839,6;568
CCNN/22202000;K4/2019;4;66395,26368;568
CCNN/22399103;K4/2019;4;2671,8;568
CCNN/22399119;K4/2019;4;542,1564;568
CCNN/24101000;K4/2019;4;2807,72016;568
CCNN/24224000;K4/2019;4;-150658,5534;568
CCNN/24221000;K4/2019;4;-24,4404;568
CCNN/24221000;K4/2019;4;15181,50048;568
CCNN/24221000;K4/2019;4;7583,33928;568
CCNN/24221000;K4/2019;4;2464,7136;568
CCNN/24221000;K4/2019;4;7132,0416;568
CCNN/24221000;K4/2019;4;6448,9368;568
CCNN/24221000;K4/2019;4;708,95556;568
CCNN/24221000;K4/2019;4;1045,05924;568
CCNN/24221000;K4/2019;4;1934,49708;568
CCNN/24221000;K4/2019;4;34607,3436;568
CCNN/24221000;K4/2019;4;2336,60736;568
CCNN/24221000;K4/2019;4;2328,70584;568
CCNN/24221000;K4/2019;4;3537,76104;568
CCNN/24221000;K4/2019;4;6435,56904;568
CCNN/24221000;K4/2019;4;6346,91784;568
CCNN/24221000;K4/2019;4;22753,74084;568
CCNN/24221000;K4/2019;4;3409,35696;568
CCNN/24221000;K4/2019;4;102587,0285;568
CCNN/24221000;K4/2019;4;985,52628;568
CCNN/24221000;K4/2019;4;17496,68964;568
CCNN/24221000;K4/2019;4;1058,72484;568
CCNN/24221000;K4/2019;4;4520,21256;568
CCNN/24221000;K4/2019;4;-233,1912;568
CCNN/24221000;K4/2019;4;3116,60652;568
CCNN/24221000;K4/2019;4;-20,28816;568
CCNN/24227000;K4/2019;4;9216,42228;568
CCNN/24227000;K4/2019;4;4898,811;568
CCNN/23101000;K4/2019;4;1409,484;568
CCNN/23104000;K4/2019;4;44,56212;568
CCNN/23104002;K4/2019;4;109,34232;568
CCNN/23312000;K4/2019;4;8005,31724;568
CCNN/27304000;K4/2019;4;105,37404;568
CCNN/32102000;K4/2019;4;-985122,19;568
CCNN/24101000;K4/2019;4;3759,28392;368
CCNN/24218013;K4/2019;4;205,41324;368
CCNN/24224000;K4/2019;4;539,23056;368
CCNN/24271000;K4/2019;4;6808,96404;368
CCNN/27304000;K4/2019;4;218867,1984;368
CCNN/28201000;K4/2019;4;3249,48696;368
CCNN/28221000;K4/2019;4;20019,13164;368
CCNN/28299700;K4/2019;4;15367,11612;368
CCNN/21101000;K4/2019;4;215081,3892;340
CCNN/21101301;K4/2019;4;9947,13768;340
CCNN/21102000;K4/2019;4;-5976,61512;340
CCNN/21103000;K4/2019;4;26819,87004;340
CCNN/22401000;K4/2019;4;551,88;340
CCNN/22401002;K4/2019;4;-123,68244;340
CCNN/22202000;K4/2019;4;74238,26688;340
CCNN/22399003;K4/2019;4;950,46;340
CCNN/22399103;K4/2019;4;354,78;340
CCNN/24101000;K4/2019;4;240319,247;340
CCNN/24224000;K4/2019;4;-247430,7727;340
CCNN/24241000;K4/2019;4;967,5858;340
CCNN/24221000;K4/2019;4;165,97572;340
CCNN/24221000;K4/2019;4;411,65868;340
CCNN/24221000;K4/2019;4;83,43024;340
CCNN/24221000;K4/2019;4;4463,32512;340
CCNN/24221000;K4/2019;4;27574,21992;340
CCNN/24221000;K4/2019;4;27574,21992;340
CCNN/24221000;K4/2019;4;27574,21992;340
CCNN/24221000;K4/2019;4;27574,21992;340
CCNN/24221000;K4/2019;4;27574,21992;340
CCNN/24221000;K4/2019;4;27574,21992;340
CCNN/24221000;K4/2019;4;20412,41184;340
CCNN/24221000;K4/2019;4;261,27576;340
CCNN/24221000;K4/2019;4;233,66424;340
CCNN/24221000;K4/2019;4;232,86708;340
CCNN/24221000;K4/2019;4;17450,69088;340
CCNN/24221000;K4/2019;4;166,85172;340
CCNN/24221000;K4/2019;4;12058,91964;340
CCNN/24221000;K4/2019;4;12058,91964;340
CCNN/24221000;K4/2019;4;12058,91964;340
CCNN/24221000;K4/2019;4;12058,91964;340
CCNN/24221000;K4/2019;4;12058,91964;340
CCNN/24221000;K4/2019;4;12058,91964;340
CCNN/24221000;K4/2019;4;13255,49184;340
CCNN/24221000;K4/2019;4;6115,98672;340
CCNN/24221000;K4/2019;4;50967,71232;340
CCNN/24221000;K4/2019;4;55148,43108;340
CCNN/24221000;K4/2019;4;12058,91964;340
CCNN/24221000;K4/2019;4;-301,5192;340
CCNN/23101000;K4/2019;4;-974,988;340
CCNN/23101100;K4/2019;4;431,43;340
CCNN/23104000;K4/2019;4;25,99092;340
CCNN/23104002;K4/2019;4;162,53304;340
CCNN/23312000;K4/2019;4;1314;340
CCNN/27302000;K4/2019;4;2207,52;340
CCNN/28299700;K4/2019;4;-4279,26;340
CCNN/39202010;K4/2019;4;6460,5;340
CCNN/38101003;K4/2019;4;1167,9708;369
CCNN/38102001;K4/2019;4;1996,07988;369
CCNN/21101000;K4/2019;4;140475,1322;584
CCNN/21103000;K4/2019;4;34965,8028;584
CCNN/21104100;K4/2019;4;22082,71608;584
CCNN/21102000;K4/2019;4;2771,58516;584
CCNN/21107100;K4/2019;4;-25895,12064;584
CCNN/21201000;K4/2019;4;-360863,3732;584
CCNN/22202000;K4/2019;4;91549,01676;584
CCNN/22202003;K4/2019;4;10985,88096;584
CCNN/22399000;K4/2019;4;187983,5118;584
CCNN/24241000;K4/2019;4;1297,2246;584
CCNN/24221000;K4/2019;4;856,79808;584
CCNN/23301000;K4/2019;4;1460,94024;584
CCNN/28299000;K4/2019;4;5080,37952;584
CCNN/38101002;K4/2019;4;276,27288;584
CCNN/38102001;K4/2019;4;60199,75368;584
CCNN/38103031;K4/2019;4;59,40156;584
CCNN/21101000;K4/2019;4;72986,5242;370
CCNN/21103000;K4/2019;4;20287,08252;370
CCNN/21104100;K4/2019;4;7613,08824;370
CCNN/21102000;K4/2019;4;1429,51812;370
CCNN/21201000;K4/2019;4;-247504,0063;370
CCNN/22202000;K4/2019;4;55193,90424;370
CCNN/22202003;K4/2019;4;6623,27832;370
CCNN/22399000;K4/2019;4;126072,4921;370
CCNN/24221000;K4/2019;4;78,5772;370
CCNN/24287000;K4/2019;4;4016,00448;370
CCNN/23301000;K4/2019;4;973,96308;370
CCNN/38102001;K4/2019;4;47644,326;370
CCNN/21101000;K4/2019;4;75094,45176;592
CCNN/21103000;K4/2019;4;11985,27432;592
CCNN/21104100;K4/2019;4;7614,849;592
CCNN/21102000;K4/2019;4;3708,39708;592
CCNN/21107100;K4/2019;4;-9280,8258;592
CCNN/21201000;K4/2019;4;-270567,3781;592
CCNN/22202000;K4/2019;4;59232,43068;592
CCNN/22202003;K4/2019;4;7107,89028;592
CCNN/22399000;K4/2019;4;146141,6083;592
CCNN/24218000;K4/2019;4;15,111;592
CCNN/24219011;K4/2019;4;45475,27116;592
CCNN/24241000;K4/2019;4;2459,37;592
CCNN/24221000;K4/2019;4;-27500,43444;592
CCNN/24287000;K4/2019;4;52459,698;592
CCNN/23301000;K4/2019;4;730,47012;592
CCNN/27301000;K4/2019;4;2037,9702;592
CCNN/28299000;K4/2019;4;36617,53584;592
CCNN/38101002;K4/2019;4;38718,17508;592
CCNN/38102001;K4/2019;4;3635,56644;592
CCNN/38103021;K4/2019;4;2854,29708;592
CCNN/21101000;K4/2019;4;25813,50372;371
CCNN/21104100;K4/2019;4;4924,1712;371
CCNN/21102000;K4/2019;4;108,51888;371
CCNN/21201000;K4/2019;4;-128889,9096;371
CCNN/22202000;K4/2019;4;7847,8212;371
CCNN/22202003;K4/2019;4;941,73504;371
CCNN/22399000;K4/2019;4;5469,27972;371
CCNN/24241000;K4/2019;4;7900,7316;371
CCNN/24221000;K4/2019;4;-6560,5392;371
CCNN/24232000;K4/2019;4;34894,09344;371
CCNN/24232000;K4/2019;4;10975,01856;371
CCNN/24283001;K4/2019;4;2971,33068;371
CCNN/24287000;K4/2019;4;18215,50896;371
CCNN/23104001;K4/2019;4;602,43396;371
CCNN/23301000;K4/2019;4;773,1576;371
CCNN/27201001;K4/2019;4;2014,8;371
CCNN/27301000;K4/2019;4;-21703,0752;371
CCNN/27499000;K4/2019;4;4785,48288;371
CCNN/28399000;K4/2019;4;494,43192;371
CCNN/28201000;K4/2019;4;15111;371
CCNN/28299000;K4/2019;4;458938,4148;371
CCNN/38101002;K4/2019;4;5089,81404;371
CCNN/38102001;K4/2019;4;1797,0702;371
CCNN/21101000;K4/2019;4;85501,761;600
CCNN/21103000;K4/2019;4;9289,75224;600
CCNN/21104100;K4/2019;4;23437,49388;600
CCNN/21102000;K4/2019;4;4146,12552;600
CCNN/21107100;K4/2019;4;-9136,51356;600
CCNN/21201000;K4/2019;4;-288307,184;600
CCNN/22202000;K4/2019;4;62642,40084;600
CCNN/22202003;K4/2019;4;7517,0874;600
CCNN/22399000;K4/2019;4;151631,9821;600
CCNN/24241000;K4/2019;4;1157,30988;600
CCNN/24221000;K4/2019;4;29001,91596;600
CCNN/23301000;K4/2019;4;486,97716;600
CCNN/28399000;K4/2019;4;1263,41976;600
CCNN/28299000;K4/2019;4;9110,9256;600
CCNN/38102001;K4/2019;4;20653,21548;600
CCNN/38103031;K4/2019;4;2327,94372;600
CCNN/38102001;K4/2019;4;1497,084;600
CCNN/21101000;K4/2019;4;46147,56612;372
CCNN/21103000;K4/2019;4;341,93784;372
CCNN/21104100;K4/2019;4;5767,03212;372
CCNN/21102000;K4/2019;4;824,2284;372
CCNN/21107100;K4/2019;4;-12222,38124;372
CCNN/21201000;K4/2019;4;-117039,7933;372
CCNN/22202000;K4/2019;4;24530,22504;372
CCNN/22202003;K4/2019;4;2943,6228;372
CCNN/22399000;K4/2019;4;50807,15904;372
CCNN/23301000;K4/2019;4;1217,44728;372
CCNN/28299000;K4/2019;4;31614,41076;372
CCNN/21101000;K4/2019;4;92245,866;608
CCNN/21103000;K4/2019;4;15291,74508;608
CCNN/21104100;K4/2019;4;11251,81704;608
CCNN/21102000;K4/2019;4;3369,8844;608
CCNN/21107100;K4/2019;4;-24444,76248;608
CCNN/21201000;K4/2019;4;-283635,5549;608
CCNN/22202000;K4/2019;4;66376,491;608
CCNN/22202003;K4/2019;4;7965,17892;608
CCNN/22399000;K4/2019;4;154598,4773;608
CCNN/24219011;K4/2019;4;787,03344;608
CCNN/24241000;K4/2019;4;1846,16124;608
CCNN/24221000;K4/2019;4;7925,80272;608
CCNN/24232000;K4/2019;4;32,74488;608
CCNN/23301000;K4/2019;4;1460,94024;608
CCNN/27301000;K4/2019;4;-247024,3525;608
CCNN/27202000;K4/2019;4;1707,543;608
CCNN/28299000;K4/2019;4;261639,7117;608
CCNN/38101002;K4/2019;4;1574,37348;608
CCNN/38102001;K4/2019;4;7683,08064;608
CCNN/38103031;K4/2019;4;5735,6538;608
CCNN/38102001;K4/2019;4;3382,9806;608
CCNN/23301000;K4/2019;4;16885,44312;373
CCNN/28399000;K4/2019;4;14432,10876;373
CCNN/38103001;K4/2019;4;4068,95868;373
CCNN/24219200;K4/2019;4;432439,0031;619
CCNN/24219400;K4/2019;4;2472910,945;619
CCNN/24219910;K4/2019;4;-2905349,948;619
CCNN/21101001;K4/2019;4;-23234,9364;374
CCNN/21104001;K4/2019;4;488,808;374
CCNN/22202001;K4/2019;4;-221813,055;374
CCNN/24101000;K4/2019;4;-69032,40036;374
CCNN/24221000;K4/2019;4;-51348,35184;374
CCNN/23103000;K4/2019;4;181920,9874;374
CCNN/23104000;K4/2019;4;22594,96584;374
CCNN/27201000;K4/2019;4;13721,65524;374
CCNN/27302000;K4/2019;4;-286656,8088;374
CCNN/38102001;K4/2019;4;-2819493,6;374
CCNN/33201000;K4/2019;4;2338819,751;374
CCNN/38102001;K4/2019;4;21988,52856;627
CCNN/38102001;K4/2019;4;130597,2511;375
CCNN/38102001;K4/2019;4;468958,4269;635
CCNN/38102001;K4/2019;4;14936,64972;376
CCNN/38102001;K4/2019;4;882283,4429;643
CCNN/38102001;K4/2019;4;90874,95228;377
CCNN/38102001;K4/2019;4;185579,9605;651
CCNN/38102001;K4/2019;4;875594,1317;378
CCNN/24217000;K4/2019;4;-0,63948;659
CCNN/28302000;K4/2019;4;-15919,25892;659
CCNN/28303000;K4/2019;4;-84640,80192;659
CCNN/28309000;K4/2019;4;84640,80192;659
CCNN/32220000;K4/2019;4;15919,25892;659
CCNN/24219900;K4/2019;4;378515,8157;379
CCNN/24219900;K4/2019;4;-118,60164;379
CCNN/24219900;K4/2019;4;103193,5534;379
CCNN/24219910;K4/2019;4;-481590,7674;379
CCNN/21101000;K4/2019;4;12530,58432;667
CCNN/21101001;K4/2019;4;424691,9482;667
CCNN/21104000;K4/2019;4;1248,71172;667
CCNN/21104101;K4/2019;4;63400,84164;667
CCNN/22107000;K4/2019;4;1625,2866;667
CCNN/22107001;K4/2019;4;7400,01876;667
CCNN/22401000;K4/2019;4;391061,1518;667
CCNN/22401000;K4/2019;4;-2192,21628;667
CCNN/22202001;K4/2019;4;3288,8982;667
CCNN/22202004;K4/2019;4;855,414;667
CCNN/22202021;K4/2019;4;42,77508;667
CCNN/22202023;K4/2019;4;274,09164;667
CCNN/22302000;K4/2019;4;-23935,2984;667
CCNN/22399000;K4/2019;4;81,26652;667
CCNN/22399001;K4/2019;4;260,37348;667
CCNN/24241000;K4/2019;4;69,32664;667
CCNN/24281000;K4/2019;4;407,34;667
CCNN/23104000;K4/2019;4;96252,93528;667
CCNN/23202000;K4/2019;4;175,48032;667
CCNN/23202000;K4/2019;4;-30207,01164;667
CCNN/23304000;K4/2019;4;4574,32308;667
CCNN/27201000;K4/2019;4;329,13072;667
CCNN/28303000;K4/2019;4;40665,16392;667
CCNN/28303000;K4/2019;4;-16,38996;667
CCNN/32222000;K4/2019;4;237,41352;667
CCNN/21101001;K4/2019;4;73819,94184;380
CCNN/24221003;K4/2019;4;1629360;380
CCNN/34408000;K4/2019;4;-44176,3296;380
CCNN/24219900;K4/2019;4;611693,7092;338
CCNN/24219900;K4/2019;4;-39968,78772;338
CCNN/24219900;K4/2019;4;725,87988;338
CCNN/24219910;K4/2019;4;-572450,8014;338
CCNN/22201000;K4/2019;4;34184,81376;338
CCNN/22201000;K4/2019;4;-1934,98764;338
CCNN/24231000;K4/2019;4;1182,32844;338
CCNN/24241000;K4/2019;4;21,5934;338
CCNN/24221000;K4/2019;4;11918,7684;338
CCNN/24221000;K4/2019;4;-0,89352;338
CCNN/24221003;K4/2019;4;56748,16476;338
CCNN/24281000;K4/2019;4;2647,71;338
CCNN/23103000;K4/2019;4;218,98248;338
CCNN/23104000;K4/2019;4;30410,48016;338
CCNN/23202000;K4/2019;4;810,6066;338
CCNN/27201000;K4/2019;4;1424,06064;338
CCNN/27302000;K4/2019;4;81562,71312;338
CCNN/28303000;K4/2019;4;-1467,72048;338
CCNN/24219900;K4/2019;4;69936,35352;381
CCNN/24219900;K4/2019;4;-3906,42564;381
CCNN/24219900;K4/2019;4;298980,8323;381
CCNN/24219910;K4/2019;4;-365010,7602;381
CCNN/21101000;K4/2019;4;57884,47692;381
CCNN/21104000;K4/2019;4;5523,94212;381
CCNN/21104001;K4/2019;4;7413,588;381
CCNN/21104101;K4/2019;4;15821,0856;381
CCNN/21107100;K4/2019;4;-70075,51488;381
CCNN/22107000;K4/2019;4;7811,12556;381
CCNN/22202004;K4/2019;4;4111,12056;381
CCNN/22202021;K4/2019;4;205,57092;381
CCNN/22202022;K4/2019;4;6229,85796;381
CCNN/22399000;K4/2019;4;390,55584;381
CCNN/24241000;K4/2019;4;922,78716;381
CCNN/23103000;K4/2019;4;165,05592;381
CCNN/23104000;K4/2019;4;100997,7542;381
CCNN/23202000;K4/2019;4;162,936;381
CCNN/23304000;K4/2019;4;689,4996;381
CCNN/27201000;K4/2019;4;562,1292;381
CCNN/32222000;K4/2019;4;192,77256;381
CCNN/24219900;K4/2019;4;14664,24;510
CCNN/24219900;K4/2019;4;35705,79504;510
CCNN/24219910;K4/2019;4;-50370,03504;510
CCNN/38102001;K4/2019;4;4699358,756;510
CCNN/24223000;K4/2019;4;4,10844;514
CCNN/24224000;K4/2019;4;-125282,4803;514
CCNN/24224000;K4/2019;4;-2787,1692;514
CCNN/24224000;K4/2019;4;1201,6092;514
CCNN/24224000;K4/2019;4;-5120,55288;514
CCNN/24224000;K4/2019;4;-6603,1566;514
CCNN/24224000;K4/2019;4;-56,0202;514
CCNN/24224000;K4/2019;4;138647,77;514
CCNN/24221000;K4/2019;4;37292,66904;514
CCNN/24222000;K4/2019;4;-0,19272;514
CCNN/24223000;K4/2019;4;718,60908;514
CCNN/38102001;K4/2019;4;68132,66076;383
CCNN/38102001;K4/2019;4;872967,6647;518
CCNN/38103081;K4/2019;4;25634,02884;518
CCNN/38102001;K4/2019;4;3255,06708;384
CCNN/38102001;K4/2019;4;72223,69464;522
CCNN/21101000;K4/2019;4;77058,55764;385
CCNN/21104000;K4/2019;4;6985,63572;385
CCNN/21104101;K4/2019;4;22546,269;385
CCNN/22107000;K4/2019;4;6486,75372;385
CCNN/22202004;K4/2019;4;3414,0786;385
CCNN/22202021;K4/2019;4;170,71488;385
CCNN/22202022;K4/2019;4;5405,4018;385
CCNN/22302000;K4/2019;4;5295,42;385
CCNN/22302000;K4/2019;4;129920,3396;385
CCNN/22399000;K4/2019;4;324,339;385
CCNN/23103000;K4/2019;4;860,12688;385
CCNN/23104000;K4/2019;4;14512,70952;385
CCNN/23202000;K4/2019;4;-0,0438;385
CCNN/23202000;K4/2019;4;1159,37724;385
CCNN/23304000;K4/2019;4;1388,69652;385
CCNN/27201000;K4/2019;4;1184,54472;385
CCNN/28303000;K4/2019;4;4744,69632;385
CCNN/28303000;K4/2019;4;-1024,88496;385
CCNN/32222000;K4/2019;4;311,47056;385
CCNN/21101000;K4/2019;4;93715,11948;526
CCNN/21104000;K4/2019;4;9199,93596;526
CCNN/21104101;K4/2019;4;27461,23344;526
CCNN/22107000;K4/2019;4;18824,53044;526
CCNN/22201000;K4/2019;4;135151,9343;526
CCNN/22201000;K4/2019;4;-2494,70784;526
CCNN/22201000;K4/2019;4;-85652,00376;526
CCNN/22301001;K4/2019;4;14745,708;526
CCNN/22301001;K4/2019;4;-429,48528;526
CCNN/22401000;K4/2019;4;230,57196;526
CCNN/22202004;K4/2019;4;9907,6476;526
CCNN/22202021;K4/2019;4;495,41304;526
CCNN/22202022;K4/2019;4;13367,26944;526
CCNN/22302000;K4/2019;4;733462,9214;526
CCNN/22302000;K4/2019;4;-325872;526
CCNN/22399000;K4/2019;4;941,24448;526
CCNN/22399001;K4/2019;4;-1748,82888;526
CCNN/24241000;K4/2019;4;69,642;526
CCNN/24241000;K4/2019;4;34,821;526
CCNN/24241000;K4/2019;4;0,05256;526
CCNN/24281000;K4/2019;4;81,468;526
CCNN/23103000;K4/2019;4;162,61188;526
CCNN/23104000;K4/2019;4;19087,13772;526
CCNN/23202000;K4/2019;4;407,34;526
CCNN/23304000;K4/2019;4;711,38208;526
CCNN/27201000;K4/2019;4;1789,03728;526
CCNN/28303000;K4/2019;4;11177,20812;526
CCNN/28303000;K4/2019;4;-632,67348;526
CCNN/28303000;K4/2019;4;-11477,10672;526
CCNN/32222000;K4/2019;4;143,03328;526
CCNN/34801000;K4/2019;4;176514,2716;526
CCNN/22302000;K4/2019;4;403,2666;386
CCNN/22399119;K4/2019;4;4308,02784;386
CCNN/23104000;K4/2019;4;7310,93832;386
CCNN/27201000;K4/2019;4;123304,3759;386
CCNN/27201000;K4/2019;4;-17916,02208;386
CCNN/27201000;K4/2019;4;17916,02208;386
CCNN/28303000;K4/2019;4;10544,53464;386
CCNN/22302000;K4/2019;4;552853,6652;530
CCNN/23103000;K4/2019;4;207,70836;530
CCNN/23202000;K4/2019;4;5846,14368;530
CCNN/21101000;K4/2019;4;107155,6138;387
CCNN/21104000;K4/2019;4;10746,93444;387
CCNN/21104101;K4/2019;4;32305,32072;387
CCNN/22107000;K4/2019;4;17634,51072;387
CCNN/22401000;K4/2019;4;24440,4;387
CCNN/22202004;K4/2019;4;9281,32512;387
CCNN/22202021;K4/2019;4;464,08728;387
CCNN/22202022;K4/2019;4;14886,64764;387
CCNN/22399000;K4/2019;4;881,72904;387
CCNN/23103000;K4/2019;4;102,9738;387
CCNN/23104000;K4/2019;4;6852,27348;387
CCNN/23202000;K4/2019;4;15038,9928;387
CCNN/23304000;K4/2019;4;1805,655;387
CCNN/27201000;K4/2019;4;9016,35264;387
CCNN/32222000;K4/2019;4;214,54992;387
CCNN/21101000;K4/2019;4;90236,09424;534
CCNN/21103000;K4/2019;4;1211,98104;534
CCNN/21104000;K4/2019;4;8837,64864;534
CCNN/21104101;K4/2019;4;27857,9826;534
CCNN/22107000;K4/2019;4;16902,98064;534
CCNN/22401000;K4/2019;4;142039,458;534
CCNN/22401000;K4/2019;4;-8039,9718;534
CCNN/22202004;K4/2019;4;8896,3056;534
CCNN/22202021;K4/2019;4;444,84156;534
CCNN/22202022;K4/2019;4;11969,27856;534
CCNN/22302000;K4/2019;4;58656,96;534
CCNN/22302000;K4/2019;4;-58656,96;534
CCNN/22399000;K4/2019;4;845,1648;534
CCNN/24241000;K4/2019;4;949,1022;534
CCNN/24281000;K4/2019;4;122,202;534
CCNN/23202000;K4/2019;4;81,468;534
CCNN/23304000;K4/2019;4;916,6902;534
CCNN/27201000;K4/2019;4;925,47648;534
CCNN/32222000;K4/2019;4;214,54992;534
CCNN/21101000;K4/2019;4;106690,6154;388
CCNN/21104000;K4/2019;4;10383,01776;388
CCNN/21104101;K4/2019;4;31513,45176;388
CCNN/22107000;K4/2019;4;15579,84396;388
CCNN/22202004;K4/2019;4;8199,92064;388
CCNN/22202021;K4/2019;4;410,02056;388
CCNN/22202022;K4/2019;4;13232,03256;388
CCNN/22399000;K4/2019;4;779,00052;388
CCNN/23104000;K4/2019;4;5415,99264;388
CCNN/23202000;K4/2019;4;749,5056;388
CCNN/23304000;K4/2019;4;1073,86212;388
CCNN/32222000;K4/2019;4;261,74004;388
CCNN/24219900;K4/2019;4;-3148,62432;538
CCNN/24219900;K4/2019;4;3148,62432;538
CCNN/21101001;K4/2019;4;129439,8186;538
CCNN/21104101;K4/2019;4;16999,92756;538
CCNN/22401000;K4/2019;4;13849,56;538
CCNN/22202001;K4/2019;4;1644,44472;538
CCNN/22202023;K4/2019;4;137,04144;538
CCNN/22399001;K4/2019;4;130,18236;538
CCNN/24241010;K4/2019;4;-8355,69096;538
CCNN/23104000;K4/2019;4;18501,3828;538
CCNN/23202000;K4/2019;4;1272,24984;538
CCNN/23202000;K4/2019;4;2659,11552;538
CCNN/23304000;K4/2019;4;457,49976;538
CCNN/27201000;K4/2019;4;481,47588;538
CCNN/32222000;K4/2019;4;121,25592;538
CCNN/21101000;K4/2019;4;239301,6504;389
CCNN/21103000;K4/2019;4;2109,24156;389
CCNN/21104000;K4/2019;4;22578,36564;389
CCNN/21104001;K4/2019;4;570,276;389
CCNN/21104101;K4/2019;4;76389,28488;389
CCNN/22107000;K4/2019;4;56903,75988;389
CCNN/22202004;K4/2019;4;29949,345;389
CCNN/22202021;K4/2019;4;1497,57456;389
CCNN/22202022;K4/2019;4;36962,0316;389
CCNN/22399000;K4/2019;4;2845,2918;389
CCNN/24241000;K4/2019;4;72,29628;389
CCNN/24241010;K4/2019;4;1810,39416;389
CCNN/24221000;K4/2019;4;10653,45648;389
CCNN/24221000;K4/2019;4;1421,31;389
CCNN/24221000;K4/2019;4;21724,80876;389
CCNN/24221000;K4/2019;4;1747,73388;389
CCNN/24221000;K4/2019;4;1385,64804;389
CCNN/24221000;K4/2019;4;28409,36328;389
CCNN/24221000;K4/2019;4;13711,68636;389
CCNN/24221000;K4/2019;4;22476,68832;389
CCNN/24221000;K4/2019;4;1002,46812;389
CCNN/24221000;K4/2019;4;2087,21016;389
CCNN/24221000;K4/2019;4;1,74324;389
CCNN/24221000;K4/2019;4;-77541,32124;389
CCNN/24271000;K4/2019;4;643,641;389
CCNN/24271000;K4/2019;4;518,43432;389
CCNN/24281000;K4/2019;4;5845,329;389
CCNN/23104000;K4/2019;4;-10217,23476;389
CCNN/23202000;K4/2019;4;692,478;389
CCNN/23304000;K4/2019;4;1480,95684;389
CCNN/23312000;K4/2019;4;10776,39432;389
CCNN/27201000;K4/2019;4;68262,0372;389
CCNN/27201000;K4/2019;4;-833,34756;389
CCNN/27201000;K4/2019;4;833,34756;389
CCNN/27201000;K4/2019;4;-62171,6472;389
CCNN/27302000;K4/2019;4;-5702,76;389
CCNN/27302000;K4/2019;4;-7420,91136;389
CCNN/27302000;K4/2019;4;-2055,04344;389
CCNN/27302001;K4/2019;4;39674,916;389
CCNN/27302999;K4/2019;4;114,0552;389
CCNN/28303000;K4/2019;4;31756,62936;389
CCNN/32222000;K4/2019;4;399,52608;389
CCNN/38102001;K4/2019;4;110337,9203;389
CCNN/24219900;K4/2019;4;172482,3502;542
CCNN/24219900;K4/2019;4;-12939,59748;542
CCNN/24219900;K4/2019;4;640,33848;542
CCNN/24219910;K4/2019;4;-160183,0912;542
CCNN/21101000;K4/2019;4;204057,2095;542
CCNN/21101001;K4/2019;4;8913,90444;542
CCNN/21103000;K4/2019;4;5080,21308;542
CCNN/21104000;K4/2019;4;19432,64088;542
CCNN/21104001;K4/2019;4;407,34;542
CCNN/21104101;K4/2019;4;61640,31816;542
CCNN/21107100;K4/2019;4;-30475,54944;542
CCNN/22107000;K4/2019;4;41140,18368;542
CCNN/22107001;K4/2019;4;2008,54536;542
CCNN/22201000;K4/2019;4;3629,03148;542
CCNN/22202001;K4/2019;4;1057,13052;542
CCNN/22202004;K4/2019;4;21652,73148;542
CCNN/22202021;K4/2019;4;1082,67468;542
CCNN/22202022;K4/2019;4;30928,51152;542
CCNN/22202023;K4/2019;4;52,85784;542
CCNN/22302000;K4/2019;4;58656,96;542
CCNN/22302000;K4/2019;4;-1708,45404;542
CCNN/22399000;K4/2019;4;2057,04072;542
CCNN/22399001;K4/2019;4;100,42464;542
CCNN/24217000;K4/2019;4;8831,94588;542
CCNN/24217000;K4/2019;4;9979,83;542
CCNN/24241000;K4/2019;4;268,10856;542
CCNN/24241001;K4/2019;4;72140,38704;542
CCNN/24281000;K4/2019;4;12994,146;542
CCNN/23104000;K4/2019;4;10308,78552;542
CCNN/23202000;K4/2019;4;807,26028;542
CCNN/23301000;K4/2019;4;13198,00872;542
CCNN/23304000;K4/2019;4;2788,15908;542
CCNN/23303000;K4/2019;4;8961,48;542
CCNN/27201000;K4/2019;4;1173,1392;542
CCNN/27302000;K4/2019;4;56462,47488;542
CCNN/27302000;K4/2019;4;-4452,19992;542
CCNN/28302000;K4/2019;4;-3234,61248;542
CCNN/32222000;K4/2019;4;213578,9528;542
CCNN/32222000;K4/2019;4;-11572,5294;542
CCNN/32222000;K4/2019;4;98190,60348;542
CCNN/38103081;K4/2019;4;429306,5497;542
CCNN/21101000;K4/2019;4;173176,6327;390
CCNN/21103000;K4/2019;4;213,15708;390
CCNN/21104000;K4/2019;4;16960,33236;390
CCNN/21104101;K4/2019;4;51741,14148;390
