Account number;Year;Month;Value DKK;Cost Center
CCNN/23304000;K4/2019;8;3678,20136;645
CCNN/23312000;K4/2019;8;418,86816;645
CCNN/27299000;K4/2019;8;2284,99344;645
CCNN/27302000;K4/2019;8;11778,99384;645
CCNN/27302000;K4/2019;8;60,72432;645
CCNN/28303000;K4/2019;8;325922,0897;645
CCNN/28303000;K4/2019;8;32881,536;645
CCNN/28304000;K4/2019;8;12929,76;645
CCNN/28401000;K4/2019;8;8096,14968;645
CCNN/28202001;K4/2019;8;452,016;645
CCNN/28299000;K4/2019;8;187589,3906;645
CCNN/28299000;K4/2019;8;52,56;645
CCNN/28299000;K4/2019;8;1804,56;645
CCNN/32203999;K4/2019;8;5,83416;645
CCNN/38101002;K4/2019;8;6866,964;645
CCNN/24232000;K4/2019;8;15607,46424;415
CCNN/24232000;K4/2019;8;27807,49872;415
CCNN/24281000;K4/2019;8;5999,88168;415
CCNN/27299000;K4/2019;8;348,9984;415
CCNN/27302000;K4/2019;8;12427,6368;415
CCNN/27302000;K4/2019;8;19096,8;415
CCNN/27303000;K4/2019;8;9007,032;415
CCNN/27203000;K4/2019;8;1082,17536;415
CCNN/28299000;K4/2019;8;150709,2475;415
CCNN/28299000;K4/2019;8;1268,448;415
CCNN/38101002;K4/2019;8;25377,43968;415
CCNN/38101003;K4/2019;8;14637,66216;415
CCNN/21101000;K4/2019;8;18195,79896;649
CCNN/21101010;K4/2019;8;1795,6248;649
CCNN/21103001;K4/2019;8;6,35976;649
CCNN/21104008;K4/2019;8;1605,41016;649
CCNN/21102000;K4/2019;8;2394,17808;649
CCNN/22103000;K4/2019;8;1579,56816;649
CCNN/22202003;K4/2019;8;1935,22416;649
CCNN/22202004;K4/2019;8;2318,78952;649
CCNN/22202000;K4/2019;8;-88,66872;649
CCNN/22399007;K4/2019;8;-3,504;649
CCNN/22399023;K4/2019;8;-127,03752;649
CCNN/24212000;K4/2019;8;445,008;649
CCNN/24241000;K4/2019;8;376,69752;649
CCNN/24241000;K4/2019;8;613,2;649
CCNN/24241000;K4/2019;8;-58,1664;649
CCNN/24281000;K4/2019;8;3297,264;649
CCNN/23103000;K4/2019;8;2919,60288;649
CCNN/23104002;K4/2019;8;10773,95904;649
CCNN/23102000;K4/2019;8;255,31896;649
CCNN/23202000;K4/2019;8;481,8;649
CCNN/23202000;K4/2019;8;336,384;649
CCNN/23301000;K4/2019;8;971,8344;649
CCNN/23304000;K4/2019;8;1655,35968;649
CCNN/27299000;K4/2019;8;2699,5692;649
CCNN/27302000;K4/2019;8;78,84;649
CCNN/27499000;K4/2019;8;1129,54944;649
CCNN/27201000;K4/2019;8;882,35976;649
CCNN/27202000;K4/2019;8;2091,13464;649
CCNN/27209000;K4/2019;8;84,096;649
CCNN/28303000;K4/2019;8;33333,552;649
CCNN/28399000;K4/2019;8;555,94464;649
CCNN/28299000;K4/2019;8;6869,48688;649
CCNN/38103021;K4/2019;8;5075,70168;649
CCNN/24221003;K4/2019;8;22,6008;416
CCNN/24221003;K4/2019;8;11174,99184;416
CCNN/24221003;K4/2019;8;2528,7492;416
CCNN/24221999;K4/2019;8;-13726,34184;416
CCNN/32103000;K4/2019;8;-20,4108;416
CCNN/32203000;K4/2019;8;647,09244;416
CCNN/32203999;K4/2019;8;-626,68164;416
CCNN/24281000;K4/2019;8;1556,23152;416
CCNN/23104002;K4/2019;8;-289,20264;416
CCNN/23301000;K4/2019;8;1250,43744;416
CCNN/23312000;K4/2019;8;3087,39192;416
CCNN/32203000;K4/2019;8;-642,48468;416
CCNN/24219900;K4/2019;8;37895,76;653
CCNN/24219900;K4/2019;8;28724,916;653
CCNN/24219910;K4/2019;8;-66620,676;653
CCNN/21101000;K4/2019;8;281496,3804;653
CCNN/21101010;K4/2019;8;28348,00824;653
CCNN/21102000;K4/2019;8;22016,89344;653
CCNN/21103001;K4/2019;8;3054,99744;653
CCNN/21104000;K4/2019;8;30453,1764;653
CCNN/21104008;K4/2019;8;11949,2532;653
CCNN/21102000;K4/2019;8;37857,40872;653
CCNN/21201000;K4/2019;8;2869,18032;653
CCNN/22103000;K4/2019;8;12601,33008;653
CCNN/22202003;K4/2019;8;28955,9172;653
CCNN/22202004;K4/2019;8;37959,86568;653
CCNN/22202017;K4/2019;8;39804,63408;653
CCNN/22202000;K4/2019;8;-4060,92576;653
CCNN/22308000;K4/2019;8;-2294,0688;653
CCNN/22399007;K4/2019;8;-112,128;653
CCNN/22399023;K4/2019;8;2103,60888;653
CCNN/24241000;K4/2019;8;7968,23616;653
CCNN/24241000;K4/2019;8;280,32;653
CCNN/24241000;K4/2019;8;998,49984;653
CCNN/24241000;K4/2019;8;189,49632;653
CCNN/24221000;K4/2019;8;3,52152;653
CCNN/24221000;K4/2019;8;3,25872;653
CCNN/24221000;K4/2019;8;54,59232;653
CCNN/24221000;K4/2019;8;310,38432;653
CCNN/24221000;K4/2019;8;158,85384;653
CCNN/24221000;K4/2019;8;137,12904;653
CCNN/24221000;K4/2019;8;16,50384;653
CCNN/24221000;K4/2019;8;18,64128;653
CCNN/24221000;K4/2019;8;645,73464;653
CCNN/24221000;K4/2019;8;60,19872;653
CCNN/24221000;K4/2019;8;32,56968;653
CCNN/24221000;K4/2019;8;195,31296;653
CCNN/24221000;K4/2019;8;581,62896;653
CCNN/24221000;K4/2019;8;527,8776;653
CCNN/24221000;K4/2019;8;216,70488;653
CCNN/24221000;K4/2019;8;152,6868;653
CCNN/24221000;K4/2019;8;161,37672;653
CCNN/24221000;K4/2019;8;157,13688;653
CCNN/24221000;K4/2019;8;491,59368;653
CCNN/24221000;K4/2019;8;311,47056;653
CCNN/24221000;K4/2019;8;61,32;653
CCNN/24221003;K4/2019;8;22,6008;653
CCNN/24221999;K4/2019;8;362,8392;653
CCNN/24223000;K4/2019;8;1839,14448;653
CCNN/24223000;K4/2019;8;5369,59968;653
CCNN/24223000;K4/2019;8;216,70488;653
CCNN/24223000;K4/2019;8;1582,932;653
CCNN/24223000;K4/2019;8;3349,0356;653
CCNN/24223000;K4/2019;8;969,60936;653
CCNN/24223000;K4/2019;8;221,66304;653
CCNN/24223000;K4/2019;8;4615,83672;653
CCNN/24223000;K4/2019;8;324,76824;653
CCNN/24223000;K4/2019;8;2271,45048;653
CCNN/24223000;K4/2019;8;4448,57328;653
CCNN/24223000;K4/2019;8;92,22528;653
CCNN/24223000;K4/2019;8;2489,4168;653
CCNN/24223000;K4/2019;8;5660,76456;653
CCNN/24223000;K4/2019;8;728,41152;653
CCNN/24223000;K4/2019;8;1728,24288;653
CCNN/24223000;K4/2019;8;16730,26848;653
CCNN/24223000;K4/2019;8;3328,8;653
CCNN/24223000;K4/2019;8;13040,7492;653
CCNN/24223000;K4/2019;8;1406,05008;653
CCNN/24223000;K4/2019;8;602,84568;653
CCNN/24223000;K4/2019;8;7822,5048;653
CCNN/24223000;K4/2019;8;117,0336;653
CCNN/24223000;K4/2019;8;10,02144;653
CCNN/24223000;K4/2019;8;981,4704;653
CCNN/24223000;K4/2019;8;839,71608;653
CCNN/24223000;K4/2019;8;1127,53464;653
CCNN/24281000;K4/2019;8;23631,852;653
CCNN/23104002;K4/2019;8;23128,6776;653
CCNN/23102000;K4/2019;8;67,67976;653
CCNN/23301000;K4/2019;8;2728,68744;653
CCNN/23304000;K4/2019;8;1978,58616;653
CCNN/27299000;K4/2019;8;984,8868;653
CCNN/27302000;K4/2019;8;550241,5121;653
CCNN/27302000;K4/2019;8;33122,20824;653
CCNN/27302000;K4/2019;8;420,48;653
CCNN/27303000;K4/2019;8;44719,16928;653
CCNN/27304000;K4/2019;8;5256;653
CCNN/27499000;K4/2019;8;1135,48872;653
CCNN/28201010;K4/2019;8;21024;653
CCNN/28201010;K4/2019;8;7884;653
CCNN/28201010;K4/2019;8;879,27624;653
CCNN/28701000;K4/2019;8;735,84;653
CCNN/32103000;K4/2019;8;0,28908;653
CCNN/32203999;K4/2019;8;310,48944;653
CCNN/38101002;K4/2019;8;109942,7479;653
CCNN/38101003;K4/2019;8;54750,82344;653
CCNN/38102001;K4/2019;8;7953,95736;653
CCNN/38103001;K4/2019;8;11062,9164;653
CCNN/38103031;K4/2019;8;15517,1136;653
CCNN/38103031;K4/2019;8;14628,11376;653
CCNN/21101000;K4/2019;8;230102,3539;417
CCNN/21101010;K4/2019;8;24061,21464;417
CCNN/21103001;K4/2019;8;11236,15416;417
CCNN/21104000;K4/2019;8;26512,9284;417
CCNN/21104008;K4/2019;8;18448,19208;417
CCNN/21102000;K4/2019;8;33276,45432;417
CCNN/21201000;K4/2019;8;-4183,9512;417
CCNN/22103000;K4/2019;8;7720,5384;417
CCNN/22201000;K4/2019;8;11924,112;417
CCNN/22201000;K4/2019;8;-357,7584;417
CCNN/22202003;K4/2019;8;20695,48248;417
CCNN/22202004;K4/2019;8;27966,00216;417
CCNN/22202017;K4/2019;8;13003,83456;417
CCNN/22202000;K4/2019;8;-839,87376;417
CCNN/22308000;K4/2019;8;-2745,2088;417
CCNN/22399007;K4/2019;8;-42,048;417
CCNN/22399023;K4/2019;8;-276,83352;417
CCNN/24243000;K4/2019;8;391,02888;417
CCNN/24281000;K4/2019;8;697,6464;417
CCNN/24281000;K4/2019;8;980,27904;417
CCNN/23103000;K4/2019;8;1555,2504;417
CCNN/23104002;K4/2019;8;17224,82304;417
CCNN/23102000;K4/2019;8;98,1996;417
CCNN/23202000;K4/2019;8;4140,11616;417
CCNN/23301000;K4/2019;8;22,56576;417
CCNN/23304000;K4/2019;8;8257,99944;417
CCNN/23312000;K4/2019;8;79,9788;417
CCNN/27199000;K4/2019;8;64824,29784;417
CCNN/27299000;K4/2019;8;129,96336;417
CCNN/28303000;K4/2019;8;33844,73304;417
CCNN/28303000;K4/2019;8;-133307,6652;417
CCNN/28399000;K4/2019;8;541,0176;417
CCNN/28201010;K4/2019;8;165,564;417
CCNN/28202001;K4/2019;8;1752;417
CCNN/28701000;K4/2019;8;101,30064;417
CCNN/24219900;K4/2019;8;365020,002;657
CCNN/24219900;K4/2019;8;247,92552;657
CCNN/24219900;K4/2019;8;148473,9058;657
CCNN/24219910;K4/2019;8;-513741,8333;657
CCNN/21101000;K4/2019;8;356699,0357;657
CCNN/21101010;K4/2019;8;31881,2316;657
CCNN/21102000;K4/2019;8;2274,90192;657
CCNN/21103001;K4/2019;8;1825,44384;657
CCNN/21104000;K4/2019;8;8135,99016;657
CCNN/21104008;K4/2019;8;34209,84984;657
CCNN/21102000;K4/2019;8;42824,76672;657
CCNN/21201000;K4/2019;8;2869,18032;657
CCNN/21401000;K4/2019;8;6767,1876;657
CCNN/22103000;K4/2019;8;14477,79216;657
CCNN/22401000;K4/2019;8;63975,4188;657
CCNN/22202003;K4/2019;8;35860,14624;657
CCNN/22202004;K4/2019;8;46331,39472;657
CCNN/22202000;K4/2019;8;-1961,15376;657
CCNN/22308000;K4/2019;8;-2156,8872;657
CCNN/22399007;K4/2019;8;-89,352;657
CCNN/22399010;K4/2019;8;525,6;657
CCNN/22399023;K4/2019;8;-596,45088;657
CCNN/24210000;K4/2019;8;-68538,24;657
CCNN/24212000;K4/2019;8;203,232;657
CCNN/24213100;K4/2019;8;410932,6862;657
CCNN/24213100;K4/2019;8;-4272,76008;657
CCNN/24213213;K4/2019;8;113920,9618;657
CCNN/24217000;K4/2019;8;805930,8098;657
CCNN/24241000;K4/2019;8;1514,7792;657
CCNN/24241000;K4/2019;8;313,2576;657
CCNN/24241000;K4/2019;8;108,9744;657
CCNN/24221000;K4/2019;8;6,51744;657
CCNN/24221000;K4/2019;8;120,73032;657
CCNN/24221000;K4/2019;8;8,6724;657
CCNN/24221000;K4/2019;8;207,64704;657
CCNN/24221999;K4/2019;8;13726,34184;657
CCNN/24223000;K4/2019;8;105,22512;657
CCNN/24281000;K4/2019;8;13794,4596;657
CCNN/23104002;K4/2019;8;641,07432;657
CCNN/23102000;K4/2019;8;255,31896;657
CCNN/23301000;K4/2019;8;4315,03584;657
CCNN/23304000;K4/2019;8;3120,85512;657
CCNN/23303000;K4/2019;8;17357,53704;657
CCNN/27199000;K4/2019;8;7684,20192;657
CCNN/27299000;K4/2019;8;1111,67904;657
CCNN/27302000;K4/2019;8;49676,10288;657
CCNN/27302000;K4/2019;8;1162,69728;657
CCNN/27302000;K4/2019;8;53710,25808;657
CCNN/27303000;K4/2019;8;15109,19544;657
CCNN/27303000;K4/2019;8;0,01752;657
CCNN/27499000;K4/2019;8;332,45952;657
CCNN/27201000;K4/2019;8;217,40568;657
CCNN/27202000;K4/2019;8;2244,312;657
CCNN/28299000;K4/2019;8;4822,4676;657
CCNN/32103000;K4/2019;8;20,4108;657
CCNN/32203999;K4/2019;8;649,0284;657
CCNN/32220000;K4/2019;8;89768,757;657
CCNN/38101002;K4/2019;8;20940,88512;657
CCNN/38101003;K4/2019;8;42498,84216;657
CCNN/38103001;K4/2019;8;364441,5266;657
CCNN/24219900;K4/2019;8;6195,40488;418
CCNN/24219900;K4/2019;8;1494093,301;418
CCNN/24219900;K4/2019;8;-1815,8604;418
CCNN/24219900;K4/2019;8;-456003,4644;418
CCNN/24219910;K4/2019;8;-1042469,381;418
CCNN/24221003;K4/2019;8;58,8672;418
CCNN/24221003;K4/2019;8;237,97416;418
CCNN/24221003;K4/2019;8;350,2248;418
CCNN/24221003;K4/2019;8;24,63312;418
CCNN/24221003;K4/2019;8;420,46248;418
CCNN/24221003;K4/2019;8;60,7068;418
CCNN/24221003;K4/2019;8;2349,50208;418
CCNN/24221003;K4/2019;8;219,21024;418
CCNN/24221003;K4/2019;8;109,5;418
CCNN/24221003;K4/2019;8;142,1748;418
CCNN/24221003;K4/2019;8;1021,1532;418
CCNN/24221003;K4/2019;8;1883,5752;418
CCNN/24221003;K4/2019;8;36,54672;418
CCNN/24221003;K4/2019;8;52,54248;418
CCNN/24221003;K4/2019;8;629,6688;418
CCNN/24221003;K4/2019;8;680,94984;418
CCNN/24221003;K4/2019;8;210,08232;418
CCNN/24221999;K4/2019;8;-8487,77424;418
CCNN/27302000;K4/2019;8;8337,1548;418
CCNN/27302000;K4/2019;8;26596,5864;418
CCNN/27302000;K4/2019;8;89,8776;418
CCNN/27302999;K4/2019;8;-35023,6188;418
CCNN/32103000;K4/2019;8;-130,92696;418
CCNN/32203000;K4/2019;8;2517,64152;418
CCNN/32203999;K4/2019;8;-2386,71456;418
CCNN/21101000;K4/2019;8;158858,0273;418
CCNN/21101010;K4/2019;8;14634,08808;418
CCNN/21102000;K4/2019;8;478,76904;418
CCNN/21103001;K4/2019;8;796,94976;418
CCNN/21104000;K4/2019;8;9107,334;418
CCNN/21104008;K4/2019;8;12773,95464;418
CCNN/21102000;K4/2019;8;20750,98584;418
CCNN/21201000;K4/2019;8;2869,18032;418
CCNN/22103000;K4/2019;8;7781,08752;418
CCNN/22401000;K4/2019;8;29496,19896;418
CCNN/22401000;K4/2019;8;663,8328;418
CCNN/22202003;K4/2019;8;14669,7588;418
CCNN/22202004;K4/2019;8;19399,9836;418
CCNN/22202017;K4/2019;8;13516,78512;418
CCNN/22202000;K4/2019;8;-1017,35136;418
CCNN/22308000;K4/2019;8;-819,97104;418
CCNN/22309000;K4/2019;8;29852,36304;418
CCNN/22399002;K4/2019;8;508402,333;418
CCNN/22399002;K4/2019;8;-18693,84;418
CCNN/22399007;K4/2019;8;-35,04;418
CCNN/22399010;K4/2019;8;1051,2;418
CCNN/22399023;K4/2019;8;-47,14632;418
CCNN/24210000;K4/2019;8;507641,8423;418
CCNN/24212000;K4/2019;8;49774,98576;418
CCNN/24212000;K4/2019;8;296,964;418
CCNN/24212000;K4/2019;8;6912,7788;418
CCNN/24212000;K4/2019;8;1513,0272;418
CCNN/24217000;K4/2019;8;53424,76968;418
CCNN/24218018;K4/2019;8;1266,59088;418
CCNN/24219018;K4/2019;8;22709,87952;418
CCNN/24231000;K4/2019;8;68132,70456;418
CCNN/24241000;K4/2019;8;2410,69944;418
CCNN/24241000;K4/2019;8;937,32;418
CCNN/24241000;K4/2019;8;-356,3568;418
CCNN/24241000;K4/2019;8;2365,2;418
CCNN/24242000;K4/2019;8;40216,4592;418
CCNN/24242000;K4/2019;8;667,75728;418
CCNN/24244000;K4/2019;8;1752;418
CCNN/24221000;K4/2019;8;314,6592;418
CCNN/24221000;K4/2019;8;155,29728;418
CCNN/24221000;K4/2019;8;122,4648;418
CCNN/24221000;K4/2019;8;5886,72;418
CCNN/24221999;K4/2019;8;9470,13816;418
CCNN/24224000;K4/2019;8;42,3984;418
CCNN/24223000;K4/2019;8;340,95672;418
CCNN/24232000;K4/2019;8;1563,02928;418
CCNN/24272000;K4/2019;8;17824,1472;418
CCNN/24272000;K4/2019;8;245396,2627;418
CCNN/24281000;K4/2019;8;147073,9176;418
CCNN/24281000;K4/2019;8;-10,38936;418
CCNN/24281000;K4/2019;8;1282,83192;418
CCNN/23104002;K4/2019;8;39289,3008;418
CCNN/23102000;K4/2019;8;19,63992;418
CCNN/23202000;K4/2019;8;15373,8;418
CCNN/23301000;K4/2019;8;4275,09024;418
CCNN/23304000;K4/2019;8;3333,7056;418
CCNN/23312000;K4/2019;8;2755,75584;418
CCNN/27199000;K4/2019;8;115,82472;418
CCNN/27299000;K4/2019;8;920,25552;418
CCNN/27299000;K4/2019;8;1,2264;418
CCNN/27299000;K4/2019;8;3520,67904;418
CCNN/27301999;K4/2019;8;20848,8;418
CCNN/27302000;K4/2019;8;119153,9755;418
CCNN/27302000;K4/2019;8;280,32;418
CCNN/27302000;K4/2019;8;595,68;418
CCNN/27302000;K4/2019;8;788,4;418
CCNN/27302000;K4/2019;8;131,4;418
CCNN/27302000;K4/2019;8;7227,876;418
CCNN/27302000;K4/2019;8;1079,232;418
CCNN/27302999;K4/2019;8;67946,37936;418
CCNN/27303000;K4/2019;8;9880,50912;418
CCNN/27303000;K4/2019;8;783211,014;418
CCNN/27303000;K4/2019;8;48334,176;418
CCNN/27304000;K4/2019;8;608385,8894;418
CCNN/27304000;K4/2019;8;14895,18864;418
CCNN/27499000;K4/2019;8;38987,71152;418
CCNN/27201000;K4/2019;8;350,4;418
CCNN/28303000;K4/2019;8;92710,584;418
CCNN/28304000;K4/2019;8;328059,7049;418
CCNN/28304000;K4/2019;8;1487,448;418
CCNN/28304000;K4/2019;8;-141,50904;418
CCNN/28304000;K4/2019;8;2190;418
CCNN/28201010;K4/2019;8;26736,23832;418
CCNN/28201010;K4/2019;8;54828,7524;418
CCNN/28299000;K4/2019;8;394553,3784;418
CCNN/28299000;K4/2019;8;37942,55592;418
CCNN/28299000;K4/2019;8;96,07968;418
CCNN/28299000;K4/2019;8;217656,4788;418
CCNN/32103000;K4/2019;8;146,87016;418
CCNN/32203000;K4/2019;8;-2465,82612;418
CCNN/32203999;K4/2019;8;6864,59004;418
CCNN/38101002;K4/2019;8;82756,29816;418
CCNN/38101003;K4/2019;8;19530,63024;418
CCNN/24281000;K4/2019;8;1016,6856;661
CCNN/21101000;K4/2019;8;268568,8805;419
CCNN/21101010;K4/2019;8;25396,554;419
CCNN/21103001;K4/2019;8;9,75864;419
CCNN/21104008;K4/2019;8;25517,72232;419
CCNN/21102000;K4/2019;8;47231,09928;419
CCNN/21201000;K4/2019;8;3021,65688;419
CCNN/22103000;K4/2019;8;12539,69472;419
CCNN/22401000;K4/2019;8;11672,262;419
CCNN/22401000;K4/2019;8;2511,6672;419
CCNN/22202003;K4/2019;8;28439,79552;419
CCNN/22202004;K4/2019;8;35288,48616;419
CCNN/22202000;K4/2019;8;-1831,33056;419
CCNN/22308000;K4/2019;8;-1068,75504;419
CCNN/22399007;K4/2019;8;-59,568;419
CCNN/22399010;K4/2019;8;525,6;419
CCNN/22399017;K4/2019;8;975,864;419
CCNN/24241000;K4/2019;8;253,14648;419
CCNN/24241000;K4/2019;8;51,5088;419
CCNN/24241000;K4/2019;8;-28,13712;419
CCNN/24221000;K4/2019;8;217052,2315;419
CCNN/24281000;K4/2019;8;4882,824;419
CCNN/23104002;K4/2019;8;46181,07312;419
CCNN/23102000;K4/2019;8;113,59968;419
CCNN/23202000;K4/2019;8;3628,14672;419
CCNN/23301000;K4/2019;8;343,23432;419
CCNN/23304000;K4/2019;8;2415,90288;419
CCNN/23312000;K4/2019;8;61,6704;419
CCNN/27199000;K4/2019;8;6381,27456;419
CCNN/27199002;K4/2019;8;450,702;419
CCNN/27299000;K4/2019;8;949,56648;419
CCNN/28701000;K4/2019;8;61,32;419
CCNN/24219900;K4/2019;8;21024;420
CCNN/24219910;K4/2019;8;-21024;420
CCNN/21101000;K4/2019;8;9952,65648;420
CCNN/21101010;K4/2019;8;834,1272;420
CCNN/21102000;K4/2019;8;1112,06448;420
CCNN/22103000;K4/2019;8;321,56208;420
CCNN/22401000;K4/2019;8;30909,3972;420
CCNN/22401000;K4/2019;8;6334,21584;420
CCNN/22202003;K4/2019;8;951,89664;420
CCNN/22202004;K4/2019;8;1229,5536;420
CCNN/22202000;K4/2019;8;-199,93824;420
CCNN/22308000;K4/2019;8;-228,14544;420
CCNN/22309000;K4/2019;8;299,592;420
CCNN/22399007;K4/2019;8;-3,504;420
CCNN/22399023;K4/2019;8;-114,8436;420
CCNN/24241000;K4/2019;8;54,312;420
CCNN/24224000;K4/2019;8;571,44984;420
CCNN/24281000;K4/2019;8;16149,88344;420
CCNN/23103000;K4/2019;8;540,8424;420
CCNN/23202000;K4/2019;8;1664,4;420
CCNN/23301000;K4/2019;8;344,46072;420
CCNN/23304000;K4/2019;8;2151,68376;420
CCNN/27199000;K4/2019;8;9687,12336;420
CCNN/27299000;K4/2019;8;1603,79832;420
CCNN/27302000;K4/2019;8;5408,00352;420
CCNN/27302000;K4/2019;8;-186,15;420
CCNN/27499000;K4/2019;8;857,81424;420
CCNN/28304000;K4/2019;8;84619,81296;420
CCNN/28299000;K4/2019;8;4638,27984;420
CCNN/38101002;K4/2019;8;26034,68496;420
CCNN/38103021;K4/2019;8;4736,1816;420
CCNN/24221003;K4/2019;8;1606,35624;669
CCNN/24221003;K4/2019;8;1624,69968;669
CCNN/24221003;K4/2019;8;4399,30704;669
CCNN/24221003;K4/2019;8;4494,24792;669
CCNN/24221999;K4/2019;8;-12124,61088;669
CCNN/27302000;K4/2019;8;700,8;669
CCNN/27302999;K4/2019;8;-700,8;669
CCNN/32203000;K4/2019;8;711,89016;669
CCNN/32203999;K4/2019;8;-352,13448;669
CCNN/24281000;K4/2019;8;759,59712;669
CCNN/23301000;K4/2019;8;928,48992;669
CCNN/32203000;K4/2019;8;-709,9542;669
CCNN/32203999;K4/2019;8;177,609;669
CCNN/24219900;K4/2019;8;104100,774;421
CCNN/24219900;K4/2019;8;-122749,6664;421
CCNN/24219910;K4/2019;8;18648,89244;421
CCNN/21101000;K4/2019;8;420987,5544;421
CCNN/21101010;K4/2019;8;39520,75752;421
CCNN/21102000;K4/2019;8;569,11968;421
CCNN/21103001;K4/2019;8;2223,18288;421
CCNN/21104000;K4/2019;8;4426,58568;421
CCNN/21104008;K4/2019;8;48019,79712;421
CCNN/21102000;K4/2019;8;60196,05696;421
CCNN/21201000;K4/2019;8;3021,65688;421
CCNN/22103000;K4/2019;8;19071,37848;421
CCNN/22401000;K4/2019;8;8760;421
CCNN/22401000;K4/2019;8;300,8184;421
CCNN/22202003;K4/2019;8;43020,20232;421
CCNN/22202004;K4/2019;8;54567,10872;421
CCNN/22202000;K4/2019;8;-4252,104;421
CCNN/22308000;K4/2019;8;-6812,35416;421
CCNN/22399007;K4/2019;8;-117,384;421
CCNN/22399010;K4/2019;8;2102,4;421
CCNN/22399017;K4/2019;8;490,19208;421
CCNN/22399023;K4/2019;8;-1007,18976;421
CCNN/24101000;K4/2019;8;2023,52496;421
CCNN/24101000;K4/2019;8;3083,73024;421
CCNN/24101000;K4/2019;8;0;421
CCNN/24210000;K4/2019;8;1121,28;421
CCNN/24210000;K4/2019;8;284,55984;421
CCNN/24213100;K4/2019;8;1145,65032;421
CCNN/24213100;K4/2019;8;0,01752;421
CCNN/24218013;K4/2019;8;14401,44;421
CCNN/24231000;K4/2019;8;612055,7688;421
CCNN/24231000;K4/2019;8;24701,39544;421
CCNN/24241000;K4/2019;8;4070,56176;421
CCNN/24241000;K4/2019;8;2146,2;421
CCNN/24241000;K4/2019;8;-458,42832;421
CCNN/24221000;K4/2019;8;10,3368;421
CCNN/24221000;K4/2019;8;6,53496;421
CCNN/24221000;K4/2019;8;29,71392;421
CCNN/24221000;K4/2019;8;158,17056;421
CCNN/24221000;K4/2019;8;156,0156;421
CCNN/24221000;K4/2019;8;14,31384;421
CCNN/24221000;K4/2019;8;15,69792;421
CCNN/24221000;K4/2019;8;262,362;421
CCNN/24221000;K4/2019;8;205,14168;421
CCNN/24221000;K4/2019;8;32,55216;421
CCNN/24221000;K4/2019;8;123,74376;421
CCNN/24221000;K4/2019;8;161,77968;421
CCNN/24221000;K4/2019;8;102,1416;421
CCNN/24221000;K4/2019;8;14288,12064;421
CCNN/24221000;K4/2019;8;16515,8412;421
CCNN/24221003;K4/2019;8;5285,784;421
CCNN/24221003;K4/2019;8;9,47832;421
CCNN/24221003;K4/2019;8;3959,94048;421
CCNN/24221999;K4/2019;8;12124,61088;421
CCNN/24223000;K4/2019;8;289,6932;421
CCNN/24223000;K4/2019;8;8589,0924;421
CCNN/24223000;K4/2019;8;6500,21784;421
CCNN/24223000;K4/2019;8;490,52496;421
CCNN/24223000;K4/2019;8;5823,87576;421
CCNN/24223000;K4/2019;8;6541,58256;421
CCNN/24223000;K4/2019;8;6126,70896;421
CCNN/24223000;K4/2019;8;2743,96488;421
CCNN/24223000;K4/2019;8;10839,02832;421
CCNN/24223000;K4/2019;8;1225,55904;421
CCNN/24223000;K4/2019;8;2016,74472;421
CCNN/24223000;K4/2019;8;4413,49824;421
CCNN/24223000;K4/2019;8;1677,43488;421
CCNN/24223000;K4/2019;8;55,64352;421
CCNN/24223000;K4/2019;8;6662,96112;421
CCNN/24223000;K4/2019;8;6637,55712;421
CCNN/24223000;K4/2019;8;2444,16264;421
CCNN/24223000;K4/2019;8;346,77336;421
CCNN/24223000;K4/2019;8;3683,86032;421
CCNN/24223000;K4/2019;8;546,2736;421
CCNN/24223000;K4/2019;8;1752,56064;421
CCNN/24223000;K4/2019;8;2487,26184;421
CCNN/24223000;K4/2019;8;842,20392;421
CCNN/24223000;K4/2019;8;592,50888;421
CCNN/24233000;K4/2019;8;5731,98336;421
CCNN/24233000;K4/2019;8;3754,536;421
CCNN/24281000;K4/2019;8;4638,34992;421
CCNN/23103000;K4/2019;8;1128,77856;421
CCNN/23104002;K4/2019;8;16928,3496;421
CCNN/23301000;K4/2019;8;127,49304;421
CCNN/23304000;K4/2019;8;2006,04;421
CCNN/23312000;K4/2019;8;71,2188;421
CCNN/27299000;K4/2019;8;7935,73656;421
CCNN/27302000;K4/2019;8;57867,78912;421
CCNN/27303000;K4/2019;8;34501,73304;421
CCNN/27303000;K4/2019;8;-235,52136;421
CCNN/27209000;K4/2019;8;175,2;421
CCNN/28303000;K4/2019;8;32665,63704;421
CCNN/28303000;K4/2019;8;634,64448;421
CCNN/28299000;K4/2019;8;17736,40704;421
CCNN/32203999;K4/2019;8;318,83772;421
CCNN/38101002;K4/2019;8;309,47328;421
CCNN/38102001;K4/2019;8;108166,2199;421
CCNN/38103031;K4/2019;8;59129,98248;421
CCNN/24221003;K4/2019;8;0;673
CCNN/24221999;K4/2019;8;5036,92992;673
CCNN/24281000;K4/2019;8;1097,64552;673
CCNN/23104002;K4/2019;8;2432,70456;673
CCNN/27302000;K4/2019;8;157,68;673
CCNN/27302999;K4/2019;8;15920,72184;673
CCNN/27303000;K4/2019;8;19187,028;673
CCNN/27303000;K4/2019;8;3861,53064;673
CCNN/27499000;K4/2019;8;199,09728;673
