Account number;Year;Month;Value DKK;Cost Center
ACCN/32203999;K4/2019;1;-163673,7685;435
ACCN/20101000;K4/2019;1;1106901,176;435
ACCN/20101001;K4/2019;1;112509,5329;435
ACCN/20101100;K4/2019;1;325606,8367;435
ACCN/20104000;K4/2019;1;1355,61093;435
ACCN/20104101;K4/2019;1;-1121,79626;435
ACCN/20102000;K4/2019;1;3897,22075;435
ACCN/20102001;K4/2019;1;59196,25885;435
ACCN/20102002;K4/2019;1;-22942,42087;435
ACCN/21101000;K4/2019;1;412421,8246;435
ACCN/21101004;K4/2019;1;8815,04859;435
ACCN/21101002;K4/2019;1;43517,36883;435
ACCN/21104001;K4/2019;1;102,40769;435
ACCN/21104140;K4/2019;1;17764,09723;435
ACCN/21102000;K4/2019;1;35420,09539;435
ACCN/21102001;K4/2019;1;-25887,8289;435
ACCN/21102002;K4/2019;1;-225220,6119;435
ACCN/21401001;K4/2019;1;-14767,25874;435
ACCN/22103000;K4/2019;1;126331,5247;435
ACCN/22202000;K4/2019;1;682112,6063;435
ACCN/22202010;K4/2019;1;50561,82613;435
ACCN/22303000;K4/2019;1;23212,99175;435
ACCN/22399000;K4/2019;1;15088,14558;435
ACCN/22399001;K4/2019;1;19479,61736;435
ACCN/22399003;K4/2019;1;6950,23747;435
ACCN/22399010;K4/2019;1;8704,77996;435
ACCN/22399011;K4/2019;1;-119214,0157;435
ACCN/22399012;K4/2019;1;634,18765;435
ACCN/22399013;K4/2019;1;53974,37312;435
ACCN/22399014;K4/2019;1;151580,0244;435
ACCN/22399013;K4/2019;1;80,7641;435
ACCN/24219000;K4/2019;1;10230,00293;435
ACCN/24219000;K4/2019;1;-0,5944;435
ACCN/24222000;K4/2019;1;268,7431;435
ACCN/24222000;K4/2019;1;1913,01696;435
ACCN/24222000;K4/2019;1;1359,48196;435
ACCN/24222000;K4/2019;1;509,2522;435
ACCN/24222000;K4/2019;1;308,87253;435
ACCN/24222000;K4/2019;1;560,45233;435
ACCN/24222000;K4/2019;1;106,22671;435
ACCN/24222000;K4/2019;1;1179,02955;435
ACCN/24222000;K4/2019;1;266,69242;435
ACCN/24222000;K4/2019;1;288,94527;435
ACCN/24222000;K4/2019;1;997,85643;435
ACCN/24222000;K4/2019;1;66,87;435
ACCN/24222000;K4/2019;1;553,535;435
ACCN/24222000;K4/2019;1;32,87775;435
ACCN/24222000;K4/2019;1;278,43182;435
ACCN/24222000;K4/2019;1;4217,9367;435
ACCN/24222000;K4/2019;1;63,26645;435
ACCN/24222000;K4/2019;1;35,42624;435
ACCN/24222000;K4/2019;1;10074,17354;435
ACCN/24222000;K4/2019;1;857,6449;435
ACCN/24222000;K4/2019;1;3759,44626;435
ACCN/24222000;K4/2019;1;1022,93268;435
ACCN/24222000;K4/2019;1;2481,77603;435
ACCN/24222000;K4/2019;1;3091,93506;435
ACCN/24222000;K4/2019;1;63,155;435
ACCN/24222000;K4/2019;1;122,05261;435
ACCN/24222000;K4/2019;1;83,03025;435
ACCN/24222000;K4/2019;1;3743,33802;435
ACCN/24222000;K4/2019;1;27,95166;435
ACCN/24222000;K4/2019;1;593,88733;435
ACCN/24222000;K4/2019;1;596,04946;435
ACCN/24222000;K4/2019;1;931,60312;435
ACCN/24222000;K4/2019;1;186,54501;435
ACCN/24222000;K4/2019;1;1490,83693;435
ACCN/24222000;K4/2019;1;546,89258;435
ACCN/24222000;K4/2019;1;226,50355;435
ACCN/24222000;K4/2019;1;5438,58911;435
ACCN/24222000;K4/2019;1;118,07013;435
ACCN/24222000;K4/2019;1;708,13844;435
ACCN/24222000;K4/2019;1;11121,0754;435
ACCN/24222000;K4/2019;1;3302,94706;435
ACCN/24222000;K4/2019;1;926,61759;435
ACCN/24222000;K4/2019;1;1902,10972;435
ACCN/24222000;K4/2019;1;2852,91939;435
ACCN/24222000;K4/2019;1;8987,19426;435
ACCN/24222000;K4/2019;1;265,6968;435
ACCN/24222000;K4/2019;1;10744,50071;435
ACCN/24241000;K4/2019;1;2049,07512;435
ACCN/24242000;K4/2019;1;124,54909;435
ACCN/24221000;K4/2019;1;748,04497;435
ACCN/24221002;K4/2019;1;25529,20509;435
ACCN/24221002;K4/2019;1;-21571,03605;435
ACCN/24221003;K4/2019;1;-1298,81601;435
ACCN/24221003;K4/2019;1;-254,6261;435
ACCN/24221003;K4/2019;1;599,58614;435
ACCN/24221003;K4/2019;1;-160925,4115;435
ACCN/24221999;K4/2019;1;247669,0492;435
ACCN/27301001;K4/2019;1;-174202,346;435
ACCN/27399000;K4/2019;1;2767,675;435
ACCN/27399000;K4/2019;1;19960,4721;435
ACCN/28201001;K4/2019;1;4751,54444;435
ACCN/28201001;K4/2019;1;-3049,97785;435
ACCN/28299000;K4/2019;1;8635,146;435
ACCN/32203000;K4/2019;1;-156617,5793;435
ACCN/32203999;K4/2019;1;49375,36658;435
ACCN/24221003;K4/2019;1;381,16643;576
ACCN/24221003;K4/2019;1;4977,83252;576
ACCN/24221003;K4/2019;1;42372,33153;576
ACCN/24221003;K4/2019;1;1351,84392;576
ACCN/24221003;K4/2019;1;581,70956;576
ACCN/24221003;K4/2019;1;3738,68684;576
ACCN/24221003;K4/2019;1;4727,1889;576
ACCN/24221003;K4/2019;1;6485,60242;576
ACCN/24221003;K4/2019;1;9191,45239;576
ACCN/24221003;K4/2019;1;4991,05792;576
ACCN/24221003;K4/2019;1;5100,65785;576
ACCN/24221003;K4/2019;1;5410,86035;576
ACCN/24221003;K4/2019;1;2445,07183;576
ACCN/24221003;K4/2019;1;152852,6051;576
ACCN/24221003;K4/2019;1;1895,86109;576
ACCN/24221003;K4/2019;1;126,42888;576
ACCN/24221003;K4/2019;1;2745,5336;576
ACCN/24221003;K4/2019;1;590,07574;576
ACCN/24221003;K4/2019;1;20301,0633;576
ACCN/24221003;K4/2019;1;19316,43227;576
ACCN/24221003;K4/2019;1;7,02878;576
ACCN/24221003;K4/2019;1;1608,40925;576
ACCN/24221003;K4/2019;1;2847,38404;576
ACCN/24221003;K4/2019;1;1518,40223;576
ACCN/24221003;K4/2019;1;14313,53836;576
ACCN/24221003;K4/2019;1;1220,21404;576
ACCN/24221003;K4/2019;1;289,82944;576
ACCN/24221003;K4/2019;1;400,03863;576
ACCN/24221003;K4/2019;1;23,63483;576
ACCN/24221003;K4/2019;1;70,2878;576
ACCN/24221003;K4/2019;1;111,26425;576
ACCN/24221003;K4/2019;1;610,26305;576
ACCN/24221003;K4/2019;1;76,38783;576
ACCN/24221003;K4/2019;1;808,384;576
ACCN/24221003;K4/2019;1;15102,8124;576
ACCN/24221003;K4/2019;1;25108,3476;576
ACCN/24221003;K4/2019;1;985,45576;576
ACCN/24221003;K4/2019;1;3784,79742;576
ACCN/24221003;K4/2019;1;22497,20784;576
ACCN/24221003;K4/2019;1;9531,04797;576
ACCN/24221003;K4/2019;1;1690,05009;576
ACCN/24221003;K4/2019;1;19187,34345;576
ACCN/24221003;K4/2019;1;282,74122;576
ACCN/24221003;K4/2019;1;3290,10059;576
ACCN/24221003;K4/2019;1;497,46079;576
ACCN/24221003;K4/2019;1;11079,1702;576
ACCN/24221003;K4/2019;1;5299,76699;576
ACCN/24221003;K4/2019;1;2474,24944;576
ACCN/24221003;K4/2019;1;255,68116;576
ACCN/24221003;K4/2019;1;1297,76095;576
ACCN/24221003;K4/2019;1;2276,63373;576
ACCN/24221003;K4/2019;1;9370,35193;576
ACCN/24221003;K4/2019;1;8830,15378;576
ACCN/24221003;K4/2019;1;1190,10025;576
ACCN/24221003;K4/2019;1;516,16953;576
ACCN/24221003;K4/2019;1;1705,99487;576
ACCN/24221003;K4/2019;1;1535,72899;576
ACCN/24221003;K4/2019;1;519,16382;576
ACCN/24221003;K4/2019;1;3196,72035;576
ACCN/24221003;K4/2019;1;3164,28097;576
ACCN/24221003;K4/2019;1;264,76062;576
ACCN/24221003;K4/2019;1;156,43122;576
ACCN/24221003;K4/2019;1;489,54784;576
ACCN/24221003;K4/2019;1;415,58962;576
ACCN/24221003;K4/2019;1;8151,57188;576
ACCN/24221003;K4/2019;1;1456,8001;576
ACCN/24221003;K4/2019;1;2604,215;576
ACCN/24221003;K4/2019;1;2153,08769;576
ACCN/24221003;K4/2019;1;5138,57314;576
ACCN/24221003;K4/2019;1;1251,82126;576
ACCN/24221003;K4/2019;1;64,26207;576
ACCN/24221003;K4/2019;1;297,91328;576
ACCN/24221003;K4/2019;1;298,686;576
ACCN/24221003;K4/2019;1;265,6968;576
ACCN/24221003;K4/2019;1;217,81788;576
ACCN/24221003;K4/2019;1;1857,5;576
ACCN/24221003;K4/2019;1;544,56699;576
ACCN/24221003;K4/2019;1;20725,45747;576
ACCN/24221003;K4/2019;1;421,79367;576
ACCN/24221003;K4/2019;1;7678,0877;576
ACCN/24221003;K4/2019;1;18510,2104;576
ACCN/24221003;K4/2019;1;14867,9501;576
ACCN/24221003;K4/2019;1;709,90678;576
ACCN/24221003;K4/2019;1;1494,5445;576
ACCN/24221003;K4/2019;1;494,08014;576
ACCN/24221003;K4/2019;1;1267,37225;576
ACCN/24221003;K4/2019;1;5321,7375;576
ACCN/24221003;K4/2019;1;7020,14634;576
ACCN/24221003;K4/2019;1;680,84805;576
ACCN/24221003;K4/2019;1;3210,503;576
ACCN/24221003;K4/2019;1;7414,49359;576
ACCN/24221003;K4/2019;1;3344,18356;576
ACCN/24221003;K4/2019;1;6326,40724;576
ACCN/24221003;K4/2019;1;455,56302;576
ACCN/24221003;K4/2019;1;100634,8771;576
ACCN/24221003;K4/2019;1;2554,0625;576
ACCN/24221003;K4/2019;1;7935,47776;576
ACCN/24221003;K4/2019;1;916,20816;576
ACCN/24221003;K4/2019;1;30830,07172;576
ACCN/24221003;K4/2019;1;200,21621;576
ACCN/24221003;K4/2019;1;214,05087;576
ACCN/24221003;K4/2019;1;56850,81589;576
ACCN/24221003;K4/2019;1;694,79416;576
ACCN/24221003;K4/2019;1;4771,6946;576
ACCN/24221003;K4/2019;1;2293,29922;576
ACCN/24221003;K4/2019;1;2197,53395;576
ACCN/24221003;K4/2019;1;21782,15207;576
ACCN/24221003;K4/2019;1;125247,8666;576
ACCN/24221003;K4/2019;1;44323,76159;576
ACCN/24221003;K4/2019;1;6896,93465;576
ACCN/24221003;K4/2019;1;343,13969;576
ACCN/24221003;K4/2019;1;307,21564;576
ACCN/24221003;K4/2019;1;148,34738;576
ACCN/24221003;K4/2019;1;28,50891;576
ACCN/24221999;K4/2019;1;-1002900,976;576
ACCN/32203000;K4/2019;1;140824,7205;576
ACCN/32203999;K4/2019;1;-140824,7205;576
ACCN/20101000;K4/2019;1;1035322,673;576
ACCN/20101001;K4/2019;1;122330,7892;576
ACCN/20101100;K4/2019;1;388207,2169;576
ACCN/20104000;K4/2019;1;-5437,09568;576
ACCN/20104101;K4/2019;1;-1773,25123;576
ACCN/20102000;K4/2019;1;690,58878;576
ACCN/20102001;K4/2019;1;78172,70175;576
ACCN/20102002;K4/2019;1;-18538,05061;576
ACCN/21101000;K4/2019;1;338712,4428;576
ACCN/21101004;K4/2019;1;9930,4179;576
ACCN/21101002;K4/2019;1;26099,17525;576
ACCN/21102000;K4/2019;1;726,95863;576
ACCN/21102001;K4/2019;1;19756,32542;576
ACCN/21102002;K4/2019;1;-150711,5243;576
ACCN/21401001;K4/2019;1;-30913,65922;576
ACCN/22103000;K4/2019;1;113418,1624;576
ACCN/22202000;K4/2019;1;633933,1948;576
ACCN/22202010;K4/2019;1;49535,79514;576
ACCN/22303000;K4/2019;1;21322,77746;576
ACCN/22399000;K4/2019;1;13859,29788;576
ACCN/22399001;K4/2019;1;18953,53621;576
ACCN/22399003;K4/2019;1;6730,37634;576
ACCN/22399010;K4/2019;1;7995,70534;576
ACCN/22399011;K4/2019;1;-3135,8315;576
ACCN/22399012;K4/2019;1;-2706,51124;576
ACCN/22399013;K4/2019;1;82504,77811;576
ACCN/22399014;K4/2019;1;145668,2706;576
ACCN/24219000;K4/2019;1;30582,58585;576
ACCN/24219000;K4/2019;1;-3,15775;576
ACCN/24223000;K4/2019;1;22,41631;576
ACCN/24222000;K4/2019;1;1428,1203;576
ACCN/24222000;K4/2019;1;1072,52793;576
ACCN/24222000;K4/2019;1;2657,30235;576
ACCN/24241000;K4/2019;1;-16,10824;576
ACCN/24221002;K4/2019;1;31666,63028;576
ACCN/24221003;K4/2019;1;86,79726;576
ACCN/24221003;K4/2019;1;-3056,34536;576
ACCN/24221003;K4/2019;1;44740,90408;576
ACCN/24221003;K4/2019;1;-150011,2542;576
ACCN/24221999;K4/2019;1;995175,3962;576
ACCN/24271000;K4/2019;1;2203,0693;576
ACCN/27301001;K4/2019;1;13642,0744;576
ACCN/27399000;K4/2019;1;11316,32094;576
ACCN/27399000;K4/2019;1;1,15908;576
ACCN/28201001;K4/2019;1;716,3263;576
ACCN/28201001;K4/2019;1;276,7675;576
ACCN/28299000;K4/2019;1;34343,52554;576
ACCN/32203000;K4/2019;1;-151418,7563;576
ACCN/32203999;K4/2019;1;104636,2145;576
ACCN/24219900;K4/2019;1;114930,4721;612
ACCN/24219910;K4/2019;1;-114930,4721;612
ACCN/24221003;K4/2019;1;5670,63544;612
ACCN/24221003;K4/2019;1;1303,46719;612
ACCN/24221003;K4/2019;1;4041,13985;612
ACCN/24221003;K4/2019;1;1548,40457;612
ACCN/24221003;K4/2019;1;5057,03632;612
ACCN/24221003;K4/2019;1;10240,3975;612
ACCN/24221003;K4/2019;1;5231,78992;612
ACCN/24221003;K4/2019;1;12,67558;612
ACCN/24221999;K4/2019;1;-33105,54637;612
ACCN/32203000;K4/2019;1;22894,90602;612
ACCN/32203999;K4/2019;1;-22894,90602;612
ACCN/20101000;K4/2019;1;335678,5137;612
ACCN/20101001;K4/2019;1;31955,74644;612
ACCN/20101100;K4/2019;1;70448,89726;612
ACCN/20104000;K4/2019;1;5834,9276;612
ACCN/20102000;K4/2019;1;597,31999;612
ACCN/20102001;K4/2019;1;24778,32929;612
ACCN/20102002;K4/2019;1;3298,01354;612
ACCN/21101000;K4/2019;1;250514,3306;612
ACCN/21101004;K4/2019;1;4353,55649;612
ACCN/21101002;K4/2019;1;15404,87905;612
ACCN/21102000;K4/2019;1;583,64879;612
ACCN/21102001;K4/2019;1;7539,8154;612
ACCN/21102002;K4/2019;1;-137983,2136;612
ACCN/21401001;K4/2019;1;-7924,2436;612
ACCN/22103000;K4/2019;1;44408,39672;612
ACCN/22202000;K4/2019;1;238825,1648;612
ACCN/22202010;K4/2019;1;18374,04079;612
ACCN/22303000;K4/2019;1;8064,6706;612
ACCN/22399000;K4/2019;1;5241,92444;612
ACCN/22399001;K4/2019;1;7303,89804;612
ACCN/22399003;K4/2019;1;2511,83038;612
ACCN/22399010;K4/2019;1;3024,29234;612
ACCN/22399011;K4/2019;1;-54593,81965;612
ACCN/22399012;K4/2019;1;2285,26739;612
ACCN/22399013;K4/2019;1;15329,53885;612
ACCN/22399014;K4/2019;1;57506,75115;612
ACCN/24219000;K4/2019;1;31397,23334;612
ACCN/24221000;K4/2019;1;1677,7683;612
ACCN/24221002;K4/2019;1;3177,2909;612
ACCN/24221003;K4/2019;1;849,29358;612
ACCN/24221999;K4/2019;1;33105,54637;612
ACCN/27301001;K4/2019;1;-23392,59714;612
ACCN/27304000;K4/2019;1;4101,69435;612
ACCN/32203000;K4/2019;1;-17361,85932;612
ACCN/32203999;K4/2019;1;6906,04383;612
ACCN/24221000;K4/2019;1;-2,77139;596
ACCN/24221000;K4/2019;1;0,88417;596
ACCN/24221999;K4/2019;1;5241,54551;596
ACCN/27399000;K4/2019;1;17768,4735;596
ACCN/27399000;K4/2019;1;-17768,4735;596
ACCN/28201001;K4/2019;1;263,0963;596
ACCN/28299000;K4/2019;1;8585,32785;596
ACCN/28299000;K4/2019;1;-14089,9548;596
ACCN/24221003;K4/2019;1;511,80069;532
ACCN/24221003;K4/2019;1;166,0605;532
ACCN/24221003;K4/2019;1;830,85975;532
ACCN/24221003;K4/2019;1;1903,49913;532
ACCN/24221003;K4/2019;1;3217,91814;532
ACCN/24221003;K4/2019;1;1845,59714;532
ACCN/24221003;K4/2019;1;1576,13333;532
ACCN/24221003;K4/2019;1;358,46778;532
ACCN/24221003;K4/2019;1;532,5081;532
ACCN/24221003;K4/2019;1;1088,52472;532
ACCN/24221003;K4/2019;1;146,13324;532
ACCN/24221003;K4/2019;1;0;532
ACCN/24221003;K4/2019;1;823,21428;532
ACCN/24221003;K4/2019;1;158,92027;532
ACCN/24221003;K4/2019;1;2238,94134;532
ACCN/24221999;K4/2019;1;-15398,57841;532
ACCN/32203000;K4/2019;1;92899,77905;532
ACCN/32203999;K4/2019;1;-92899,77905;532
ACCN/24219000;K4/2019;1;177,41354;532
ACCN/24221000;K4/2019;1;11313,93591;532
ACCN/24221002;K4/2019;1;2002,96454;532
ACCN/24221003;K4/2019;1;513,07122;532
ACCN/24221999;K4/2019;1;15398,57841;532
ACCN/27301001;K4/2019;1;-24813,24286;532
ACCN/27302004;K4/2019;1;387474,5;532
ACCN/27399000;K4/2019;1;165244,7009;532
ACCN/27399000;K4/2019;1;19326,67081;532
ACCN/32203000;K4/2019;1;-14004,4355;532
ACCN/32203999;K4/2019;1;91792,70905;532
ACCN/24219900;K4/2019;1;-4428,28;663
ACCN/24219900;K4/2019;1;4428,28;663
ACCN/24221003;K4/2019;1;14430,65745;663
ACCN/24221003;K4/2019;1;1037,88184;663
ACCN/24221003;K4/2019;1;3278,03427;663
ACCN/24221003;K4/2019;1;11723,8713;663
ACCN/24221003;K4/2019;1;5962,01032;663
ACCN/24221003;K4/2019;1;2324,847;663
ACCN/24221003;K4/2019;1;323,26444;663
ACCN/24221003;K4/2019;1;11404,92369;663
ACCN/24221003;K4/2019;1;52,0843;663
ACCN/24221003;K4/2019;1;77,4949;663
ACCN/24221003;K4/2019;1;116,3538;663
ACCN/24221003;K4/2019;1;182,44365;663
ACCN/24221003;K4/2019;1;8867,6307;663
ACCN/24221003;K4/2019;1;780,48435;663
ACCN/24221003;K4/2019;1;1302,30068;663
ACCN/24221003;K4/2019;1;305,82623;663
ACCN/24221003;K4/2019;1;7097,87157;663
ACCN/24221999;K4/2019;1;-69267,98049;663
ACCN/32203000;K4/2019;1;59061,38206;663
ACCN/32203999;K4/2019;1;-59061,38206;663
ACCN/20101000;K4/2019;1;247288,5515;663
ACCN/20101001;K4/2019;1;21010,02647;663
ACCN/20101100;K4/2019;1;46897,8628;663
ACCN/20102000;K4/2019;1;1320,89797;663
ACCN/20102001;K4/2019;1;956,23357;663
ACCN/20102002;K4/2019;1;-10910,39775;663
ACCN/21101000;K4/2019;1;198179,3721;663
ACCN/21101004;K4/2019;1;1547,13404;663
ACCN/21101002;K4/2019;1;7152,39291;663
ACCN/21104001;K4/2019;1;25903,17185;663
ACCN/21102000;K4/2019;1;681,07095;663
ACCN/21102001;K4/2019;1;8320,96102;663
ACCN/21102002;K4/2019;1;-104827,5147;663
ACCN/21401001;K4/2019;1;-829,8567;663
ACCN/22103000;K4/2019;1;36647,61312;663
ACCN/22202000;K4/2019;1;173989,5582;663
ACCN/22202010;K4/2019;1;12467,16107;663
ACCN/22303000;K4/2019;1;6018,08453;663
ACCN/22399000;K4/2019;1;3912,05103;663
ACCN/22399001;K4/2019;1;5015,25;663
ACCN/22399003;K4/2019;1;1667,47032;663
ACCN/22399010;K4/2019;1;2257,04082;663
ACCN/22399011;K4/2019;1;-43492,84983;663
ACCN/22399013;K4/2019;1;9932,68405;663
ACCN/22399014;K4/2019;1;29326,2843;663
ACCN/24219000;K4/2019;1;53007,67811;663
ACCN/24219000;K4/2019;1;-0,16346;663
ACCN/24241000;K4/2019;1;1328,98181;663
ACCN/24221000;K4/2019;1;23754,46786;663
ACCN/24221000;K4/2019;1;-69,58195;663
ACCN/24221000;K4/2019;1;40233,01906;663
ACCN/24221002;K4/2019;1;3990,98735;663
ACCN/24221003;K4/2019;1;-1104,96731;663
ACCN/24221999;K4/2019;1;69267,98049;663
ACCN/24271000;K4/2019;1;1460,23276;663
ACCN/27301001;K4/2019;1;-6020,69989;663
ACCN/27302004;K4/2019;1;54430,75344;663
ACCN/27302004;K4/2019;1;-21709,6427;663
ACCN/27399000;K4/2019;1;20302,33383;663
ACCN/27399000;K4/2019;1;-14641,00075;663
ACCN/28303000;K4/2019;1;-4428,28;663
ACCN/28201001;K4/2019;1;215,87865;663
ACCN/28299000;K4/2019;1;73038,94325;663
ACCN/32203000;K4/2019;1;-139753,7603;663
ACCN/32203999;K4/2019;1;60229,32605;663
ACCN/38101003;K4/2019;1;6555,489;663
ACCN/24221003;K4/2019;1;15030,30303;342
ACCN/24221999;K4/2019;1;-15030,30303;342
ACCN/32203000;K4/2019;1;167516,1336;342
ACCN/32203999;K4/2019;1;-167516,1336;342
ACCN/20101000;K4/2019;1;170220,8171;342
ACCN/20101001;K4/2019;1;10367,92602;342
ACCN/20101002;K4/2019;1;1906,09963;342
ACCN/20101100;K4/2019;1;7860,197;342
ACCN/20102000;K4/2019;1;27682,67171;342
ACCN/20102001;K4/2019;1;-14546,39456;342
ACCN/20102002;K4/2019;1;-9546,98532;342
ACCN/21101000;K4/2019;1;295754,8576;342
ACCN/21101004;K4/2019;1;35,98349;342
ACCN/21101002;K4/2019;1;6421,006;342
ACCN/21102000;K4/2019;1;585,25367;342
ACCN/21102001;K4/2019;1;7256,89586;342
ACCN/21102002;K4/2019;1;-219471,9243;342
ACCN/22103000;K4/2019;1;37517,60668;342
ACCN/22202000;K4/2019;1;174011,0904;342
ACCN/22202010;K4/2019;1;12549,13626;342
ACCN/22303000;K4/2019;1;6092,76346;342
ACCN/22399000;K4/2019;1;3960,21229;342
ACCN/22399001;K4/2019;1;5077,46882;342
ACCN/22399003;K4/2019;1;1613,16445;342
ACCN/22399010;K4/2019;1;2284,94047;342
ACCN/22399011;K4/2019;1;-122243,0483;342
ACCN/22399013;K4/2019;1;4630,98526;342
ACCN/22399014;K4/2019;1;34175,2509;342
ACCN/22399013;K4/2019;1;2515,82029;342
ACCN/24221003;K4/2019;1;16751,35108;342
ACCN/24221003;K4/2019;1;0;342
ACCN/24221999;K4/2019;1;15030,30303;342
ACCN/27301001;K4/2019;1;-27247,25885;342
ACCN/27399000;K4/2019;1;5154,80026;342
ACCN/32203000;K4/2019;1;-167714,2991;342
ACCN/32203999;K4/2019;1;167861,2794;342
ACCN/38101002;K4/2019;1;273388,336;564
ACCN/38101003;K4/2019;1;617331,952;564
ACCN/38102001;K4/2019;1;212042,541;564
ACCN/38103001;K4/2019;1;584677,8004;564
ACCN/38103011;K4/2019;1;10508,249;564
ACCN/38103021;K4/2019;1;2781,792;564
ACCN/38103031;K4/2019;1;96962,986;564
ACCN/33301010;K4/2019;1;-75330489,58;343
ACCN/24219900;K4/2019;1;144697,5931;631
ACCN/24219910;K4/2019;1;-144697,5931;631
ACCN/24221003;K4/2019;1;357,7545;631
ACCN/24221003;K4/2019;1;1306,17914;631
